name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Tioga,2020-05-02T00:00:00.000,0,90,25,948,948,90,2020-05-02,0,25,0,0.0561264625610266,0
Tioga,2020-05-03T00:00:00.000,0,90,50,998,998,90,2020-05-03,0,50,0,0.0500097762902904,0
Tioga,2020-05-04T00:00:00.000,2,92,67,1065,1065,92,2020-05-04,2,67,0.0298507462686567,0.0446011590002285,2.47970223794764
Tioga,2020-05-05T00:00:00.000,4,96,76,1141,1141,96,2020-05-05,4,76,0.0526315789473684,0.0398615979586852,4.93296396669397
Tioga,2020-05-06T00:00:00.000,1,97,40,1181,1181,97,2020-05-06,1,40,0.025,0.0357390213405195,1.2259702176139
Tioga,2020-05-07T00:00:00.000,2,99,40,1221,1221,99,2020-05-07,2,40,0.05,0.0321744447883947,2.43882907168711
Tioga,2020-05-08T00:00:00.000,5,104,83,1304,1304,104,2020-05-08,5,83,0.0602409638554217,0.0291066664119273,6.07840301261565
Tioga,2020-05-09T00:00:00.000,1,105,31,1335,1335,105,2020-05-09,1,31,0.032258064516129,0.0264755885342131,1.21201279060436
Tioga,2020-05-10T00:00:00.000,2,107,40,1375,1375,107,2020-05-10,2,40,0.05,0.0242243626388165,2.41407427765283
Tioga,2020-05-11T00:00:00.000,0,107,35,1410,1410,107,2020-05-11,0,35,0,0.0223006015370945,0
Tioga,2020-05-12T00:00:00.000,1,108,92,1502,1502,108,2020-05-12,1,92,0.0108695652173913,0.0206569018140476,1.1947847809343
Tioga,2020-05-13T00:00:00.000,0,108,59,1561,1561,108,2020-05-13,0,59,0,0.0192508922730879,0
Tioga,2020-05-14T00:00:00.000,2,110,42,1603,1603,110,2020-05-14,2,42,0.0476190476190476,0.0180449846679748,2.39304637995728
Tioga,2020-05-15T00:00:00.000,2,112,57,1660,1660,112,2020-05-15,2,57,0.0350877192982456,0.0170059630420675,2.39352455529196
Tioga,2020-05-16T00:00:00.000,1,113,59,1719,1719,113,2020-05-16,1,59,0.0169491525423729,0.0161045116495958,1.19667467649862
Tioga,2020-05-17T00:00:00.000,0,113,82,1801,1801,113,2020-05-17,0,82,0,0.0153147517072493,0
Tioga,2020-05-18T00:00:00.000,0,113,113,1914,1914,113,2020-05-18,0,113,0,0.014613833234883,0
Tioga,2020-05-19T00:00:00.000,1,114,106,2020,2020,114,2020-05-19,1,106,0.00943396226415094,0.0139816093904621,1.20887525388563
Tioga,2020-05-20T00:00:00.000,3,117,89,2109,2109,117,2020-05-20,3,89,0.0337078651685393,0.0134004054136585,3.63973767429615
Tioga,2020-05-21T00:00:00.000,1,118,105,2214,2214,118,2020-05-21,1,105,0.00952380952380952,0.0128548811849328,1.21906946798359
Tioga,2020-05-22T00:00:00.000,3,121,96,2310,2310,121,2020-05-22,3,96,0.03125,0.0123319752008274,3.67160742024178
Tioga,2020-05-23T00:00:00.000,1,122,79,2389,2389,122,2020-05-23,1,79,0.0126582278481013,0.0118209079766633,1.22752822350768
Tioga,2020-05-24T00:00:00.000,0,122,54,2443,2443,122,2020-05-24,0,54,0,0.0113132153125944,0
Tioga,2020-05-25T00:00:00.000,0,122,45,2488,2488,122,2020-05-25,0,45,0,0.0108027774850577,0
Tioga,2020-05-26T00:00:00.000,2,124,195,2683,2683,124,2020-05-26,2,195,0.0102564102564103,0.010285810003526,2.46584397384339
Tioga,2020-05-27T00:00:00.000,2,126,132,2815,2815,126,2020-05-27,2,132,0.0151515151515152,0.00976078619186461,2.46852680968042
Tioga,2020-05-28T00:00:00.000,0,126,110,2925,2925,126,2020-05-28,0,110,0,0.00922827105289006,0
Tioga,2020-05-29T00:00:00.000,2,128,141,3066,3066,128,2020-05-29,2,141,0.0141843971631206,0.0086906590590573,2.48409754851245
Tioga,2020-05-30T00:00:00.000,2,130,107,3173,3173,130,2020-05-30,2,107,0.0186915887850467,0.00815182339347378,2.49438112318098
Tioga,2020-05-31T00:00:00.000,0,130,44,3217,3217,130,2020-05-31,0,44,0,0.00761669842718206,0
Tioga,2020-06-01T00:00:00.000,1,131,143,3360,3360,131,2020-06-01,1,143,0.00699300699300699,0.00709082820317089,1.24838024734472
Tioga,2020-06-02T00:00:00.000,2,133,123,3483,3483,133,2020-06-02,2,123,0.016260162601626,0.00657991927236604,2.4868429739543
Tioga,2020-06-03T00:00:00.000,0,133,101,3584,3584,133,2020-06-03,0,101,0,0.00608943566915483,0
Tioga,2020-06-04T00:00:00.000,1,134,140,3724,3724,134,2020-06-04,1,140,0.00714285714285714,0.00562426737839618,1.22496578937443
Tioga,2020-06-05T00:00:00.000,0,134,302,4026,4026,134,2020-06-05,0,302,0,0.00518849294483851,0
Tioga,2020-06-06T00:00:00.000,0,134,146,4172,4172,134,2020-06-06,0,146,0,0.00478524433264606,0
Tioga,2020-06-07T00:00:00.000,0,134,79,4251,4251,134,2020-06-07,0,79,0,0.00441666996713822,0
Tioga,2020-06-08T00:00:00.000,0,134,166,4417,4417,134,2020-06-08,0,166,0,0.00408398225205349,0
Tioga,2020-06-09T00:00:00.000,1,135,247,4664,4664,135,2020-06-09,1,247,0.00404858299595142,0.00378756977449385,1.20484010892329
Tioga,2020-06-10T00:00:00.000,0,135,159,4823,4823,135,2020-06-10,0,159,0,0.00352715216275658,0
Tioga,2020-06-11T00:00:00.000,2,137,106,4929,4929,137,2020-06-11,2,106,0.0188679245283019,0.00330195664337114,2.38423687046217
Tioga,2020-06-12T00:00:00.000,0,137,162,5091,5091,137,2020-06-12,0,162,0,0.00311089876734787,0
Tioga,2020-06-13T00:00:00.000,2,139,71,5162,5162,139,2020-06-13,2,71,0.028169014084507,0.00295275439685868,2.35235974530759
Tioga,2020-06-14T00:00:00.000,0,139,71,5233,5233,139,2020-06-14,0,71,0,0.00282631487018129,0
Tioga,2020-06-15T00:00:00.000,1,140,174,5407,5407,140,2020-06-15,1,174,0.00574712643678161,0.00273052155613992,1.1729175142352
Tioga,2020-06-16T00:00:00.000,0,140,70,5477,5477,140,2020-06-16,0,70,0,0.00266457928261248,0
Tioga,2020-06-17T00:00:00.000,0,140,175,5652,5652,140,2020-06-17,0,175,0,0.00262805027417287,0
Tioga,2020-06-18T00:00:00.000,0,140,123,5775,5775,140,2020-06-18,0,123,0,0.00262093118625297,0
Tioga,2020-06-19T00:00:00.000,0,140,77,5852,5852,140,2020-06-19,0,77,0,0.00264371579639421,0
Tioga,2020-06-20T00:00:00.000,0,140,60,5912,5912,140,2020-06-20,0,60,0,0.00269744492982925,0
Tioga,2020-06-21T00:00:00.000,0,140,70,5982,5982,140,2020-06-21,0,70,0,0.00278374349962806,0
Tioga,2020-06-22T00:00:00.000,1,141,186,6168,6168,141,2020-06-22,1,186,0.00537634408602151,0.00290484215288876,1.15098248494399
Tioga,2020-06-23T00:00:00.000,0,141,128,6296,6296,141,2020-06-23,0,128,0,0.00306357806131887,0
Tioga,2020-06-24T00:00:00.000,0,141,151,6447,6447,141,2020-06-24,0,151,0,0.00326336604239473,0
Tioga,2020-06-25T00:00:00.000,0,141,68,6515,6515,141,2020-06-25,0,68,0,0.00350812763321452,0
Tioga,2020-06-26T00:00:00.000,1,142,131,6646,6646,142,2020-06-26,1,131,0.00763358778625954,0.00380216252057459,1.13168798297413
Tioga,2020-06-27T00:00:00.000,0,142,77,6723,6723,142,2020-06-27,0,77,0,0.0041499444857782,0
Tioga,2020-06-28T00:00:00.000,0,142,51,6774,6774,142,2020-06-28,0,51,0,0.0045558239312676,0
Tioga,2020-06-29T00:00:00.000,1,143,175,6949,6949,143,2020-06-29,1,175,0.00571428571428571,0.00502362242009384,1.14115191319171
Tioga,2020-06-30T00:00:00.000,0,143,107,7056,7056,143,2020-06-30,0,107,0,0.00555611300364797,0
Tioga,2020-07-01T00:00:00.000,0,143,130,7186,7186,143,2020-07-01,0,130,0,0.00615439463772566,0
Tioga,2020-07-02T00:00:00.000,0,143,108,7294,7294,143,2020-07-02,0,108,0,0.00681719010466126,0
Tioga,2020-07-03T00:00:00.000,2,145,101,7395,7395,145,2020-07-03,2,101,0.0198019801980198,0.00754012327882265,2.35310875286945
Tioga,2020-07-04T00:00:00.000,1,146,101,7496,7496,146,2020-07-04,1,101,0.0099009900990099,0.00831505992481659,1.19207588144962
Tioga,2020-07-05T00:00:00.000,2,148,126,7622,7622,148,2020-07-05,2,126,0.0158730158730159,0.00912962060032292,2.40272669055686
Tioga,2020-07-06T00:00:00.000,2,150,105,7727,7727,150,2020-07-06,2,105,0.019047619047619,0.00996698677571549,2.4197918874439
Tioga,2020-07-07T00:00:00.000,0,150,61,7788,7788,150,2020-07-07,0,61,0,0.0108061140146965,0
Tioga,2020-07-08T00:00:00.000,1,151,110,7898,7898,151,2020-07-08,1,110,0.00909090909090909,0.0116224331105197,1.22399550237546
Tioga,2020-07-09T00:00:00.000,8,159,160,8058,8058,159,2020-07-09,8,160,0.05,0.0123890607254337,9.83406372203298
Tioga,2020-07-10T00:00:00.000,1,160,126,8184,8184,160,2020-07-10,1,126,0.00793650793650794,0.0130784618072821,1.23316536886486
Tioga,2020-07-11T00:00:00.000,1,161,151,8335,8335,161,2020-07-11,1,151,0.00662251655629139,0.0136644207524878,1.23563009869986
Tioga,2020-07-12T00:00:00.000,0,161,83,8418,8418,161,2020-07-12,0,83,0,0.0141241055279303,0
Tioga,2020-07-13T00:00:00.000,0,161,121,8539,8539,161,2020-07-13,0,121,0,0.0144399676454594,0
Tioga,2020-07-14T00:00:00.000,2,163,208,8747,8747,163,2020-07-14,2,208,0.00961538461538462,0.0146012243124574,2.46793394332028
Tioga,2020-07-15T00:00:00.000,0,163,165,8912,8912,163,2020-07-15,0,165,0,0.0146047203415422,0
Tioga,2020-07-16T00:00:00.000,5,168,101,9013,9013,168,2020-07-16,5,101,0.0495049504950495,0.0144550578912428,6.12740079238498
Tioga,2020-07-17T00:00:00.000,1,169,141,9154,9154,169,2020-07-17,1,141,0.00709219858156028,0.0141639931534936,1.21947198708584
Tioga,2020-07-18T00:00:00.000,1,170,104,9258,9258,170,2020-07-18,1,104,0.00961538461538462,0.0137492072843794,1.21725603085314
Tioga,2020-07-19T00:00:00.000,3,173,131,9389,9389,173,2020-07-19,3,131,0.0229007633587786,0.0132326421976377,3.65168546888778
Tioga,2020-07-20T00:00:00.000,1,174,110,9499,9499,174,2020-07-20,1,110,0.00909090909090909,0.0126386354491047,1.21567404651851
Tioga,2020-07-21T00:00:00.000,1,175,128,9627,9627,175,2020-07-21,1,128,0.0078125,0.011992088041387,1.21265886835636
Tioga,2020-07-22T00:00:00.000,0,175,129,9756,9756,175,2020-07-22,0,129,0,0.0113168603653714,0
Tioga,2020-07-23T00:00:00.000,1,176,187,9943,9943,176,2020-07-23,1,187,0.0053475935828877,0.0106345280972942,1.20223250238371
Tioga,2020-07-24T00:00:00.000,2,178,131,10074,10074,178,2020-07-24,2,131,0.0152671755725191,0.00996355792394624,2.38503976046634
Tioga,2020-07-25T00:00:00.000,1,179,89,10163,10163,179,2020-07-25,1,89,0.0112359550561798,0.00931889729402868,1.17423509916135
Tioga,2020-07-26T00:00:00.000,1,180,145,10308,10308,180,2020-07-26,1,145,0.00689655172413793,0.00871192290667756,1.15469042669625
Tioga,2020-07-27T00:00:00.000,0,180,85,10393,10393,180,2020-07-27,0,85,0,0.00815066395286394,0
Tioga,2020-07-28T00:00:00.000,3,183,129,10522,10522,183,2020-07-28,3,129,0.0232558139534884,0.00764020686369076,3.44872933373639
Tioga,2020-07-29T00:00:00.000,1,184,118,10640,10640,184,2020-07-29,1,118,0.00847457627118644,0.00718319449126171,1.14867833715039
Tioga,2020-07-30T00:00:00.000,3,187,150,10790,10790,187,2020-07-30,3,150,0.02,0.00678034820094793,3.44354306023606
Tioga,2020-07-31T00:00:00.000,1,188,133,10923,10923,188,2020-07-31,1,133,0.0075187969924812,0.0064309608132392,1.14331980264412
Tioga,2020-08-01T00:00:00.000,1,189,70,10993,10993,189,2020-08-01,1,70,0.0142857142857143,0.00613332750043913,1.13812859149505
Tioga,2020-08-02T00:00:00.000,1,190,75,11068,11068,190,2020-08-02,1,75,0.0133333333333333,0.00588509792880406,1.1371739451878
Tioga,2020-08-03T00:00:00.000,1,191,171,11239,11239,191,2020-08-03,1,171,0.00584795321637427,0.0056835450518745,1.13938858116645
Tioga,2020-08-04T00:00:00.000,2,193,230,11469,11469,193,2020-08-04,2,230,0.00869565217391304,0.00552575406858466,2.30450302091784
Tioga,2020-08-05T00:00:00.000,0,193,100,11569,11569,193,2020-08-05,0,100,0,0.00540873968320188,0
Tioga,2020-08-06T00:00:00.000,0,193,135,11704,11704,193,2020-08-06,0,135,0,0.00532950202568304,0
Tioga,2020-08-07T00:00:00.000,0,193,153,11857,11857,193,2020-08-07,0,153,0,0.00528503226811742,0
Tioga,2020-08-08T00:00:00.000,0,193,120,11977,11977,193,2020-08-08,0,120,0,0.00527227895456814,0
Tioga,2020-08-09T00:00:00.000,0,193,103,12080,12080,193,2020-08-09,0,103,0,0.00528808599009704,0
Tioga,2020-08-10T00:00:00.000,1,194,197,12277,12277,194,2020-08-10,1,197,0.0050761421319797,0.00532911340479052,1.20822246912251
Tioga,2020-08-11T00:00:00.000,0,194,124,12401,12401,194,2020-08-11,0,124,0,0.00539175262271123,0
Tioga,2020-08-12T00:00:00.000,0,194,160,12561,12561,194,2020-08-12,0,160,0,0.00547204887222285,0
Tioga,2020-08-13T00:00:00.000,1,195,204,12765,12765,195,2020-08-13,1,204,0.00490196078431373,0.00556564420313007,1.20283383633247
Tioga,2020-08-14T00:00:00.000,0,195,134,12899,12899,195,2020-08-14,0,134,0,0.0056677549142855,0
Tioga,2020-08-15T00:00:00.000,0,195,95,12994,12994,195,2020-08-15,0,95,0,0.00577319625399395,0
Tioga,2020-08-16T00:00:00.000,1,196,102,13096,13096,196,2020-08-16,1,102,0.00980392156862745,0.00587646461601896,1.20147633835392
Tioga,2020-08-17T00:00:00.000,2,198,130,13226,13226,198,2020-08-17,2,130,0.0153846153846154,0.0059718825660556,2.39921537523606
Tioga,2020-08-18T00:00:00.000,1,199,98,13324,13324,199,2020-08-18,1,98,0.0102040816326531,0.00605380501808892,1.19601954678213
Tioga,2020-08-19T00:00:00.000,4,203,165,13489,13489,203,2020-08-19,4,165,0.0242424242424242,0.00611687623656242,4.76285241178805
Tioga,2020-08-20T00:00:00.000,0,203,220,13709,13709,203,2020-08-20,0,220,0,0.00615631828227861,0
Tioga,2020-08-21T00:00:00.000,1,204,205,13914,13914,204,2020-08-21,1,205,0.0048780487804878,0.00616822362045672,1.17511920221424
Tioga,2020-08-22T00:00:00.000,2,206,103,14017,14017,206,2020-08-22,2,103,0.0194174757281553,0.00614981981807735,2.32999608670741
Tioga,2020-08-23T00:00:00.000,0,206,99,14116,14116,206,2020-08-23,0,99,0,0.0060996738813997,0
Tioga,2020-08-24T00:00:00.000,0,206,93,14209,14209,206,2020-08-24,0,93,0,0.00601780882979578,0
Tioga,2020-08-25T00:00:00.000,0,206,110,14319,14319,206,2020-08-25,0,110,0,0.00590571500813446,0
Tioga,2020-08-26T00:00:00.000,0,206,137,14456,14456,206,2020-08-26,0,137,0,0.00576625204118371,0
Tioga,2020-08-27T00:00:00.000,1,207,199,14655,14655,207,2020-08-27,1,199,0.0050251256281407,0.00560345180846572,1.12043983568883
Tioga,2020-08-28T00:00:00.000,1,208,174,14829,14829,208,2020-08-28,1,174,0.00574712643678161,0.00542224564782405,1.10753372438399
Tioga,2020-08-29T00:00:00.000,0,208,117,14946,14946,208,2020-08-29,0,117,0,0.00522814784032126,0
Tioga,2020-08-30T00:00:00.000,1,209,103,15049,15049,209,2020-08-30,1,103,0.00970873786407767,0.00502693092871575,1.10675598499943
Tioga,2020-08-31T00:00:00.000,0,209,68,15117,15117,209,2020-08-31,0,68,0,0.00482432624806461,0
Tioga,2020-09-01T00:00:00.000,0,209,74,15191,15191,209,2020-09-01,0,74,0,0.0046257763884895,0
Tioga,2020-09-02T00:00:00.000,1,210,96,15287,15287,210,2020-09-02,1,96,0.0104166666666667,0.00443625677269133,1.10039913309124
Tioga,2020-09-03T00:00:00.000,1,211,118,15405,15405,211,2020-09-03,1,118,0.00847457627118644,0.00426017331299608,1.09823736598541
Tioga,2020-09-04T00:00:00.000,0,211,232,15637,15637,211,2020-09-04,0,232,0,0.0041013340207764,0
Tioga,2020-09-05T00:00:00.000,1,212,186,15823,15823,212,2020-09-05,1,186,0.00537634408602151,0.00396298570594366,1.09459512943797
Tioga,2020-09-06T00:00:00.000,2,214,79,15902,15902,214,2020-09-06,2,79,0.0253164556962025,0.00384790305192415,2.18673700903434
Tioga,2020-09-07T00:00:00.000,2,216,133,16035,16035,216,2020-09-07,2,133,0.0150375939849624,0.00375851631570135,2.18540632121032
Tioga,2020-09-08T00:00:00.000,1,217,81,16116,16116,217,2020-09-08,1,81,0.0123456790123457,0.00369706501605692,1.09271610429762
Tioga,2020-09-09T00:00:00.000,1,218,118,16234,16234,218,2020-09-09,1,118,0.00847457627118644,0.00366576751713321,1.09351646589114
Tioga,2020-09-10T00:00:00.000,0,218,198,16432,16432,218,2020-09-10,0,198,0,0.00366699961601563,0
Tioga,2020-09-11T00:00:00.000,1,219,267,16699,16699,219,2020-09-11,1,267,0.00374531835205993,0.00370347837025976,1.10096875005632
Tioga,2020-09-12T00:00:00.000,0,219,115,16814,16814,219,2020-09-12,0,115,0,0.00377845007718237,0
Tioga,2020-09-13T00:00:00.000,2,221,118,16932,16932,221,2020-09-13,2,118,0.0169491525423729,0.00389588319808393,2.23049694367007
Tioga,2020-09-14T00:00:00.000,0,221,198,17130,17130,221,2020-09-14,0,198,0,0.00406066795400225,0
Tioga,2020-09-15T00:00:00.000,0,221,190,17320,17320,221,2020-09-15,0,190,0,0.00427882424249767,0
Tioga,2020-09-16T00:00:00.000,0,221,249,17569,17569,221,2020-09-16,0,249,0,0.00455771844614618,0
Tioga,2020-09-17T00:00:00.000,1,222,249,17818,17818,222,2020-09-17,1,249,0.00401606425702811,0.00490628753982485,1.16438239815393
Tioga,2020-09-18T00:00:00.000,0,222,287,18105,18105,222,2020-09-18,0,287,0,0.00533526587083611,0
Tioga,2020-09-19T00:00:00.000,2,224,144,18249,18249,224,2020-09-19,2,144,0.0138888888888889,0.00585740620867379,2.38631956036637
Tioga,2020-09-20T00:00:00.000,0,224,65,18314,18314,224,2020-09-20,0,65,0,0.00648768261966838,0
Tioga,2020-09-21T00:00:00.000,1,225,181,18495,18495,225,2020-09-21,1,181,0.00552486187845304,0.00724345934149357,1.22420124763276
Tioga,2020-09-22T00:00:00.000,0,225,223,18718,18718,225,2020-09-22,0,223,0,0.00814460845438081,0
Tioga,2020-09-23T00:00:00.000,4,229,218,18936,18936,229,2020-09-23,4,218,0.018348623853211,0.00921356170187029,5.03840648817855
Tioga,2020-09-24T00:00:00.000,0,229,346,19282,19282,229,2020-09-24,0,346,0,0.010475291103094,0
Tioga,2020-09-25T00:00:00.000,5,234,271,19553,19553,234,2020-09-25,5,271,0.018450184501845,0.0119572316076242,6.50986359668795
Tioga,2020-09-26T00:00:00.000,1,235,142,19695,19695,235,2020-09-26,1,142,0.00704225352112676,0.0136891900436156,1.32422635871928
Tioga,2020-09-27T00:00:00.000,2,237,101,19796,19796,237,2020-09-27,2,101,0.0198019801980198,0.0157033296549311,2.72052554540235
Tioga,2020-09-28T00:00:00.000,5,242,172,19968,19968,242,2020-09-28,5,172,0.0290697674418605,0.0180343792613607,7.05697307205891
Tioga,2020-09-29T00:00:00.000,7,249,283,20251,20251,249,2020-09-29,7,283,0.0247349823321555,0.0207202889525638,10.2389705865106
Tioga,2020-09-30T00:00:00.000,7,256,309,20560,20560,256,2020-09-30,7,309,0.0226537216828479,0.0238036384392724,10.5961649657273
Tompkins,2020-04-01T00:00:00.000,6,74,126,1292,1292,74,2020-04-01,74,1292,0.0572755417956656,0.0547788699573744,76.0812945107488
Tompkins,2020-04-02T00:00:00.000,10,84,160,1452,1452,84,2020-04-02,10,160,0.0625,0.0519384537411258,10.2190735005826
Tompkins,2020-04-03T00:00:00.000,1,85,81,1533,1533,85,2020-04-03,1,81,0.0123456790123457,0.0492267194816777,1.02377252359784
Tompkins,2020-04-04T00:00:00.000,3,88,52,1585,1585,88,2020-04-04,3,52,0.0576923076923077,0.0466229998696019,3.08514993009102
Tompkins,2020-04-05T00:00:00.000,6,94,94,1679,1679,94,2020-04-05,6,94,0.0638297872340425,0.044104663235637,6.19702236967474
Tompkins,2020-04-06T00:00:00.000,3,97,23,1702,1702,97,2020-04-06,3,23,0.130434782608696,0.0416498001003677,3.10979765318856
Tompkins,2020-04-07T00:00:00.000,2,99,85,1787,1787,99,2020-04-07,2,85,0.0235294117647059,0.0392393218162378,2.07246799109109
Tompkins,2020-04-08T00:00:00.000,6,105,299,2086,2086,105,2020-04-08,6,299,0.020066889632107,0.0368585319099452,6.20870827046168
Tompkins,2020-04-09T00:00:00.000,0,105,24,2110,2110,105,2020-04-09,0,24,0,0.0344981908132765,0
Tompkins,2020-04-10T00:00:00.000,3,108,135,2245,2245,108,2020-04-10,3,135,0.0222222222222222,0.0321550710407198,3.08823150562003
Tompkins,2020-04-11T00:00:00.000,1,109,77,2322,2322,109,2020-04-11,1,77,0.012987012987013,0.0298319956155423,1.02553231326275
Tompkins,2020-04-12T00:00:00.000,1,110,31,2353,2353,110,2020-04-12,1,31,0.032258064516129,0.0275373703552657,1.02085006734565
Tompkins,2020-04-13T00:00:00.000,2,112,104,2457,2457,112,2020-04-13,2,104,0.0192307692307692,0.0252842554036443,2.03440803181862
Tompkins,2020-04-14T00:00:00.000,3,115,44,2501,2501,115,2020-04-14,3,44,0.0681818181818182,0.0230890653034408,3.04756898334011
Tompkins,2020-04-15T00:00:00.000,1,116,73,2574,2574,116,2020-04-15,1,73,0.0136986301369863,0.020970029648123,1.01390425656199
Tompkins,2020-04-16T00:00:00.000,1,117,36,2610,2610,117,2020-04-16,1,36,0.0277777777777778,0.0189455755059826,1.01130032853587
Tompkins,2020-04-17T00:00:00.000,0,117,44,2654,2654,117,2020-04-17,0,44,0,0.0170328013210468,0
Tompkins,2020-04-18T00:00:00.000,0,117,41,2695,2695,117,2020-04-18,0,41,0,0.0152461943529648,0
Tompkins,2020-04-19T00:00:00.000,2,119,47,2742,2742,119,2020-04-19,2,47,0.0425531914893617,0.0135967041926178,1.99812553280331
Tompkins,2020-04-20T00:00:00.000,0,119,4,2746,2746,119,2020-04-20,0,4,0,0.012091229779747,0
Tompkins,2020-04-21T00:00:00.000,0,119,12,2758,2758,119,2020-04-21,0,12,0,0.0107325191226241,0
Tompkins,2020-04-22T00:00:00.000,0,119,95,2853,2853,119,2020-04-22,0,95,0,0.00951942966404691,0
Tompkins,2020-04-23T00:00:00.000,2,121,108,2961,2961,121,2020-04-23,2,108,0.0185185185185185,0.00844746187648491,1.95540913030919
Tompkins,2020-04-24T00:00:00.000,5,126,308,3269,3269,126,2020-04-24,5,308,0.0162337662337662,0.00750946241960466,4.87559544695376
Tompkins,2020-04-25T00:00:00.000,0,126,44,3313,3313,126,2020-04-25,0,44,0,0.00669639534718189,0
Tompkins,2020-04-26T00:00:00.000,0,126,47,3360,3360,126,2020-04-26,0,47,0,0.0059980957635543,0
Tompkins,2020-04-27T00:00:00.000,0,126,13,3373,3373,126,2020-04-27,0,13,0,0.00540394396548715,0
Tompkins,2020-04-28T00:00:00.000,1,127,119,3492,3492,127,2020-04-28,1,119,0.00840336134453781,0.00490342350647087,0.963970135786894
Tompkins,2020-04-29T00:00:00.000,1,128,19,3511,3511,128,2020-04-29,1,19,0.0526315789473684,0.00448654937261405,0.961027288209002
Tompkins,2020-04-30T00:00:00.000,0,128,61,3572,3572,128,2020-04-30,0,61,0,0.00414416973303949,0
Tompkins,2020-05-01T00:00:00.000,0,128,118,3690,3690,128,2020-05-01,0,118,0,0.00386815592731045,0
Tompkins,2020-05-02T00:00:00.000,1,129,27,3717,3717,129,2020-05-02,1,27,0.037037037037037,0.00365150074164161,0.95646581792079
Tompkins,2020-05-03T00:00:00.000,0,129,126,3843,3843,129,2020-05-03,0,126,0,0.00348834589014247,0
Tompkins,2020-05-04T00:00:00.000,0,129,52,3895,3895,129,2020-05-04,0,52,0,0.00337395727687679,0
Tompkins,2020-05-05T00:00:00.000,0,129,104,3999,3999,129,2020-05-05,0,104,0,0.00330466239907136,0
Tompkins,2020-05-06T00:00:00.000,1,130,188,4187,4187,130,2020-05-06,1,188,0.00531914893617021,0.00327775907248616,0.965435706869433
Tompkins,2020-05-07T00:00:00.000,1,131,187,4374,4374,131,2020-05-07,1,187,0.0053475935828877,0.00329139926132511,0.970819113764567
Tompkins,2020-05-08T00:00:00.000,1,132,619,4993,4993,132,2020-05-08,1,619,0.00161550888529887,0.00334444667059309,0.979157754742991
Tompkins,2020-05-09T00:00:00.000,0,132,95,5088,5088,132,2020-05-09,0,95,0,0.00343630226320527,0
Tompkins,2020-05-10T00:00:00.000,0,132,86,5174,5174,132,2020-05-10,0,86,0,0.00356668852209734,0
Tompkins,2020-05-11T00:00:00.000,0,132,91,5265,5265,132,2020-05-11,0,91,0,0.00373538178820017,0
Tompkins,2020-05-12T00:00:00.000,4,136,175,5440,5440,136,2020-05-12,4,175,0.0228571428571429,0.00394188319229459,4.04961307344222
Tompkins,2020-05-13T00:00:00.000,0,136,103,5543,5543,136,2020-05-13,0,103,0,0.00418502395579569,0
Tompkins,2020-05-14T00:00:00.000,0,136,112,5655,5655,136,2020-05-14,0,112,0,0.00446251108074875,0
Tompkins,2020-05-15T00:00:00.000,2,138,331,5986,5986,138,2020-05-15,2,331,0.00604229607250755,0.00477043569079202,2.10782023184811
Tompkins,2020-05-16T00:00:00.000,1,139,421,6407,6407,139,2020-05-16,1,421,0.00237529691211401,0.00510278783270864,1.06674863526424
Tompkins,2020-05-17T00:00:00.000,2,141,412,6819,6819,141,2020-05-17,2,412,0.00485436893203883,0.0054510462280071,2.16167940154344
Tompkins,2020-05-18T00:00:00.000,1,142,446,7265,7265,142,2020-05-18,1,446,0.00224215246636771,0.0058039339849808,1.09813891024694
Tompkins,2020-05-19T00:00:00.000,3,145,219,7484,7484,145,2020-05-19,3,219,0.0136986301369863,0.00614744403948493,3.34053852105543
Tompkins,2020-05-20T00:00:00.000,0,145,199,7683,7683,145,2020-05-20,0,199,0,0.0064652318452253,0
Tompkins,2020-05-21T00:00:00.000,2,147,291,7974,7974,147,2020-05-21,2,291,0.00687285223367698,0.00673943944228183,2.28567259330007
Tompkins,2020-05-22T00:00:00.000,2,149,410,8384,8384,149,2020-05-22,2,410,0.0048780487804878,0.00695195172692564,2.31138553111487
Tompkins,2020-05-23T00:00:00.000,2,151,246,8630,8630,151,2020-05-23,2,246,0.00813008130081301,0.00708599818902841,2.33257975514568
Tompkins,2020-05-24T00:00:00.000,3,154,267,8897,8897,154,2020-05-24,3,267,0.0112359550561798,0.00712791826453128,3.52326542062415
Tompkins,2020-05-25T00:00:00.000,0,154,48,8945,8945,154,2020-05-25,0,48,0,0.00706883109921049,0
Tompkins,2020-05-26T00:00:00.000,1,155,264,9209,9209,155,2020-05-26,1,264,0.00378787878787879,0.00690591807427848,1.18476956675549
Tompkins,2020-05-27T00:00:00.000,1,156,110,9319,9319,156,2020-05-27,1,110,0.00909090909090909,0.00664305888409533,1.18767108380845
