name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Tompkins,2020-05-28T00:00:00.000,1,157,425,9744,9744,157,2020-05-28,1,425,0.00235294117647059,0.00629066160286147,1.18786192382573
Tompkins,2020-05-29T00:00:00.000,4,161,264,10008,10008,161,2020-05-29,4,264,0.0151515151515152,0.00586467553252289,4.77658784977126
Tompkins,2020-05-30T00:00:00.000,3,164,389,10397,10397,164,2020-05-30,3,389,0.0077120822622108,0.00538493564064875,3.58960487032612
Tompkins,2020-05-31T00:00:00.000,0,164,149,10546,10546,164,2020-05-31,0,149,0,0.00487311595335734,0
Tompkins,2020-06-01T00:00:00.000,0,164,168,10714,10714,164,2020-06-01,0,168,0,0.00435063148210028,0
Tompkins,2020-06-02T00:00:00.000,1,165,203,10917,10917,165,2020-06-02,1,203,0.00492610837438424,0.00383681006834449,1.17813034305814
Tompkins,2020-06-03T00:00:00.000,0,165,206,11123,11123,165,2020-06-03,0,206,0,0.00334756824030865,0
Tompkins,2020-06-04T00:00:00.000,2,167,171,11294,11294,167,2020-06-04,2,171,0.0116959064327485,0.00289469925742259,2.29249134495401
Tompkins,2020-06-05T00:00:00.000,4,171,1067,12361,12361,171,2020-06-05,4,1067,0.00374882849109653,0.00248575457878028,4.51619632705736
Tompkins,2020-06-06T00:00:00.000,0,171,518,12879,12879,171,2020-06-06,0,518,0,0.00212440326986261,0
Tompkins,2020-06-07T00:00:00.000,0,171,148,13027,13027,171,2020-06-07,0,148,0,0.00181110328349044,0
Tompkins,2020-06-08T00:00:00.000,0,171,452,13479,13479,171,2020-06-08,0,452,0,0.00154391386296063,0
Tompkins,2020-06-09T00:00:00.000,0,171,333,13812,13812,171,2020-06-09,0,333,0,0.00131930714930453,0
Tompkins,2020-06-10T00:00:00.000,0,171,235,14047,14047,171,2020-06-10,0,235,0,0.00113288254889402,0
Tompkins,2020-06-11T00:00:00.000,1,172,191,14238,14238,172,2020-06-11,1,191,0.00523560209424084,0.000979934326101706,1.05575212566676
Tompkins,2020-06-12T00:00:00.000,1,173,328,14566,14566,173,2020-06-12,1,328,0.00304878048780488,0.000855861250949242,1.04085357225193
Tompkins,2020-06-13T00:00:00.000,0,173,72,14638,14638,173,2020-06-13,0,72,0,0.000756432802491799,0
Tompkins,2020-06-14T00:00:00.000,0,173,61,14699,14699,173,2020-06-14,0,61,0,0.000677939756218408,0
Tompkins,2020-06-15T00:00:00.000,0,173,378,15077,15077,173,2020-06-15,0,378,0,0.000617260777484445,0
Tompkins,2020-06-16T00:00:00.000,0,173,295,15372,15372,173,2020-06-16,0,295,0,0.00057187439633814,0
Tompkins,2020-06-17T00:00:00.000,0,173,210,15582,15582,173,2020-06-17,0,210,0,0.000539840563972219,0
Tompkins,2020-06-18T00:00:00.000,0,173,779,16361,16361,173,2020-06-18,0,779,0,0.000519770047165413,0
Tompkins,2020-06-19T00:00:00.000,1,174,395,16756,16756,174,2020-06-19,1,395,0.00253164556962025,0.000510794497656774,0.993044155261882
Tompkins,2020-06-20T00:00:00.000,1,175,139,16895,16895,175,2020-06-20,1,139,0.00719424460431655,0.000512545623283451,0.985631726011884
Tompkins,2020-06-21T00:00:00.000,0,175,239,17134,17134,175,2020-06-21,0,239,0,0.000525148541485313,0
Tompkins,2020-06-22T00:00:00.000,0,175,267,17401,17401,175,2020-06-22,0,267,0,0.000549231815040052,0
Tompkins,2020-06-23T00:00:00.000,0,175,237,17638,17638,175,2020-06-23,0,237,0,0.000585954427025295,0
Tompkins,2020-06-24T00:00:00.000,0,175,267,17905,17905,175,2020-06-24,0,267,0,0.000637047530851878,0
Tompkins,2020-06-25T00:00:00.000,0,175,170,18075,18075,175,2020-06-25,0,170,0,0.000704865634604187,0
Tompkins,2020-06-26T00:00:00.000,0,175,231,18306,18306,175,2020-06-26,0,231,0,0.000792437429016277,0
Tompkins,2020-06-27T00:00:00.000,1,176,328,18634,18634,176,2020-06-27,1,328,0.00304878048780488,0.000903500300599097,0.972736421416625
Tompkins,2020-06-28T00:00:00.000,1,177,111,18745,18745,177,2020-06-28,1,111,0.00900900900900901,0.00104249463008198,0.981541885891903
Tompkins,2020-06-29T00:00:00.000,0,177,200,18945,18945,177,2020-06-29,0,200,0,0.00121448482891785,0
Tompkins,2020-06-30T00:00:00.000,0,177,238,19183,19183,177,2020-06-30,0,238,0,0.00142496541228307,0
Tompkins,2020-07-01T00:00:00.000,1,178,309,19492,19492,178,2020-07-01,1,309,0.00323624595469256,0.00167950545668484,1.00601192349843
Tompkins,2020-07-02T00:00:00.000,0,178,233,19725,19725,178,2020-07-02,0,233,0,0.00198318844899991,0
Tompkins,2020-07-03T00:00:00.000,0,178,270,19995,19995,178,2020-07-03,0,270,0,0.00233982278879375,0
Tompkins,2020-07-04T00:00:00.000,1,179,103,20098,20098,179,2020-07-04,1,103,0.00970873786407767,0.00275093651139503,1.06724817210158
Tompkins,2020-07-05T00:00:00.000,0,179,179,20277,20277,179,2020-07-05,0,179,0,0.0032146299724252,0
Tompkins,2020-07-06T00:00:00.000,0,179,200,20477,20477,179,2020-07-06,0,200,0,0.00372443655630674,0
Tompkins,2020-07-07T00:00:00.000,1,180,408,20885,20885,180,2020-07-07,1,408,0.00245098039215686,0.00426841767435535,1.1094983658361
Tompkins,2020-07-08T00:00:00.000,0,180,95,20980,20980,180,2020-07-08,0,95,0,0.00482876762759899,0
Tompkins,2020-07-09T00:00:00.000,1,181,340,21320,21320,181,2020-07-09,1,340,0.00294117647058824,0.00538219501388959,1.1309284666994
Tompkins,2020-07-10T00:00:00.000,2,183,353,21673,21673,183,2020-07-10,2,353,0.0056657223796034,0.00590125641472011,2.27766630609126
Tompkins,2020-07-11T00:00:00.000,3,186,482,22155,22155,186,2020-07-11,3,482,0.00622406639004149,0.00635664349547428,3.4337873498904
Tompkins,2020-07-12T00:00:00.000,0,186,104,22259,22259,186,2020-07-12,0,104,0,0.00672019707826175,0
Tompkins,2020-07-13T00:00:00.000,0,186,354,22613,22613,186,2020-07-13,0,354,0,0.00696820228590861,0
Tompkins,2020-07-14T00:00:00.000,12,198,438,23051,23051,198,2020-07-14,12,438,0.0273972602739726,0.00708438118131486,13.7745064383221
Tompkins,2020-07-15T00:00:00.000,0,198,307,23358,23358,198,2020-07-15,0,307,0,0.00706200131750719,0
Tompkins,2020-07-16T00:00:00.000,0,198,688,24046,24046,198,2020-07-16,0,688,0,0.00690467602525393,0
Tompkins,2020-07-17T00:00:00.000,1,199,645,24691,24691,199,2020-07-17,1,645,0.00155038759689922,0.00662570747643551,1.13025512096775
Tompkins,2020-07-18T00:00:00.000,9,208,466,25157,25157,208,2020-07-18,9,466,0.01931330472103,0.0062461370773633,10.124132713103
Tompkins,2020-07-19T00:00:00.000,1,209,59,25216,25216,209,2020-07-19,1,59,0.0169491525423729,0.00579192751735336,1.12070101037854
Tompkins,2020-07-20T00:00:00.000,0,209,221,25437,25437,209,2020-07-20,0,221,0,0.00529083655432401,0
Tompkins,2020-07-21T00:00:00.000,0,209,828,26265,26265,209,2020-07-21,0,828,0,0.00476952977840119,0
Tompkins,2020-07-22T00:00:00.000,4,213,729,26994,26994,213,2020-07-22,4,729,0.00548696844993141,0.0042513426850714,4.38216192354535
Tompkins,2020-07-23T00:00:00.000,8,221,635,27629,27629,221,2020-07-23,8,635,0.0125984251968504,0.00375489959625368,8.66695342064501
Tompkins,2020-07-24T00:00:00.000,2,223,793,28422,28422,223,2020-07-24,2,793,0.00252206809583859,0.00329359418241999,2.13511458464197
Tompkins,2020-07-25T00:00:00.000,1,224,298,28720,28720,224,2020-07-25,1,298,0.00335570469798658,0.00287578396683006,1.04398493339099
Tompkins,2020-07-26T00:00:00.000,1,225,91,28811,28811,225,2020-07-26,1,91,0.010989010989011,0.0025054719009379,1.01939644910988
Tompkins,2020-07-27T00:00:00.000,0,225,202,29013,29013,225,2020-07-27,0,202,0,0.00218323815171036,0
Tompkins,2020-07-28T00:00:00.000,0,225,534,29547,29547,225,2020-07-28,0,534,0,0.00190722367413026,0
Tompkins,2020-07-29T00:00:00.000,2,227,740,30287,30287,227,2020-07-29,2,740,0.0027027027027027,0.00167402847707259,1.98597120866587
Tompkins,2020-07-30T00:00:00.000,1,228,734,31021,31021,228,2020-07-30,1,734,0.00136239782016349,0.00147945013431805,0.985755245470912
Tompkins,2020-07-31T00:00:00.000,2,230,589,31610,31610,230,2020-07-31,2,589,0.0033955857385399,0.00131903891491292,1.95162285709905
Tompkins,2020-08-01T00:00:00.000,0,230,329,31939,31939,230,2020-08-01,0,329,0,0.00118847997454695,0
Tompkins,2020-08-02T00:00:00.000,0,230,42,31981,31981,230,2020-08-02,0,42,0,0.0010838311985591,0
Tompkins,2020-08-03T00:00:00.000,0,230,320,32301,32301,230,2020-08-03,0,320,0,0.00100165131528358,0
Tompkins,2020-08-04T00:00:00.000,1,231,514,32815,32815,231,2020-08-04,1,514,0.00194552529182879,0.000939051260331618,0.965110545090587
Tompkins,2020-08-05T00:00:00.000,1,232,721,33536,33536,232,2020-08-05,1,721,0.0013869625520111,0.000893696216529318,0.973430091401741
Tompkins,2020-08-06T00:00:00.000,1,233,609,34145,34145,233,2020-08-06,1,609,0.00164203612479475,0.000863778960200685,0.98261726267749
Tompkins,2020-08-07T00:00:00.000,1,234,740,34885,34885,234,2020-08-07,1,740,0.00135135135135135,0.000847978621495669,0.990637588498203
Tompkins,2020-08-08T00:00:00.000,0,234,405,35290,35290,234,2020-08-08,0,405,0,0.000845413418326872,0
Tompkins,2020-08-09T00:00:00.000,0,234,31,35321,35321,234,2020-08-09,0,31,0,0.000855591521317242,0
Tompkins,2020-08-10T00:00:00.000,0,234,303,35624,35624,234,2020-08-10,0,303,0,0.000878360830010397,0
Tompkins,2020-08-11T00:00:00.000,0,234,610,36234,36234,234,2020-08-11,0,610,0,0.000913855916831149,0
Tompkins,2020-08-12T00:00:00.000,0,234,659,36893,36893,234,2020-08-12,0,659,0,0.000962438565065604,0
Tompkins,2020-08-13T00:00:00.000,2,236,1099,37992,37992,236,2020-08-13,2,1099,0.00181983621474067,0.00102462713730164,2.03114381007611
Tompkins,2020-08-14T00:00:00.000,2,238,1203,39195,39195,238,2020-08-14,2,1203,0.00166251039068994,0.00110100957689169,2.03764943056143
Tompkins,2020-08-15T00:00:00.000,0,238,433,39628,39628,238,2020-08-15,0,433,0,0.00119213535755112,0
Tompkins,2020-08-16T00:00:00.000,0,238,165,39793,39793,238,2020-08-16,0,165,0,0.00129838351201128,0
Tompkins,2020-08-17T00:00:00.000,0,238,186,39979,39979,238,2020-08-17,0,186,0,0.00141980726140231,0
Tompkins,2020-08-18T00:00:00.000,0,238,749,40728,40728,238,2020-08-18,0,749,0,0.00155596089959459,0
Tompkins,2020-08-19T00:00:00.000,2,240,1401,42129,42129,240,2020-08-19,2,1401,0.00142755174875089,0.00170572121682402,2.09592126612631
Tompkins,2020-08-20T00:00:00.000,4,244,2018,44147,44147,244,2020-08-20,4,2018,0.00198216055500496,0.00186712309320829,4.20238180285551
Tompkins,2020-08-21T00:00:00.000,0,244,1364,45511,45511,244,2020-08-21,0,1364,0,0.00203723546746951,0
Tompkins,2020-08-22T00:00:00.000,0,244,837,46348,46348,244,2020-08-22,0,837,0,0.00221210770854567,0
Tompkins,2020-08-23T00:00:00.000,0,244,653,47001,47001,244,2020-08-23,0,653,0,0.00238681520451185,0
Tompkins,2020-08-24T00:00:00.000,1,245,1342,48343,48343,245,2020-08-24,1,1342,0.000745156482861401,0.00255562512206531,1.04805873610638
Tompkins,2020-08-25T00:00:00.000,3,248,2713,51056,51056,248,2020-08-25,3,2713,0.00110578695171397,0.00271228830783662,3.15244869102797
Tompkins,2020-08-26T00:00:00.000,1,249,1237,52293,52293,249,2020-08-26,1,1237,0.000808407437348424,0.00285044282484261,1.05193278029836
Tompkins,2020-08-27T00:00:00.000,2,251,906,53199,53199,251,2020-08-27,2,906,0.0022075055187638,0.00296409230979071,2.1026265557783
Tompkins,2020-08-28T00:00:00.000,10,261,1782,54981,54981,261,2020-08-28,10,1782,0.00561167227833894,0.00304810334251485,10.4554326592735
Tompkins,2020-08-29T00:00:00.000,3,264,2081,57062,57062,264,2020-08-29,3,2081,0.00144161460836136,0.00309865561402458,3.14965290902953
Tompkins,2020-08-30T00:00:00.000,1,265,829,57891,57891,265,2020-08-30,1,829,0.00120627261761158,0.0031135806127259,1.05498819207509
Tompkins,2020-08-31T00:00:00.000,5,270,236,58127,58127,270,2020-08-31,5,236,0.0211864406779661,0.00309253943787065,5.28363015833303
Tompkins,2020-09-01T00:00:00.000,10,280,1707,59834,59834,280,2020-09-01,10,1707,0.00585823081429408,0.00303701556274906,10.5718726811864
Tompkins,2020-09-02T00:00:00.000,23,303,480,60314,60314,303,2020-09-02,23,480,0.0479166666666667,0.00295012816983406,24.2974387777975
Tompkins,2020-09-03T00:00:00.000,5,308,530,60844,60844,308,2020-09-03,5,530,0.00943396226415094,0.00283629937741157,5.27228283764281
Tompkins,2020-09-04T00:00:00.000,13,321,7425,68269,68269,321,2020-09-04,13,7425,0.00175084175084175,0.00270082832180777,13.6682900669757
Tompkins,2020-09-05T00:00:00.000,11,332,2868,71137,71137,332,2020-09-05,11,2868,0.00383542538354254,0.0025494331844781,11.5209504654182
Tompkins,2020-09-06T00:00:00.000,7,339,3091,74228,74228,339,2020-09-06,7,3091,0.00226463927531543,0.00238781859463073,7.29696596077721
Tompkins,2020-09-07T00:00:00.000,5,344,4157,78385,78385,344,2020-09-07,5,4157,0.00120279047389945,0.00222131300122738,5.18360064773667
Tompkins,2020-09-08T00:00:00.000,2,346,3619,82004,82004,346,2020-09-08,2,3619,0.000552638850511191,0.00205460272735087,2.0607457677173
Tompkins,2020-09-09T00:00:00.000,15,361,3995,85999,85999,361,2020-09-09,15,3995,0.00375469336670839,0.00189157101718003,15.3526150015363
Tompkins,2020-09-10T00:00:00.000,8,369,4186,90185,90185,369,2020-09-10,8,4186,0.00191113234591495,0.00173523500695671,8.13983087636024
Tompkins,2020-09-11T00:00:00.000,6,375,4884,95069,95069,375,2020-09-11,6,4884,0.00122850122850123,0.00158776313215316,6.06937305908037
Tompkins,2020-09-12T00:00:00.000,6,381,3264,98333,98333,381,2020-09-12,6,3264,0.00183823529411765,0.00145055051442535,6.03090447150408
Tompkins,2020-09-13T00:00:00.000,1,382,3013,101346,101346,382,2020-09-13,1,3013,0.000331895121141719,0.00132432953125945,1.0011765075089
Tompkins,2020-09-14T00:00:00.000,2,384,4744,106090,106090,384,2020-09-14,2,4744,0.000421585160202361,0.00120929565287263,1.99587318242408
Tompkins,2020-09-15T00:00:00.000,2,386,5383,111473,111473,386,2020-09-15,2,5383,0.000371540033438603,0.00110523321584099,1.98842443646024
Tompkins,2020-09-16T00:00:00.000,2,388,5657,117130,117130,388,2020-09-16,2,5657,0.000353544281421248,0.00101163081347956,1.98028583271074
Tompkins,2020-09-17T00:00:00.000,2,390,5661,122791,122791,390,2020-09-17,2,5661,0.00035329447094153,0.000927780498165827,1.97149123927708
Tompkins,2020-09-18T00:00:00.000,4,394,5411,128202,128202,394,2020-09-18,4,5411,0.000739234891886897,0.000852858603107478,3.92415717147619
Tompkins,2020-09-19T00:00:00.000,3,397,2274,130476,130476,397,2020-09-19,3,2274,0.00131926121372032,0.000785988519047077,2.92813399092125
Tompkins,2020-09-20T00:00:00.000,1,398,1354,131830,131830,398,2020-09-20,1,1354,0.000738552437223043,0.000726287303682019,0.970783822892528
Tompkins,2020-09-21T00:00:00.000,1,399,4504,136334,136334,399,2020-09-21,1,4504,0.00022202486678508,0.000672898763452165,0.965279733615763
Tompkins,2020-09-22T00:00:00.000,6,405,5351,141685,141685,405,2020-09-22,6,5351,0.00112128574098299,0.000625015832321025,5.75733415961216
Tompkins,2020-09-23T00:00:00.000,1,406,4729,146414,146414,406,2020-09-23,1,4729,0.000211461196870374,0.000581894882059389,0.955597291446599
Tompkins,2020-09-24T00:00:00.000,2,408,5548,151962,151962,408,2020-09-24,2,5548,0.000360490266762797,0.00054286422407796,1.90470602468645
Tompkins,2020-09-25T00:00:00.000,1,409,3228,155190,155190,409,2020-09-25,1,3228,0.000309789343246592,0.000507328577724232,0.949221907520465
Tompkins,2020-09-26T00:00:00.000,4,413,2389,157579,157579,413,2020-09-26,4,2389,0.00167434072833822,0.000474770806689953,3.78471206792416
Tompkins,2020-09-27T00:00:00.000,1,414,73,157652,157652,414,2020-09-27,1,73,0.0136986301369863,0.000444751783718235,0.952435134218881
Tompkins,2020-09-28T00:00:00.000,3,417,2631,160283,160283,417,2020-09-28,3,2631,0.00114025085518814,0.000416908886628601,2.90511752359513
Tompkins,2020-09-29T00:00:00.000,4,421,8648,168931,168931,421,2020-09-29,4,8648,0.000462534690101758,0.000390953358130358,3.93360874471593
Tompkins,2020-09-30T00:00:00.000,5,426,10801,179732,179732,426,2020-09-30,5,10801,0.000462920099990742,0.000366666606861938,4.98635823996396
Ulster,2020-04-01T00:00:00.000,19,240,118,1503,1503,240,2020-04-01,240,1503,0.159680638722555,0.1699603779262,276.331807227863
Ulster,2020-04-02T00:00:00.000,23,263,125,1628,1628,263,2020-04-02,23,125,0.184,0.169997887422289,26.4627399909585
Ulster,2020-04-03T00:00:00.000,27,290,141,1769,1769,290,2020-04-03,27,141,0.191489361702128,0.170028496652195,31.2895498927648
Ulster,2020-04-04T00:00:00.000,42,332,188,1957,1957,332,2020-04-04,42,188,0.223404255319149,0.17004099315457,49.1586165261655
Ulster,2020-04-05T00:00:00.000,40,372,182,2139,2139,372,2020-04-05,40,182,0.21978021978022,0.170019565934331,47.2817175253912
Ulster,2020-04-06T00:00:00.000,26,398,117,2256,2256,398,2020-04-06,26,117,0.222222222222222,0.169944516595697,31.0208467511025
Ulster,2020-04-07T00:00:00.000,24,422,108,2364,2364,422,2020-04-07,24,108,0.222222222222222,0.16979297796902,28.7931315191551
Ulster,2020-04-08T00:00:00.000,38,460,227,2591,2591,460,2020-04-08,38,227,0.167400881057269,0.169539645965805,45.8043710557041
Ulster,2020-04-09T00:00:00.000,70,530,436,3027,3027,530,2020-04-09,70,436,0.160550458715596,0.169157528135802,84.7290518450665
Ulster,2020-04-10T00:00:00.000,59,589,358,3385,3385,589,2020-04-10,59,358,0.164804469273743,0.168618709402501,71.6813597343106
Ulster,2020-04-11T00:00:00.000,23,612,239,3624,3624,612,2020-04-11,23,239,0.096234309623431,0.167895131821036,28.0357878359368
Ulster,2020-04-12T00:00:00.000,18,630,242,3866,3866,630,2020-04-12,18,242,0.0743801652892562,0.166959381451976,22.0040844478679
Ulster,2020-04-13T00:00:00.000,60,690,424,4290,4290,690,2020-04-13,60,424,0.141509433962264,0.165785471740416,73.6595305322038
Ulster,2020-04-14T00:00:00.000,43,733,259,4549,4549,733,2020-04-14,43,259,0.166023166023166,0.164349609404652,53.1541255860675
Ulster,2020-04-15T00:00:00.000,28,761,189,4738,4738,761,2020-04-15,28,189,0.148148148148148,0.162630926087964,34.842987627702
Ulster,2020-04-16T00:00:00.000,27,788,142,4880,4880,788,2020-04-16,27,142,0.190140845070423,0.160612156907327,33.8120088283385
Ulster,2020-04-17T00:00:00.000,32,820,239,5119,5119,820,2020-04-17,32,239,0.133891213389121,0.158280245948712,40.3110332094517
Ulster,2020-04-18T00:00:00.000,34,854,170,5289,5289,854,2020-04-18,34,170,0.2,0.155626858511942,43.0612832635736
Ulster,2020-04-19T00:00:00.000,23,877,167,5456,5456,877,2020-04-19,23,167,0.137724550898204,0.152648780896225,29.2648686279015
Ulster,2020-04-20T00:00:00.000,16,893,85,5541,5541,893,2020-04-20,16,85,0.188235294117647,0.149348190466754,20.4270722554662
Ulster,2020-04-21T00:00:00.000,20,913,110,5651,5651,913,2020-04-21,20,110,0.181818181818182,0.145732781935674,25.5967622415732
Ulster,2020-04-22T00:00:00.000,29,942,152,5803,5803,942,2020-04-22,29,152,0.190789473684211,0.1418157399635,37.2466426112293
Ulster,2020-04-23T00:00:00.000,34,976,208,6011,6011,976,2020-04-23,34,208,0.163461538461538,0.137615553403561,43.9420878610895
Ulster,2020-04-24T00:00:00.000,190,1166,928,6939,6939,1166,2020-04-24,190,928,0.204741379310345,0.133155672479821,246.993964944918
Ulster,2020-04-25T00:00:00.000,24,1190,207,7146,7146,1190,2020-04-25,24,207,0.115942028985507,0.128464016732815,31.3668802517357
Ulster,2020-04-26T00:00:00.000,29,1219,198,7344,7344,1219,2020-04-26,29,198,0.146464646464646,0.123572348293148,38.0857118341272
Ulster,2020-04-27T00:00:00.000,11,1230,94,7438,7438,1230,2020-04-27,11,94,0.117021276595745,0.118515531536246,14.4925274963414
Ulster,2020-04-28T00:00:00.000,22,1252,335,7773,7773,1252,2020-04-28,22,335,0.0656716417910448,0.113330705939138,29.0316072027616
Ulster,2020-04-29T00:00:00.000,27,1279,309,8082,8082,1279,2020-04-29,27,309,0.087378640776699,0.10805640357299,35.6675508829869
Ulster,2020-04-30T00:00:00.000,19,1298,336,8418,8418,1298,2020-04-30,19,336,0.056547619047619,0.102731645574803,25.1121540611779
Ulster,2020-05-01T00:00:00.000,29,1327,362,8780,8780,1327,2020-05-01,29,362,0.0801104972375691,0.097395052947583,38.3270927366708
Ulster,2020-05-02T00:00:00.000,14,1341,256,9036,9036,1341,2020-05-02,14,256,0.0546875,0.0920840058700565,18.4913564596142
Ulster,2020-05-03T00:00:00.000,13,1354,198,9234,9234,1354,2020-05-03,13,198,0.0656565656565657,0.0868338824458267,17.150350271896
Ulster,2020-05-04T00:00:00.000,3,1357,104,9338,9338,1357,2020-05-04,3,104,0.0288461538461538,0.0816774026858699,3.95153989065543
Ulster,2020-05-05T00:00:00.000,26,1383,272,9610,9610,1383,2020-05-05,26,272,0.0955882352941176,0.0766440969637488,34.2305360687538
Ulster,2020-05-06T00:00:00.000,33,1416,298,9908,9908,1416,2020-05-06,33,298,0.110738255033557,0.0717599107182714,43.3778260945099
Ulster,2020-05-07T00:00:00.000,13,1429,276,10184,10184,1429,2020-05-07,13,276,0.0471014492753623,0.0670469494642668,17.0600977847732
Ulster,2020-05-08T00:00:00.000,11,1440,195,10379,10379,1440,2020-05-08,11,195,0.0564102564102564,0.0625233608309499,14.4350122541783
Ulster,2020-05-09T00:00:00.000,10,1450,210,10589,10589,1450,2020-05-09,10,210,0.0476190476190476,0.0582033438828455,13.1134641828055
Ulster,2020-05-10T00:00:00.000,4,1454,135,10724,10724,1454,2020-05-10,4,135,0.0296296296296296,0.0540972708277347,5.23206250802028
Ulster,2020-05-11T00:00:00.000,11,1465,96,10820,10820,1465,2020-05-11,11,96,0.114583333333333,0.0502119026214051,14.292306343563
Ulster,2020-05-12T00:00:00.000,16,1481,314,11134,11134,1481,2020-05-12,16,314,0.0509554140127389,0.0465506779481943,20.734604082068
Ulster,2020-05-13T00:00:00.000,14,1495,536,11670,11670,1495,2020-05-13,14,536,0.0261194029850746,0.0431140546036732,18.1878976121955
Ulster,2020-05-14T00:00:00.000,16,1511,431,12101,12101,1511,2020-05-14,16,431,0.037122969837587,0.039899883100231,20.7253853118357
Ulster,2020-05-15T00:00:00.000,26,1537,398,12499,12499,1537,2020-05-15,26,398,0.0653266331658292,0.0369037941896979,33.6223619012569
Ulster,2020-05-16T00:00:00.000,15,1552,345,12844,12844,1552,2020-05-16,15,345,0.0434782608695652,0.0341195845294983,19.3496439154395
Ulster,2020-05-17T00:00:00.000,5,1557,227,13071,13071,1557,2020-05-17,5,227,0.0220264317180617,0.0315395876811989,6.44123149118797
Ulster,2020-05-18T00:00:00.000,8,1565,177,13248,13248,1565,2020-05-18,8,177,0.0451977401129944,0.0291550206773912,10.3239610194676
Ulster,2020-05-19T00:00:00.000,6,1571,284,13532,13532,1571,2020-05-19,6,284,0.0211267605633803,0.0269562993433793,7.74538568359913
Ulster,2020-05-20T00:00:00.000,13,1584,799,14331,14331,1584,2020-05-20,13,799,0.016270337922403,0.0249333182352138,16.7825672386426
Ulster,2020-05-21T00:00:00.000,11,1595,552,14883,14883,1595,2020-05-21,11,552,0.0199275362318841,0.0230756933388652,14.2177151418699
Ulster,2020-05-22T00:00:00.000,11,1606,418,15301,15301,1606,2020-05-22,11,418,0.0263157894736842,0.0213729675486115,14.2236444511304
Ulster,2020-05-23T00:00:00.000,11,1617,470,15771,15771,1617,2020-05-23,11,470,0.0234042553191489,0.0198147803671572,14.2186385451189
Ulster,2020-05-24T00:00:00.000,15,1632,590,16361,16361,1632,2020-05-24,15,590,0.0254237288135593,0.0183910042916559,19.3677709002847
Ulster,2020-05-25T00:00:00.000,6,1638,162,16523,16523,1638,2020-05-25,6,162,0.037037037037037,0.0170918510161107,7.73303945018505
Ulster,2020-05-26T00:00:00.000,7,1645,355,16878,16878,1645,2020-05-26,7,355,0.0197183098591549,0.0159079509315675,9.01511377303081
Ulster,2020-05-27T00:00:00.000,13,1658,556,17434,17434,1658,2020-05-27,13,556,0.0233812949640288,0.0148304095286427,16.7308513006047
Ulster,2020-05-28T00:00:00.000,5,1663,683,18117,18117,1663,2020-05-28,5,683,0.00732064421669107,0.0138508442339524,6.42708373328648
Ulster,2020-05-29T00:00:00.000,15,1678,746,18863,18863,1678,2020-05-29,15,746,0.0201072386058981,0.0129614050214479,19.3905374458226
Ulster,2020-05-30T00:00:00.000,7,1685,529,19392,19392,1685,2020-05-30,7,529,0.0132325141776938,0.0121547818551705,9.0861540607171
Ulster,2020-05-31T00:00:00.000,6,1691,538,19930,19930,1691,2020-05-31,6,538,0.0111524163568773,0.0114242016925995,7.80684485840548
Ulster,2020-06-01T00:00:00.000,5,1696,327,20257,20257,1696,2020-06-01,5,327,0.0152905198776758,0.0107634174324847,6.50792013618431
Ulster,2020-06-02T00:00:00.000,5,1701,504,20761,20761,1701,2020-06-02,5,504,0.00992063492063492,0.0101666908424811,6.49358122783612
Ulster,2020-06-03T00:00:00.000,3,1704,617,21378,21378,1704,2020-06-03,3,617,0.00486223662884927,0.00962877117559775,3.88038543621319
Ulster,2020-06-04T00:00:00.000,7,1711,1121,22499,22499,1711,2020-06-04,7,1121,0.00624442462087422,0.00914487088098929,9.00187881084462
