name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Ulster,2020-06-05T00:00:00.000,3,1714,776,23275,23275,1714,2020-06-05,3,776,0.0038659793814433,0.00871063954036651,3.83966430144575
Ulster,2020-06-06T00:00:00.000,4,1718,600,23875,23875,1718,2020-06-06,4,600,0.00666666666666667,0.00832213692535428,5.14568941187587
Ulster,2020-06-07T00:00:00.000,3,1721,644,24519,24519,1721,2020-06-07,3,644,0.0046583850931677,0.00797580586074735,3.8640994181833
Ulster,2020-06-08T00:00:00.000,3,1724,403,24922,24922,1724,2020-06-08,3,403,0.00744416873449132,0.00766844540438402,3.86598628493518
Ulster,2020-06-09T00:00:00.000,2,1726,402,25324,25324,1726,2020-06-09,2,402,0.00497512437810945,0.00739718470615293,2.5764990961524
Ulster,2020-06-10T00:00:00.000,3,1729,609,25933,25933,1729,2020-06-10,3,609,0.00492610837438424,0.00715945778532958,3.86035913649579
Ulster,2020-06-11T00:00:00.000,5,1734,731,26664,26664,1734,2020-06-11,5,731,0.00683994528043776,0.00695297936454904,6.42139470825064
Ulster,2020-06-12T00:00:00.000,5,1739,666,27330,27330,1739,2020-06-12,5,666,0.00750750750750751,0.00677572181706959,6.40051414533148
Ulster,2020-06-13T00:00:00.000,2,1741,506,27836,27836,1741,2020-06-13,2,506,0.00395256916996047,0.00662589321722544,2.55038326333004
Ulster,2020-06-14T00:00:00.000,0,1741,502,28338,28338,1741,2020-06-14,0,502,0,0.00650191643097477,0
Ulster,2020-06-15T00:00:00.000,1,1742,546,28884,28884,1742,2020-06-15,1,546,0.00183150183150183,0.00640240914318834,1.27725394508025
Ulster,2020-06-16T00:00:00.000,2,1744,578,29462,29462,1744,2020-06-16,2,578,0.00346020761245675,0.00632616468533623,2.56339914599147
Ulster,2020-06-17T00:00:00.000,2,1746,740,30202,30202,1746,2020-06-17,2,740,0.0027027027027027,0.00627213350650293,2.56858954971668
Ulster,2020-06-18T00:00:00.000,3,1749,820,31022,31022,1749,2020-06-18,3,820,0.00365853658536585,0.00623940511386712,3.84380785906213
Ulster,2020-06-19T00:00:00.000,1,1750,560,31582,31582,1750,2020-06-19,1,560,0.00178571428571429,0.0062271903050875,1.27518487354968
Ulster,2020-06-20T00:00:00.000,4,1754,706,32288,32288,1754,2020-06-20,4,706,0.0056657223796034,0.00623480351382625,5.0615518477113
Ulster,2020-06-21T00:00:00.000,2,1756,583,32871,32871,1756,2020-06-21,2,583,0.00343053173241852,0.00626164510177983,2.50971922465155
Ulster,2020-06-22T00:00:00.000,1,1757,312,33183,33183,1757,2020-06-22,1,312,0.00320512820512821,0.00630718344935088,1.24376979944296
Ulster,2020-06-23T00:00:00.000,3,1760,262,33445,33445,1760,2020-06-23,3,262,0.0114503816793893,0.00637093672601052,3.69686210922372
Ulster,2020-06-24T00:00:00.000,5,1765,762,34207,34207,1765,2020-06-24,5,762,0.00656167979002625,0.00645245426325696,6.10287623438805
Ulster,2020-06-25T00:00:00.000,3,1768,715,34922,34922,1768,2020-06-25,3,715,0.0041958041958042,0.00655129750248699,3.62635999553654
Ulster,2020-06-26T00:00:00.000,5,1773,902,35824,35824,1773,2020-06-26,5,902,0.00554323725055432,0.00666702055556069,5.98531236263534
Ulster,2020-06-27T00:00:00.000,5,1778,541,36365,36365,1778,2020-06-27,5,541,0.00924214417744917,0.00679915048725833,5.95138185708944
Ulster,2020-06-28T00:00:00.000,0,1778,359,36724,36724,1778,2020-06-28,0,359,0,0.00694716751322399,0
Ulster,2020-06-29T00:00:00.000,3,1781,367,37091,37091,1781,2020-06-29,3,367,0.00817438692098093,0.00711048539596039,3.54448337191738
Ulster,2020-06-30T00:00:00.000,1,1782,617,37708,37708,1782,2020-06-30,1,617,0.00162074554294976,0.00728843241407454,1.17672387511578
Ulster,2020-07-01T00:00:00.000,8,1790,581,38289,38289,1790,2020-07-01,8,581,0.0137693631669535,0.00748023336965964,9.34472419502141
Ulster,2020-07-02T00:00:00.000,25,1815,768,39057,39057,1815,2020-07-02,25,768,0.0325520833333333,0.00768499318166257,29.3478203796777
Ulster,2020-07-03T00:00:00.000,10,1825,564,39621,39621,1825,2020-07-03,10,564,0.0177304964539007,0.00790168267785642,11.8207795329556
Ulster,2020-07-04T00:00:00.000,9,1834,698,40319,40319,1834,2020-07-04,9,698,0.0128939828080229,0.0081291272411076,10.7044476966096
Ulster,2020-07-05T00:00:00.000,6,1840,507,40826,40826,1840,2020-07-05,6,507,0.0118343195266272,0.00836599897825012,7.14549196483788
Ulster,2020-07-06T00:00:00.000,3,1843,472,41298,41298,1843,2020-07-06,3,472,0.00635593220338983,0.00861081305211225,3.5769865182132
Ulster,2020-07-07T00:00:00.000,2,1845,371,41669,41669,1845,2020-07-07,2,371,0.00539083557951483,0.00886192874872301,2.38716697153737
Ulster,2020-07-08T00:00:00.000,6,1851,690,42359,42359,1851,2020-07-08,6,690,0.00869565217391304,0.00911755573688042,7.16785497028587
Ulster,2020-07-09T00:00:00.000,2,1853,659,43018,43018,1853,2020-07-09,2,659,0.00303490136570561,0.00937576581676725,2.39094652907754
Ulster,2020-07-10T00:00:00.000,2,1855,636,43654,43654,1855,2020-07-10,2,636,0.00314465408805031,0.00963451025257703,2.39209604502844
Ulster,2020-07-11T00:00:00.000,4,1859,430,44084,44084,1859,2020-07-11,4,430,0.00930232558139535,0.00989164255186067,4.7853773409401
Ulster,2020-07-12T00:00:00.000,3,1862,447,44531,44531,1862,2020-07-12,3,447,0.00671140939597315,0.0101449463000957,3.58903637844366
Ulster,2020-07-13T00:00:00.000,10,1872,525,45056,45056,1872,2020-07-13,10,525,0.019047619047619,0.0103921674004381,11.9604054524442
Ulster,2020-07-14T00:00:00.000,16,1888,823,45879,45879,1888,2020-07-14,16,823,0.0194410692588092,0.010631049823753,19.1267951368075
Ulster,2020-07-15T00:00:00.000,6,1894,658,46537,46537,1894,2020-07-15,6,658,0.00911854103343465,0.010859373758859,7.16699337556277
Ulster,2020-07-16T00:00:00.000,4,1898,734,47271,47271,1898,2020-07-16,4,734,0.00544959128065395,0.0110749948869664,4.7730792505224
Ulster,2020-07-17T00:00:00.000,2,1900,817,48088,48088,1900,2020-07-17,2,817,0.00244798041615667,0.0112758833996759,2.38395641401798
Ulster,2020-07-18T00:00:00.000,1,1901,345,48433,48433,1901,2020-07-18,1,345,0.00289855072463768,0.0114601613485759,1.19528987903516
Ulster,2020-07-19T00:00:00.000,0,1901,444,48877,48877,1901,2020-07-19,0,444,0,0.0116261369607631,0
Ulster,2020-07-20T00:00:00.000,5,1906,626,49503,49503,1906,2020-07-20,5,626,0.00798722044728434,0.0117723346752674,6.03536292459985
Ulster,2020-07-21T00:00:00.000,3,1909,540,50043,50043,1909,2020-07-21,3,540,0.00555555555555556,0.0118975198467482,3.63509750781348
Ulster,2020-07-22T00:00:00.000,2,1911,586,50629,50629,1911,2020-07-22,2,586,0.00341296928327645,0.0120007173085237,2.43067298697281
Ulster,2020-07-23T00:00:00.000,1,1912,598,51227,51227,1912,2020-07-23,1,598,0.00167224080267559,0.0120812232726431,1.2176647494861
Ulster,2020-07-24T00:00:00.000,4,1916,579,51806,51806,1916,2020-07-24,4,579,0.00690846286701209,0.0121386103494066,4.86520418007758
Ulster,2020-07-25T00:00:00.000,9,1925,540,52346,52346,1925,2020-07-25,9,540,0.0166666666666667,0.0121727257751858,10.8542519568446
Ulster,2020-07-26T00:00:00.000,1,1926,423,52769,52769,1926,2020-07-26,1,423,0.00236406619385343,0.0121836832183838,1.19407614636107
Ulster,2020-07-27T00:00:00.000,16,1942,796,53565,53565,1942,2020-07-27,16,796,0.0201005025125628,0.0121718487870191,19.1398712754757
Ulster,2020-07-28T00:00:00.000,31,1973,644,54209,54209,1973,2020-07-28,31,644,0.0481366459627329,0.0121378220559981,37.3252834968659
Ulster,2020-07-29T00:00:00.000,37,2010,967,55176,55176,2010,2020-07-29,37,967,0.0382626680455016,0.0120824130768551,44.7696562988127
Ulster,2020-07-30T00:00:00.000,11,2021,851,56027,56027,2021,2020-07-30,11,851,0.0129259694477086,0.0120066164135717,13.3688426696483
Ulster,2020-07-31T00:00:00.000,5,2026,642,56669,56669,2026,2020-07-31,5,642,0.00778816199376947,0.0119115832683749,6.0800491883734
Ulster,2020-08-01T00:00:00.000,2,2028,394,57063,57063,2028,2020-08-01,2,394,0.0050761421319797,0.0117985927299909,2.4301592534518
Ulster,2020-08-02T00:00:00.000,3,2031,440,57503,57503,2031,2020-08-02,3,440,0.00681818181818182,0.0116690230973475,3.65322344307845
Ulster,2020-08-03T00:00:00.000,8,2039,526,58029,58029,2039,2020-08-03,8,526,0.0152091254752852,0.0115243241151609,9.78276149277341
Ulster,2020-08-04T00:00:00.000,0,2039,407,58436,58436,2039,2020-08-04,0,407,0,0.0113659908206758,0
Ulster,2020-08-05T00:00:00.000,6,2045,663,59099,59099,2045,2020-08-05,6,663,0.00904977375565611,0.0111955395444303,7.52041017998303
Ulster,2020-08-06T00:00:00.000,4,2049,637,59736,59736,2049,2020-08-06,4,637,0.00627943485086342,0.0110144864530605,5.06991343428536
Ulster,2020-08-07T00:00:00.000,8,2057,577,60313,60313,2057,2020-08-07,8,577,0.0138648180242634,0.0108243288706441,10.2236599806458
Ulster,2020-08-08T00:00:00.000,5,2062,669,60982,60982,2062,2020-08-08,5,669,0.00747384155455904,0.0106265294760199,6.43156420334016
Ulster,2020-08-09T00:00:00.000,10,2072,480,61462,61462,2072,2020-08-09,10,480,0.0208333333333333,0.0104225033549519,12.9147379822386
Ulster,2020-08-10T00:00:00.000,4,2076,479,61941,61941,2076,2020-08-10,4,479,0.00835073068893528,0.0102136077851226,5.15773851560826
Ulster,2020-08-11T00:00:00.000,1,2077,409,62350,62350,2077,2020-08-11,1,409,0.00244498777506112,0.0100011345562779,1.28457378161297
Ulster,2020-08-12T00:00:00.000,4,2081,654,63004,63004,2081,2020-08-12,4,654,0.00611620795107034,0.0097863045741168,5.11195307442833
Ulster,2020-08-13T00:00:00.000,5,2086,595,63599,63599,2086,2020-08-13,5,595,0.00840336134453781,0.00957026446113092,6.34916320602439
Ulster,2020-08-14T00:00:00.000,3,2089,981,64580,64580,2089,2020-08-14,3,981,0.00305810397553517,0.00935408485616366,3.7856612302561
Ulster,2020-08-15T00:00:00.000,6,2095,715,65295,65295,2095,2020-08-15,6,715,0.00839160839160839,0.00913876011232938,7.54882740717506
Ulster,2020-08-16T00:00:00.000,3,2098,345,65640,65640,2098,2020-08-16,3,345,0.00869565217391304,0.00892520910977201,3.75825898559728
Ulster,2020-08-17T00:00:00.000,2,2100,489,66129,66129,2100,2020-08-17,2,489,0.00408997955010225,0.0087142769212418,2.49161677247958
Ulster,2020-08-18T00:00:00.000,6,2106,729,66858,66858,2106,2020-08-18,6,729,0.00823045267489712,0.00850673709928505,7.42442776281279
Ulster,2020-08-19T00:00:00.000,7,2113,663,67521,67521,2113,2020-08-19,7,663,0.0105580693815988,0.00830329438671938,8.59364179063692
Ulster,2020-08-20T00:00:00.000,2,2115,741,68262,68262,2115,2020-08-20,2,741,0.00269905533063428,0.00810458768734974,2.43344373454715
Ulster,2020-08-21T00:00:00.000,11,2126,563,68825,68825,2126,2020-08-21,11,563,0.019538188277087,0.00791119316560102,13.2520417671695
Ulster,2020-08-22T00:00:00.000,1,2127,593,69418,69418,2127,2020-08-22,1,593,0.00168634064080944,0.00772362737776215,1.19184859298412
Ulster,2020-08-23T00:00:00.000,7,2134,482,69900,69900,2134,2020-08-23,7,482,0.0145228215767635,0.00754235036145505,8.24765053802647
Ulster,2020-08-24T00:00:00.000,3,2137,530,70430,70430,2137,2020-08-24,3,530,0.00566037735849057,0.00736776863599726,3.49535073018806
Ulster,2020-08-25T00:00:00.000,4,2141,581,71011,71011,2141,2020-08-25,4,581,0.00688468158347676,0.00720023808286706,4.63433969165648
Ulster,2020-08-26T00:00:00.000,11,2152,937,71948,71948,2152,2020-08-26,11,937,0.0117395944503735,0.00704006668947269,12.666222648637
Ulster,2020-08-27T00:00:00.000,3,2155,692,72640,72640,2155,2020-08-27,3,692,0.00433526011560694,0.00688751714899376,3.43139331689835
Ulster,2020-08-28T00:00:00.000,7,2162,899,73539,73539,2162,2020-08-28,7,899,0.00778642936596218,0.00674280931402928,7.92357491295448
Ulster,2020-08-29T00:00:00.000,6,2168,973,74512,74512,2168,2020-08-29,6,973,0.00616649537512847,0.00660612250320505,6.79469589497215
Ulster,2020-08-30T00:00:00.000,7,2175,608,75120,75120,2175,2020-08-30,7,608,0.0115131578947368,0.00647759766125575,7.94622804220095
Ulster,2020-08-31T00:00:00.000,1,2176,619,75739,75739,2176,2020-08-31,1,619,0.00161550888529887,0.00635733936839664,1.13568638925378
Ulster,2020-09-01T00:00:00.000,2,2178,865,76604,76604,2178,2020-09-01,2,865,0.0023121387283237,0.00624541769432564,2.27244492821178
Ulster,2020-09-02T00:00:00.000,12,2190,1057,77661,77661,2190,2020-09-02,12,1057,0.011352885525071,0.00614186988757796,13.6414293864582
Ulster,2020-09-03T00:00:00.000,6,2196,679,78340,78340,2196,2020-09-03,6,679,0.00883652430044183,0.00604670188871205,6.82427619235255
Ulster,2020-09-04T00:00:00.000,3,2199,722,79062,79062,2199,2020-09-04,3,722,0.00415512465373961,0.00595988965504364,3.41402119652705
Ulster,2020-09-05T00:00:00.000,2,2201,762,79824,79824,2201,2020-09-05,2,762,0.0026246719160105,0.0058813802849202,2.27734686020856
Ulster,2020-09-06T00:00:00.000,2,2203,534,80358,80358,2203,2020-09-06,2,534,0.00374531835205993,0.00581109293101129,2.27876701831498
Ulster,2020-09-07T00:00:00.000,0,2203,292,80650,80650,2203,2020-09-07,0,292,0,0.00574891949836965,0
Ulster,2020-09-08T00:00:00.000,0,2203,469,81119,81119,2203,2020-09-08,0,469,0,0.0056947251290876,0
Ulster,2020-09-09T00:00:00.000,1,2204,529,81648,81648,2204,2020-09-09,1,529,0.00189035916824197,0.00564834848464325,1.14182877507101
Ulster,2020-09-10T00:00:00.000,5,2209,811,82459,82459,2209,2020-09-10,5,811,0.0061652281134402,0.0056096018502879,5.72074740897032
Ulster,2020-09-11T00:00:00.000,6,2215,677,83136,83136,2215,2020-09-11,6,677,0.00886262924667651,0.00557827109818558,6.88200878885821
Ulster,2020-09-12T00:00:00.000,3,2218,730,83866,83866,2218,2020-09-12,3,730,0.00410958904109589,0.00555411556246985,3.44874162741052
Ulster,2020-09-13T00:00:00.000,1,2219,487,84353,84353,2219,2020-09-13,1,487,0.00205338809034908,0.00553686789640928,1.15514754703554
Ulster,2020-09-14T00:00:00.000,6,2225,453,84806,84806,2225,2020-09-14,6,453,0.0132450331125828,0.00552623399893397,6.97017810299185
Ulster,2020-09-15T00:00:00.000,4,2229,481,85287,85287,2229,2020-09-15,4,481,0.00831600831600832,0.00552189311469873,4.67092069943171
Ulster,2020-09-16T00:00:00.000,2,2231,661,85948,85948,2231,2020-09-16,2,661,0.00302571860816944,0.00552349822932074,2.34664339457727
Ulster,2020-09-17T00:00:00.000,4,2235,597,86545,86545,2235,2020-09-17,4,597,0.0067001675041876,0.00553067689306658,4.71365890025546
Ulster,2020-09-18T00:00:00.000,4,2239,729,87274,87274,2239,2020-09-18,4,729,0.00548696844993141,0.00554303261811643,4.73187685188209
Ulster,2020-09-19T00:00:00.000,3,2242,677,87951,87951,2242,2020-09-19,3,677,0.00443131462333826,0.00556014699981762,3.56088504103481
Ulster,2020-09-20T00:00:00.000,0,2242,445,88396,88396,2242,2020-09-20,0,445,0,0.00558158271098688,0
Ulster,2020-09-21T00:00:00.000,2,2244,500,88896,88896,2244,2020-09-21,2,500,0.004,0.00560688751200093,2.38649426517841
Ulster,2020-09-22T00:00:00.000,0,2244,426,89322,89322,2244,2020-09-22,0,426,0,0.00563559940468735,0
Ulster,2020-09-23T00:00:00.000,10,2254,708,90030,90030,2254,2020-09-23,10,708,0.0141242937853107,0.00566725303319744,11.9985210212731
Ulster,2020-09-24T00:00:00.000,1,2255,632,90662,90662,2255,2020-09-24,1,632,0.00158227848101266,0.00570138740742712,1.2048331072817
Ulster,2020-09-25T00:00:00.000,1,2256,810,91472,91472,2256,2020-09-25,1,810,0.00123456790123457,0.00573755498502899,1.20979422295968
Ulster,2020-09-26T00:00:00.000,4,2260,631,92103,92103,2260,2020-09-26,4,631,0.0063391442155309,0.00577533210861247,4.85894676181204
Ulster,2020-09-27T00:00:00.000,4,2264,406,92509,92509,2264,2020-09-27,4,406,0.00985221674876847,0.00581433075071894,4.92644458991633
Ulster,2020-09-28T00:00:00.000,8,2272,837,93346,93346,2272,2020-09-28,8,837,0.00955794504181601,0.00585421147998264,10.0896282198874
Ulster,2020-09-29T00:00:00.000,8,2280,516,93862,93862,2280,2020-09-29,8,516,0.0155038759689922,0.00589469752703283,10.3194087267437
Ulster,2020-09-30T00:00:00.000,2,2282,839,94701,94701,2282,2020-09-30,2,839,0.00238379022646007,0.0059355898100568,2.63489140113427
Warren,2020-04-01T00:00:00.000,0,18,9,478,478,18,2020-04-01,18,478,0.0376569037656904,0.0680720412353381,18.9127311639531
Warren,2020-04-02T00:00:00.000,1,19,11,489,489,19,2020-04-02,1,11,0.0909090909090909,0.0739847163876162,1.05870953032502
Warren,2020-04-03T00:00:00.000,1,20,7,496,496,20,2020-04-03,1,7,0.142857142857143,0.0803516784558516,1.07518420420015
Warren,2020-04-04T00:00:00.000,5,25,13,509,509,25,2020-04-04,5,13,0.384615384615385,0.0871728568291958,5.4739790450494
Warren,2020-04-05T00:00:00.000,1,26,12,521,521,26,2020-04-05,1,12,0.0833333333333333,0.094429420026042,1.11453598386866
Warren,2020-04-06T00:00:00.000,5,31,15,536,536,31,2020-04-06,5,15,0.333333333333333,0.102080792495147,5.66909836145892
Warren,2020-04-07T00:00:00.000,2,33,14,550,550,33,2020-04-07,2,14,0.142857142857143,0.110062274112937,2.29762702379622
Warren,2020-04-08T00:00:00.000,7,40,31,581,581,40,2020-04-08,7,31,0.225806451612903,0.118283634164088,8.13929344481562
Warren,2020-04-09T00:00:00.000,3,43,21,602,602,43,2020-04-09,3,21,0.142857142857143,0.126629035680577,3.52760344559013
Warren,2020-04-10T00:00:00.000,1,44,17,619,619,44,2020-04-10,1,17,0.0588235294117647,0.134958569053207,1.18818398297501
Warren,2020-04-11T00:00:00.000,2,46,20,639,639,46,2020-04-11,2,20,0.1,0.143111537980676,2.39926699025857
Warren,2020-04-12T00:00:00.000,2,48,18,657,657,48,2020-04-12,2,18,0.111111111111111,0.15091146385936,2.42031523236128
Warren,2020-04-13T00:00:00.000,29,77,67,724,724,77,2020-04-13,29,67,0.432835820895522,0.158172585358006,35.4351412661142
Warren,2020-04-14T00:00:00.000,0,77,7,731,731,77,2020-04-14,0,7,0,0.164707462608732,0
Warren,2020-04-15T00:00:00.000,4,81,35,766,766,81,2020-04-15,4,35,0.114285714285714,0.170335180914345,5.00066162786473
Warren,2020-04-16T00:00:00.000,10,91,41,807,807,91,2020-04-16,10,41,0.24390243902439,0.1748896034526,12.6300702860694
Warren,2020-04-17T00:00:00.000,3,94,38,845,845,94,2020-04-17,3,38,0.0789473684210526,0.178227146831569,3.82428209268563
Warren,2020-04-18T00:00:00.000,2,96,27,872,872,96,2020-04-18,2,27,0.0740740740740741,0.18023362894952,2.57047375668808
Warren,2020-04-19T00:00:00.000,5,101,20,892,892,101,2020-04-19,5,20,0.25,0.180829840430625,6.47062785650251
Warren,2020-04-20T00:00:00.000,1,102,13,905,905,102,2020-04-20,1,13,0.0769230769230769,0.179975590604893,1.3007310475978
Warren,2020-04-21T00:00:00.000,6,108,33,938,938,108,2020-04-21,6,33,0.181818181818182,0.177672060184942,7.83271775617071
Warren,2020-04-22T00:00:00.000,11,119,40,978,978,119,2020-04-22,11,40,0.275,0.173962350186239,14.419656077346
Warren,2020-04-23T00:00:00.000,3,122,38,1016,1016,122,2020-04-23,3,38,0.0789473684210526,0.168930160912413,3.95755531072422
Warren,2020-04-24T00:00:00.000,10,132,94,1110,1110,132,2020-04-24,10,94,0.106382978723404,0.162696584004794,13.2627815696076
Warren,2020-04-25T00:00:00.000,3,135,61,1171,1171,135,2020-04-25,3,61,0.0491803278688525,0.15541506474066,3.9962486318976
Warren,2020-04-26T00:00:00.000,12,147,60,1231,1231,147,2020-04-26,12,60,0.2,0.147264702345424,16.0384746361885
Warren,2020-04-27T00:00:00.000,3,150,25,1256,1256,150,2020-04-27,3,25,0.12,0.138442199988551,4.01441276485702
Warren,2020-04-28T00:00:00.000,2,152,12,1268,1268,152,2020-04-28,2,12,0.166666666666667,0.129152932888756,2.67395480123812
Warren,2020-04-29T00:00:00.000,24,176,105,1373,1373,176,2020-04-29,24,105,0.228571428571429,0.1196017390895,32.0279738763924
Warren,2020-04-30T00:00:00.000,6,182,94,1467,1467,182,2020-04-30,6,94,0.0638297872340425,0.109984114510092,7.98443497348777
Warren,2020-05-01T00:00:00.000,3,185,66,1533,1533,185,2020-05-01,3,66,0.0454545454545455,0.100478483306774,3.97724872820617
Warren,2020-05-02T00:00:00.000,3,188,43,1576,1576,188,2020-05-02,3,43,0.0697674418604651,0.0912401059559323,3.95878710865197
Warren,2020-05-03T00:00:00.000,4,192,53,1629,1629,192,2020-05-03,4,53,0.0754716981132075,0.082396995733822,5.24942637707327
Warren,2020-05-04T00:00:00.000,0,192,34,1663,1663,192,2020-05-04,0,34,0,0.0740479747693945,0
Warren,2020-05-05T00:00:00.000,1,193,22,1685,1685,193,2020-05-05,1,22,0.0454545454545455,0.0662627598749772,1.29753605153799
Warren,2020-05-06T00:00:00.000,0,193,44,1729,1729,193,2020-05-06,0,44,0,0.0590837687862448,0
Warren,2020-05-07T00:00:00.000,6,199,72,1801,1801,199,2020-05-07,6,72,0.0833333333333333,0.0525292085397595,7.68407504461276
Warren,2020-05-08T00:00:00.000,3,202,97,1898,1898,202,2020-05-08,3,97,0.0309278350515464,0.0465969592238979,3.822761933149
Warren,2020-05-09T00:00:00.000,5,207,149,2047,2047,207,2020-05-09,5,149,0.0335570469798658,0.0412687898230348,6.33511960240806
Warren,2020-05-10T00:00:00.000,10,217,90,2137,2137,217,2020-05-10,10,90,0.111111111111111,0.0365145182263859,12.575983372755
Warren,2020-05-11T00:00:00.000,4,221,40,2177,2177,221,2020-05-11,4,40,0.1,0.0322958300761432,4.97282985214604
Warren,2020-05-12T00:00:00.000,2,223,127,2304,2304,223,2020-05-12,2,127,0.015748031496063,0.0285695783562716,2.4683318218178
Warren,2020-05-13T00:00:00.000,4,227,192,2496,2496,227,2020-05-13,4,192,0.0208333333333333,0.0252904815331422,4.92661108233405
Warren,2020-05-14T00:00:00.000,1,228,137,2633,2633,228,2020-05-14,1,137,0.0072992700729927,0.0224132131127232,1.22274495740741
Warren,2020-05-15T00:00:00.000,0,228,116,2749,2749,228,2020-05-15,0,116,0,0.0198939273710283,0
Warren,2020-05-16T00:00:00.000,4,232,205,2954,2954,232,2020-05-16,4,205,0.0195121951219512,0.0176912961373278,4.83189292071434
Warren,2020-05-17T00:00:00.000,2,234,130,3084,3084,234,2020-05-17,2,130,0.0153846153846154,0.0157671443220582,2.40391220255932
Warren,2020-05-18T00:00:00.000,1,235,52,3136,3136,235,2020-05-18,1,52,0.0192307692307692,0.0140867721297701,1.19995837906774
Warren,2020-05-19T00:00:00.000,0,235,102,3238,3238,235,2020-05-19,0,102,0,0.0126190443634083,0
Warren,2020-05-20T00:00:00.000,6,241,213,3451,3451,241,2020-05-20,6,213,0.028169014084507,0.0113363156247673,7.15872169241852
Warren,2020-05-21T00:00:00.000,5,246,234,3685,3685,246,2020-05-21,5,234,0.0213675213675214,0.0102142472429226,5.95678998352598
Warren,2020-05-22T00:00:00.000,3,249,114,3799,3799,249,2020-05-22,3,114,0.0263157894736842,0.00923155925612327,3.56681414928498
Warren,2020-05-23T00:00:00.000,1,250,159,3958,3958,250,2020-05-23,1,159,0.00628930817610063,0.00836974963231724,1.18587154782787
Warren,2020-05-24T00:00:00.000,1,251,65,4023,4023,251,2020-05-24,1,65,0.0153846153846154,0.00761280361696988,1.18217643558106
Warren,2020-05-25T00:00:00.000,0,251,56,4079,4079,251,2020-05-25,0,56,0,0.00694690870314299,0
Warren,2020-05-26T00:00:00.000,1,252,111,4190,4190,252,2020-05-26,1,111,0.00900900900900901,0.00636018504018666,1.17505642859737
Warren,2020-05-27T00:00:00.000,1,253,116,4306,4306,253,2020-05-27,1,116,0.00862068965517241,0.00584243694300807,1.17251599531944
Warren,2020-05-28T00:00:00.000,1,254,205,4511,4511,254,2020-05-28,1,205,0.0048780487804878,0.00538492819392001,1.16953795576402
Warren,2020-05-29T00:00:00.000,1,255,235,4746,4746,255,2020-05-29,1,235,0.00425531914893617,0.00498018183073679,1.17478366527522
Warren,2020-05-30T00:00:00.000,0,255,255,5001,5001,255,2020-05-30,0,255,0,0.00462180380650629,0
Warren,2020-05-31T00:00:00.000,0,255,112,5113,5113,255,2020-05-31,0,112,0,0.00430432912384655,0
Warren,2020-06-01T00:00:00.000,0,255,139,5252,5252,255,2020-06-01,0,139,0,0.00402308862780978,0
Warren,2020-06-02T00:00:00.000,1,256,156,5408,5408,256,2020-06-02,1,156,0.00641025641025641,0.003774094455765,1.17619028496671
Warren,2020-06-03T00:00:00.000,0,256,344,5752,5752,256,2020-06-03,0,344,0,0.00355394212605848,0
Warren,2020-06-04T00:00:00.000,0,256,235,5987,5987,256,2020-06-04,0,235,0,0.00335972731990215,0
Warren,2020-06-05T00:00:00.000,1,257,137,6124,6124,257,2020-06-05,1,137,0.0072992700729927,0.00318897553331171,1.15752962751303
Warren,2020-06-06T00:00:00.000,0,257,256,6380,6380,257,2020-06-06,0,256,0,0.00303958293295461,0
Warren,2020-06-07T00:00:00.000,0,257,204,6584,6584,257,2020-06-07,0,204,0,0.00290976689953541,0
Warren,2020-06-08T00:00:00.000,0,257,12,6596,6596,257,2020-06-08,0,12,0,0.00279802489729218,0
Warren,2020-06-09T00:00:00.000,0,257,189,6785,6785,257,2020-06-09,0,189,0,0.00270310044747843,0
Warren,2020-06-10T00:00:00.000,0,257,234,7019,7019,257,2020-06-10,0,234,0,0.00262395510743298,0
Warren,2020-06-11T00:00:00.000,0,257,344,7363,7363,257,2020-06-11,0,344,0,0.00255974546416595,0
Warren,2020-06-12T00:00:00.000,0,257,135,7498,7498,257,2020-06-12,0,135,0,0.00250980424065565,0
