name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Warren,2020-06-13T00:00:00.000,0,257,86,7584,7584,257,2020-06-13,0,86,0,0.0024736246801613,0
Warren,2020-06-14T00:00:00.000,0,257,195,7779,7779,257,2020-06-14,0,195,0,0.0024508474201782,0
Warren,2020-06-15T00:00:00.000,0,257,62,7841,7841,257,2020-06-15,0,62,0,0.00244124909421153,0
Warren,2020-06-16T00:00:00.000,0,257,177,8018,8018,257,2020-06-16,0,177,0,0.00244473189849938,0
Warren,2020-06-17T00:00:00.000,1,258,225,8243,8243,258,2020-06-17,1,225,0.00444444444444444,0.00246131334448303,1.16960677923477
Warren,2020-06-18T00:00:00.000,3,261,193,8436,8436,261,2020-06-18,3,193,0.0155440414507772,0.00249111537360624,3.50660409906493
Warren,2020-06-19T00:00:00.000,0,261,175,8611,8611,261,2020-06-19,0,175,0,0.0025343519620382,0
Warren,2020-06-20T00:00:00.000,0,261,155,8766,8766,261,2020-06-20,0,155,0,0.00259131427605646,0
Warren,2020-06-21T00:00:00.000,1,262,141,8907,8907,262,2020-06-21,1,141,0.00709219858156028,0.00266235238723323,1.15200098557425
Warren,2020-06-22T00:00:00.000,0,262,62,8969,8969,262,2020-06-22,0,62,0,0.00274785252343423,0
Warren,2020-06-23T00:00:00.000,0,262,177,9146,9146,262,2020-06-23,0,177,0,0.00284820884589855,0
Warren,2020-06-24T00:00:00.000,1,263,138,9284,9284,263,2020-06-24,1,138,0.0072463768115942,0.00296378883867968,1.12921539551202
Warren,2020-06-25T00:00:00.000,0,263,101,9385,9385,263,2020-06-25,0,101,0,0.00309489159573685,0
Warren,2020-06-26T00:00:00.000,0,263,210,9595,9595,263,2020-06-26,0,210,0,0.0032416986478158,0
Warren,2020-06-27T00:00:00.000,0,263,153,9748,9748,263,2020-06-27,0,153,0,0.00340421749754953,0
Warren,2020-06-28T00:00:00.000,0,263,144,9892,9892,263,2020-06-28,0,144,0,0.00358221876874843,0
Warren,2020-06-29T00:00:00.000,0,263,51,9943,9943,263,2020-06-29,0,51,0,0.00377516881372673,0
Warren,2020-06-30T00:00:00.000,0,263,137,10080,10080,263,2020-06-30,0,137,0,0.00398216073858844,0
Warren,2020-07-01T00:00:00.000,1,264,174,10254,10254,264,2020-07-01,1,174,0.00574712643678161,0.0042018480261641,1.1026280090272
Warren,2020-07-02T00:00:00.000,2,266,117,10371,10371,266,2020-07-02,2,117,0.0170940170940171,0.00443238614659304,2.22210844342309
Warren,2020-07-03T00:00:00.000,2,268,134,10505,10505,268,2020-07-03,2,134,0.0149253731343284,0.00467138856467863,2.24310061254722
Warren,2020-07-04T00:00:00.000,1,269,131,10636,10636,269,2020-07-04,1,131,0.00763358778625954,0.0049159041819727,1.13103932161533
Warren,2020-07-05T00:00:00.000,3,272,164,10800,10800,272,2020-07-05,3,164,0.0182926829268293,0.00516242326049638,3.40436188625702
Warren,2020-07-06T00:00:00.000,1,273,62,10862,10862,273,2020-07-06,1,62,0.0161290322580645,0.00540691804684304,1.13811621588435
Warren,2020-07-07T00:00:00.000,0,273,193,11055,11055,273,2020-07-07,0,193,0,0.0056449225246537,0
Warren,2020-07-08T00:00:00.000,0,273,133,11188,11188,273,2020-07-08,0,133,0,0.00587165294039097,0
Warren,2020-07-09T00:00:00.000,1,274,247,11435,11435,274,2020-07-09,1,247,0.00404858299595142,0.00608216711072614,1.1448406135807
Warren,2020-07-10T00:00:00.000,0,274,157,11592,11592,274,2020-07-10,0,157,0,0.0062715563482991,0
Warren,2020-07-11T00:00:00.000,3,277,264,11856,11856,277,2020-07-11,3,264,0.0113636363636364,0.006435159627964,3.43800531108022
Warren,2020-07-12T00:00:00.000,3,280,219,12075,12075,280,2020-07-12,3,219,0.0136986301369863,0.00656878593984907,3.43638168788908
Warren,2020-07-13T00:00:00.000,0,280,77,12152,12152,280,2020-07-13,0,77,0,0.00666892825817667,0
Warren,2020-07-14T00:00:00.000,4,284,194,12346,12346,284,2020-07-14,4,194,0.0206185567010309,0.00673295171410853,4.56820042175732
Warren,2020-07-15T00:00:00.000,1,285,85,12431,12431,285,2020-07-15,1,85,0.0117647058823529,0.00675923969770785,1.1391871024117
Warren,2020-07-16T00:00:00.000,1,286,220,12651,12651,286,2020-07-16,1,220,0.00454545454545455,0.00674728475231682,1.13557861248158
Warren,2020-07-17T00:00:00.000,0,286,302,12953,12953,286,2020-07-17,0,302,0,0.00669771594959056,0
Warren,2020-07-18T00:00:00.000,1,287,192,13145,13145,287,2020-07-18,1,192,0.00520833333333333,0.00661226035568727,1.13132963491597
Warren,2020-07-19T00:00:00.000,0,287,135,13280,13280,287,2020-07-19,0,135,0,0.00649364242955164,0
Warren,2020-07-20T00:00:00.000,1,288,199,13479,13479,288,2020-07-20,1,199,0.0050251256281407,0.00634543088635425,1.13473183218562
Warren,2020-07-21T00:00:00.000,0,288,265,13744,13744,288,2020-07-21,0,265,0,0.00617184698138275,0
Warren,2020-07-22T00:00:00.000,2,290,215,13959,13959,290,2020-07-22,2,215,0.00930232558139535,0.00597755079303039,2.2670345635178
Warren,2020-07-23T00:00:00.000,2,292,234,14193,14193,292,2020-07-23,2,234,0.00854700854700855,0.00576742270235696,2.26175113316381
Warren,2020-07-24T00:00:00.000,1,293,340,14533,14533,293,2020-07-24,1,340,0.00294117647058824,0.00554635598054622,1.12466960152793
Warren,2020-07-25T00:00:00.000,1,294,375,14908,14908,294,2020-07-25,1,375,0.00266666666666667,0.0053190735842908,1.11020251053713
Warren,2020-07-26T00:00:00.000,0,294,268,15176,15176,294,2020-07-26,0,268,0,0.00508997845007108,0
Warren,2020-07-27T00:00:00.000,4,298,141,15317,15317,298,2020-07-27,4,141,0.0283687943262411,0.00486304241498724,4.36550180573164
Warren,2020-07-28T00:00:00.000,0,298,166,15483,15483,298,2020-07-28,0,166,0,0.00464173488804669,0
Warren,2020-07-29T00:00:00.000,0,298,129,15612,15612,298,2020-07-29,0,129,0,0.00442898902663522,0
Warren,2020-07-30T00:00:00.000,2,300,228,15840,15840,300,2020-07-30,2,228,0.0087719298245614,0.00422720067525546,2.18974904588427
Warren,2020-07-31T00:00:00.000,0,300,238,16078,16078,300,2020-07-31,0,238,0,0.00403825379444697,0
Warren,2020-08-01T00:00:00.000,0,300,159,16237,16237,300,2020-08-01,0,159,0,0.00386356549798249,0
Warren,2020-08-02T00:00:00.000,0,300,151,16388,16388,300,2020-08-02,0,151,0,0.00370414395911348,0
Warren,2020-08-03T00:00:00.000,2,302,353,16741,16741,302,2020-08-03,2,353,0.0056657223796034,0.00356065313441171,2.17466765238703
Warren,2020-08-04T00:00:00.000,2,304,201,16942,16942,304,2020-08-04,2,201,0.00995024875621891,0.00343347927661635,2.19741239337771
Warren,2020-08-05T00:00:00.000,0,304,108,17050,17050,304,2020-08-05,0,108,0,0.00332279535405663,0
Warren,2020-08-06T00:00:00.000,3,307,270,17320,17320,307,2020-08-06,3,270,0.0111111111111111,0.00322862062875833,3.36331143523619
Warren,2020-08-07T00:00:00.000,1,308,150,17470,17470,308,2020-08-07,1,150,0.00666666666666667,0.00315087365166339,1.12958628638996
Warren,2020-08-08T00:00:00.000,0,308,211,17681,17681,308,2020-08-08,0,211,0,0.00308941775697771,0
Warren,2020-08-09T00:00:00.000,4,312,206,17887,17887,312,2020-08-09,4,206,0.0194174757281553,0.00304409876211128,4.56766516606593
Warren,2020-08-10T00:00:00.000,0,312,148,18035,18035,312,2020-08-10,0,148,0,0.00301477500287217,0
Warren,2020-08-11T00:00:00.000,0,312,155,18190,18190,312,2020-08-11,0,155,0,0.0030013400891419,0
Warren,2020-08-12T00:00:00.000,0,312,322,18512,18512,312,2020-08-12,0,322,0,0.00300373888262395,0
Warren,2020-08-13T00:00:00.000,0,312,301,18813,18813,312,2020-08-13,0,301,0,0.00302197720796122,0
Warren,2020-08-14T00:00:00.000,0,312,283,19096,19096,312,2020-08-14,0,283,0,0.00305612575832551,0
Warren,2020-08-15T00:00:00.000,0,312,223,19319,19319,312,2020-08-15,0,223,0,0.00310631855972297,0
Warren,2020-08-16T00:00:00.000,0,312,188,19507,19507,312,2020-08-16,0,188,0,0.00317274626194269,0
Warren,2020-08-17T00:00:00.000,1,313,209,19716,19716,313,2020-08-17,1,209,0.00478468899521531,0.00325564443415296,1.12899446062084
Warren,2020-08-18T00:00:00.000,0,313,135,19851,19851,313,2020-08-18,0,135,0,0.00335527699134465,0
Warren,2020-08-19T00:00:00.000,0,313,174,20025,20025,313,2020-08-19,0,174,0,0.00347191487283949,0
Warren,2020-08-20T00:00:00.000,1,314,202,20227,20227,314,2020-08-20,1,202,0.00495049504950495,0.00360581015310218,1.12206626783525
Warren,2020-08-21T00:00:00.000,1,315,260,20487,20487,315,2020-08-21,1,260,0.00384615384615385,0.00375716588794676,1.1182835823979
Warren,2020-08-22T00:00:00.000,0,315,192,20679,20679,315,2020-08-22,0,192,0,0.00392610220400478,0
Warren,2020-08-23T00:00:00.000,0,315,147,20826,20826,315,2020-08-23,0,147,0,0.0041126193976738,0
Warren,2020-08-24T00:00:00.000,1,316,163,20989,20989,316,2020-08-24,1,163,0.00613496932515337,0.00431655913731349,1.10445919969804
Warren,2020-08-25T00:00:00.000,0,316,95,21084,21084,316,2020-08-25,0,95,0,0.00453756521251256,0
Warren,2020-08-26T00:00:00.000,2,318,172,21256,21256,318,2020-08-26,2,172,0.0116279069767442,0.00477504563053825,2.21525896934634
Warren,2020-08-27T00:00:00.000,2,320,180,21436,21436,320,2020-08-27,2,180,0.0111111111111111,0.00502813817876321,2.21673456467636
Warren,2020-08-28T00:00:00.000,1,321,353,21789,21789,321,2020-08-28,1,353,0.0028328611898017,0.00529568180467656,1.10492100228224
Warren,2020-08-29T00:00:00.000,0,321,155,21944,21944,321,2020-08-29,0,155,0,0.00557619626449478,0
Warren,2020-08-30T00:00:00.000,0,321,144,22088,22088,321,2020-08-30,0,144,0,0.00586787242580374,0
Warren,2020-08-31T00:00:00.000,1,322,158,22246,22246,322,2020-08-31,1,158,0.00632911392405063,0.0061685753206442,1.13226835220023
Warren,2020-09-01T00:00:00.000,0,322,281,22527,22527,322,2020-09-01,0,281,0,0.00647586155558653,0
Warren,2020-09-02T00:00:00.000,1,323,164,22691,22691,323,2020-09-02,1,164,0.00609756097560976,0.00678701196860475,1.14819706802617
Warren,2020-09-03T00:00:00.000,1,324,190,22881,22881,324,2020-09-03,1,190,0.00526315789473684,0.00709907953677708,1.15577605681629
Warren,2020-09-04T00:00:00.000,1,325,134,23015,23015,325,2020-09-04,1,134,0.00746268656716418,0.00740895154218473,1.16304578575965
Warren,2020-09-05T00:00:00.000,1,326,199,23214,23214,326,2020-09-05,1,199,0.0050251256281407,0.00771342397405668,1.16997338159615
Warren,2020-09-06T00:00:00.000,0,326,115,23329,23329,326,2020-09-06,0,115,0,0.00800928517574004,0
Warren,2020-09-07T00:00:00.000,5,331,203,23532,23532,331,2020-09-07,5,203,0.0246305418719212,0.00829340495473429,5.91348972851383
Warren,2020-09-08T00:00:00.000,0,331,203,23735,23735,331,2020-09-08,0,203,0,0.00856282481820602,0
Warren,2020-09-09T00:00:00.000,1,332,131,23866,23866,332,2020-09-09,1,131,0.00763358778625954,0.00881484475665893,1.19379650161775
Warren,2020-09-10T00:00:00.000,9,341,274,24140,24140,341,2020-09-10,9,274,0.0328467153284672,0.00904710211634528,10.8014739636374
Warren,2020-09-11T00:00:00.000,7,348,244,24384,24384,348,2020-09-11,7,244,0.0286885245901639,0.00925763853579848,8.44621384423229
Warren,2020-09-12T00:00:00.000,0,348,230,24614,24614,348,2020-09-12,0,230,0,0.00944495167070875,0
Warren,2020-09-13T00:00:00.000,0,348,188,24802,24802,348,2020-09-13,0,188,0,0.00960802940108843,0
Warren,2020-09-14T00:00:00.000,0,348,105,24907,24907,348,2020-09-14,0,105,0,0.00974636531106165,0
Warren,2020-09-15T00:00:00.000,3,351,174,25081,25081,351,2020-09-15,3,174,0.0172413793103448,0.00985995535712005,3.71229476370559
Warren,2020-09-16T00:00:00.000,1,352,177,25258,25258,352,2020-09-16,1,177,0.00564971751412429,0.00994927671176772,1.24444248916602
Warren,2020-09-17T00:00:00.000,2,354,230,25488,25488,354,2020-09-17,2,230,0.00869565217391304,0.0100152506534331,2.50101622913957
Warren,2020-09-18T00:00:00.000,2,356,221,25709,25709,356,2020-09-18,2,221,0.00904977375565611,0.0100591920720913,2.51122140477441
Warren,2020-09-19T00:00:00.000,4,360,314,26023,26023,360,2020-09-19,4,314,0.0127388535031847,0.0100827485880513,5.03901854035407
Warren,2020-09-20T00:00:00.000,3,363,196,26219,26219,363,2020-09-20,3,196,0.0153061224489796,0.0100878324386925,3.78889636190903
Warren,2020-09-21T00:00:00.000,0,363,547,26766,26766,363,2020-09-21,0,547,0,0.0100765482159654,0
Warren,2020-09-22T00:00:00.000,3,366,258,27024,27024,366,2020-09-22,3,258,0.0116279069767442,0.010051119246049,3.80035163088376
Warren,2020-09-23T00:00:00.000,3,369,278,27302,27302,369,2020-09-23,3,278,0.0107913669064748,0.0100138149268951,3.81040963924405
Warren,2020-09-24T00:00:00.000,2,371,322,27624,27624,371,2020-09-24,2,322,0.0062111801242236,0.00996688079888453,2.54808997821986
Warren,2020-09-25T00:00:00.000,6,377,284,27908,27908,377,2020-09-25,6,284,0.0211267605633803,0.0099124724796082,7.66669647953326
Warren,2020-09-26T00:00:00.000,4,381,453,28361,28361,381,2020-09-26,4,453,0.00883002207505519,0.00985259399023089,5.12553853474027
Warren,2020-09-27T00:00:00.000,2,383,206,28567,28567,383,2020-09-27,2,206,0.00970873786407767,0.00978904041440782,2.59494194206627
Warren,2020-09-28T00:00:00.000,3,386,232,28799,28799,386,2020-09-28,3,232,0.0129310344827586,0.00972334435088288,3.98053234659876
Warren,2020-09-29T00:00:00.000,5,391,283,29082,29082,391,2020-09-29,5,283,0.0176678445229682,0.00965672523477688,6.77597299397893
Warren,2020-09-30T00:00:00.000,0,391,344,29426,29426,391,2020-09-30,0,344,0,0.00959004039777487,0
Washington,2020-04-01T00:00:00.000,2,12,9,280,280,12,2020-04-01,12,280,0.0428571428571429,0.0614066172275794,12.4792254347527
Washington,2020-04-02T00:00:00.000,3,15,13,293,293,15,2020-04-02,3,13,0.230769230769231,0.0677760854514016,3.14841174683234
Washington,2020-04-03T00:00:00.000,1,16,9,302,302,16,2020-04-03,1,9,0.111111111111111,0.0747411821354741,1.06742993101663
Washington,2020-04-04T00:00:00.000,2,18,15,317,317,18,2020-04-04,2,15,0.133333333333333,0.0823232840313599,2.17709440996371
Washington,2020-04-05T00:00:00.000,1,19,2,319,319,19,2020-04-05,1,2,0.5,0.0905269089118667,1.10984193784045
Washington,2020-04-06T00:00:00.000,0,19,13,332,332,19,2020-04-06,0,13,0,0.0993355094101718,0
Washington,2020-04-07T00:00:00.000,1,20,27,359,359,20,2020-04-07,1,27,0.037037037037037,0.10870752742242,1.14739155349324
Washington,2020-04-08T00:00:00.000,5,25,24,383,383,25,2020-04-08,5,24,0.208333333333333,0.118573136085521,5.81520240354514
Washington,2020-04-09T00:00:00.000,1,26,14,397,397,26,2020-04-09,1,14,0.0714285714285714,0.128832134222623,1.17789775374736
Washington,2020-04-10T00:00:00.000,5,31,16,413,413,31,2020-04-10,5,16,0.3125,0.139353429909886,5.95998844543717
Washington,2020-04-11T00:00:00.000,3,34,18,431,431,34,2020-04-11,3,18,0.166666666666667,0.149976444483666,3.61580231450472
Washington,2020-04-12T00:00:00.000,3,37,15,446,446,37,2020-04-12,3,15,0.2,0.160514591376165,3.65293901385951
Washington,2020-04-13T00:00:00.000,3,40,36,482,482,40,2020-04-13,3,36,0.0833333333333333,0.170760760129637,3.6938827993308
Washington,2020-04-14T00:00:00.000,2,42,8,490,490,42,2020-04-14,2,8,0.25,0.180494504886798,2.49556019037454
Washington,2020-04-15T00:00:00.000,4,46,24,514,514,46,2020-04-15,4,24,0.166666666666667,0.189490444569872,5.05423888465034
Washington,2020-04-16T00:00:00.000,2,48,19,533,533,48,2020-04-16,2,19,0.105263157894737,0.197527267368848,2.55694902060773
Washington,2020-04-17T00:00:00.000,4,52,25,558,558,52,2020-04-17,4,25,0.16,0.204396714524816,5.16938242660297
Washington,2020-04-18T00:00:00.000,11,63,35,593,593,63,2020-04-18,11,35,0.314285714285714,0.209911991937977,14.354762320545
Washington,2020-04-19T00:00:00.000,2,65,9,602,602,65,2020-04-19,2,9,0.222222222222222,0.213915194702481,2.6321071681815
Washington,2020-04-20T00:00:00.000,3,68,12,614,614,68,2020-04-20,3,12,0.25,0.216283487835368,3.97456621988041
Washington,2020-04-21T00:00:00.000,5,73,17,631,631,73,2020-04-21,5,17,0.294117647058824,0.216933924743613,6.65889343812962
Washington,2020-04-22T00:00:00.000,7,80,36,667,667,80,2020-04-22,7,36,0.194444444444444,0.215826872979774,9.37616588239249
Washington,2020-04-23T00:00:00.000,3,83,26,693,693,83,2020-04-23,3,26,0.115384615384615,0.212968042802866,4.05030490258008
Washington,2020-04-24T00:00:00.000,30,113,134,827,827,113,2020-04-24,30,134,0.223880597014925,0.208409086240299,40.7858664945772
Washington,2020-04-25T00:00:00.000,14,127,51,878,878,127,2020-04-25,14,51,0.274509803921569,0.202246678072725,19.1468841648733
Washington,2020-04-26T00:00:00.000,3,130,37,915,915,130,2020-04-26,3,37,0.0810810810810811,0.194619940997864,4.12298673563086
Washington,2020-04-27T00:00:00.000,1,131,13,928,928,131,2020-04-27,1,13,0.0769230769230769,0.185706072109443,1.37802320677909
Washington,2020-04-28T00:00:00.000,3,134,19,947,947,134,2020-04-28,3,19,0.157894736842105,0.175714094953033,4.13633356079503
Washington,2020-04-29T00:00:00.000,14,148,58,1005,1005,148,2020-04-29,14,58,0.241379310344828,0.164876810771839,19.2924981791088
Washington,2020-04-30T00:00:00.000,22,170,88,1093,1093,170,2020-04-30,22,88,0.25,0.153441239186014,30.2675195901684
Washington,2020-05-01T00:00:00.000,14,184,63,1156,1156,184,2020-05-01,14,63,0.222222222222222,0.141658082236157,19.2090709794935
Washington,2020-05-02T00:00:00.000,2,186,63,1219,1219,186,2020-05-02,2,63,0.0317460317460317,0.129770958442727,2.73382091306216
Washington,2020-05-03T00:00:00.000,2,188,31,1250,1250,188,2020-05-03,2,31,0.0645161290322581,0.118006275207505,2.72070356692552
Washington,2020-05-04T00:00:00.000,0,188,22,1272,1272,188,2020-05-04,0,22,0,0.106564595400631,0
Washington,2020-05-05T00:00:00.000,1,189,25,1297,1297,189,2020-05-05,1,25,0.04,0.0956141969703645,1.34599894514687
Washington,2020-05-06T00:00:00.000,1,190,20,1317,1317,190,2020-05-06,1,20,0.05,0.0852872505229971,1.33737766467015
Washington,2020-05-07T00:00:00.000,11,201,106,1423,1423,201,2020-05-07,11,106,0.10377358490566,0.0756787068849203,14.6113490913746
Washington,2020-05-08T00:00:00.000,3,204,86,1509,1509,204,2020-05-08,3,86,0.0348837209302326,0.0668476644685293,3.9632376852041
Washington,2020-05-09T00:00:00.000,2,206,60,1569,1569,206,2020-05-09,2,60,0.0333333333333333,0.0588207355776512,2.62546166565978
Washington,2020-05-10T00:00:00.000,4,210,39,1608,1608,210,2020-05-10,4,39,0.102564102564103,0.0515967877518557,5.20736062402708
Washington,2020-05-11T00:00:00.000,0,210,24,1632,1632,210,2020-05-11,0,24,0,0.0451524069560175,0
Washington,2020-05-12T00:00:00.000,4,214,66,1698,1698,214,2020-05-12,4,66,0.0606060606060606,0.0394474946503798,5.09853138886567
Washington,2020-05-13T00:00:00.000,1,215,77,1775,1775,215,2020-05-13,1,77,0.012987012987013,0.0344305369371304,1.270243431512
Washington,2020-05-14T00:00:00.000,2,217,65,1840,1840,217,2020-05-14,2,65,0.0307692307692308,0.030043234814151,2.51819949959972
Washington,2020-05-15T00:00:00.000,1,218,75,1915,1915,218,2020-05-15,1,75,0.0133333333333333,0.0262243301605817,1.24973579455214
Washington,2020-05-16T00:00:00.000,1,219,70,1985,1985,219,2020-05-16,1,70,0.0142857142857143,0.0229125830106509,1.23962050067368
Washington,2020-05-17T00:00:00.000,0,219,47,2032,2032,219,2020-05-17,0,47,0,0.0200489433544804,0
Washington,2020-05-18T00:00:00.000,1,220,41,2073,2073,220,2020-05-18,1,41,0.024390243902439,0.0175780149532542,1.2268233031451
Washington,2020-05-19T00:00:00.000,1,221,66,2139,2139,221,2020-05-19,1,66,0.0151515151515152,0.0154489345276194,1.22099988848574
Washington,2020-05-20T00:00:00.000,1,222,87,2226,2226,222,2020-05-20,1,87,0.0114942528735632,0.0136157944472713,1.21518201758974
Washington,2020-05-21T00:00:00.000,2,224,100,2326,2326,224,2020-05-21,2,100,0.02,0.0120377280872479,2.42217822867607
Washington,2020-05-22T00:00:00.000,1,225,70,2396,2396,225,2020-05-22,1,70,0.0142857142857143,0.0106787605760064,1.20637910060921
Washington,2020-05-23T00:00:00.000,1,226,213,2609,2609,226,2020-05-23,1,213,0.00469483568075117,0.0095075083852184,1.20108315012119
Washington,2020-05-24T00:00:00.000,2,228,51,2660,2660,228,2020-05-24,2,51,0.0392156862745098,0.00849679217580161,2.3904701822736
Washington,2020-05-25T00:00:00.000,0,228,106,2766,2766,228,2020-05-25,0,106,0,0.00762321027598655,0
Washington,2020-05-26T00:00:00.000,0,228,107,2873,2873,228,2020-05-26,0,107,0,0.00686670591491178,0
Washington,2020-05-27T00:00:00.000,3,231,293,3166,3166,231,2020-05-27,3,293,0.0102389078498294,0.00621015003093837,3.53908372197989
Washington,2020-05-28T00:00:00.000,1,232,340,3506,3506,232,2020-05-28,1,340,0.00294117647058824,0.00563895290004963,1.17494131636369
Washington,2020-05-29T00:00:00.000,3,235,240,3746,3746,235,2020-05-29,3,240,0.0125,0.00514071159812718,3.53554979307716
Washington,2020-05-30T00:00:00.000,0,235,222,3968,3968,235,2020-05-30,0,222,0,0.00470489597101955,0
Washington,2020-05-31T00:00:00.000,0,235,99,4067,4067,235,2020-05-31,0,99,0,0.0043225729110682,0
Washington,2020-06-01T00:00:00.000,2,237,81,4148,4148,237,2020-06-01,2,81,0.0246913580246914,0.00398616695230251,2.35701711522635
Washington,2020-06-02T00:00:00.000,1,238,270,4418,4418,238,2020-06-02,1,270,0.0037037037037037,0.00368925419017208,1.17351911843145
Washington,2020-06-03T00:00:00.000,0,238,354,4772,4772,238,2020-06-03,0,354,0,0.00342638606566727,0
Washington,2020-06-04T00:00:00.000,2,240,158,4930,4930,240,2020-06-04,2,158,0.0126582278481013,0.00319293944485332,2.31508226468293
Washington,2020-06-05T00:00:00.000,0,240,254,5184,5184,240,2020-06-05,0,254,0,0.00298498954066883,0
Washington,2020-06-06T00:00:00.000,0,240,243,5427,5427,240,2020-06-06,0,243,0,0.00279920247124214,0
Washington,2020-06-07T00:00:00.000,0,240,211,5638,5638,240,2020-06-07,0,211,0,0.00263274456210311,0
Washington,2020-06-08T00:00:00.000,0,240,32,5670,5670,240,2020-06-08,0,32,0,0.002483205837432,0
Washington,2020-06-09T00:00:00.000,0,240,260,5930,5930,240,2020-06-09,0,260,0,0.00234853547996298,0
Washington,2020-06-10T00:00:00.000,1,241,230,6160,6160,241,2020-06-10,1,230,0.00434782608695652,0.00222698735444305,1.14495974254683
Washington,2020-06-11T00:00:00.000,1,242,368,6528,6528,242,2020-06-11,1,368,0.00271739130434783,0.00211707397690778,1.14029145749487
Washington,2020-06-12T00:00:00.000,0,242,238,6766,6766,242,2020-06-12,0,238,0,0.00201752756748885,0
Washington,2020-06-13T00:00:00.000,1,243,99,6865,6865,243,2020-06-13,1,99,0.0101010101010101,0.00192726704699417,1.12705523444865
Washington,2020-06-14T00:00:00.000,0,243,185,7050,7050,243,2020-06-14,0,185,0,0.00184537002830314,0
Washington,2020-06-15T00:00:00.000,0,243,67,7117,7117,243,2020-06-15,0,67,0,0.00177104901496441,0
Washington,2020-06-16T00:00:00.000,0,243,164,7281,7281,243,2020-06-16,0,164,0,0.00170363115368987,0
Washington,2020-06-17T00:00:00.000,0,243,171,7452,7452,243,2020-06-17,0,171,0,0.00164254099839573,0
Washington,2020-06-18T00:00:00.000,0,243,148,7600,7600,243,2020-06-18,0,148,0,0.00158728583347086,0
Washington,2020-06-19T00:00:00.000,1,244,206,7806,7806,244,2020-06-19,1,206,0.00485436893203883,0.00153744317704075,1.10872501443281
Washington,2020-06-20T00:00:00.000,0,244,121,7927,7927,244,2020-06-20,0,121,0,0.0014926501430751,0
Washington,2020-06-21T00:00:00.000,0,244,118,8045,8045,244,2020-06-21,0,118,0,0.00145259438791742,0
Washington,2020-06-22T00:00:00.000,0,244,35,8080,8080,244,2020-06-22,0,35,0,0.00141700640393356,0
Washington,2020-06-23T00:00:00.000,0,244,239,8319,8319,244,2020-06-23,0,239,0,0.0013856529528649,0
Washington,2020-06-24T00:00:00.000,1,245,185,8504,8504,245,2020-06-24,1,185,0.00540540540540541,0.00135833145607038,1.04446199196277
Washington,2020-06-25T00:00:00.000,0,245,109,8613,8613,245,2020-06-25,0,109,0,0.00133486517917787,0
Washington,2020-06-26T00:00:00.000,0,245,213,8826,8826,245,2020-06-26,0,213,0,0.00131509906658746,0
Washington,2020-06-27T00:00:00.000,1,246,193,9019,9019,246,2020-06-27,1,193,0.00518134715025907,0.00129889609700176,1.00869481441122
Washington,2020-06-28T00:00:00.000,0,246,157,9176,9176,246,2020-06-28,0,157,0,0.00128613404606754,0
Washington,2020-06-29T00:00:00.000,0,246,50,9226,9226,246,2020-06-29,0,50,0,0.00127670255643015,0
Washington,2020-06-30T00:00:00.000,0,246,172,9398,9398,246,2020-06-30,0,172,0,0.00127050042966888,0
Washington,2020-07-01T00:00:00.000,0,246,156,9554,9554,246,2020-07-01,0,156,0,0.00126743306892935,0
Washington,2020-07-02T00:00:00.000,0,246,86,9640,9640,246,2020-07-02,0,86,0,0.00126741001600668,0
Washington,2020-07-03T00:00:00.000,0,246,192,9832,9832,246,2020-07-03,0,192,0,0.00127034254208803,0
Washington,2020-07-04T00:00:00.000,0,246,79,9911,9911,246,2020-07-04,0,79,0,0.00127614126771327,0
Washington,2020-07-05T00:00:00.000,1,247,206,10117,10117,247,2020-07-05,1,206,0.00485436893203883,0.00128471380468544,0.987437788143992
