name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Washington,2020-07-06T00:00:00.000,0,247,55,10172,10172,247,2020-07-06,0,55,0,0.00129596243038731,0
Washington,2020-07-07T00:00:00.000,0,247,196,10368,10368,247,2020-07-07,0,196,0,0.00130978182322077,0
Washington,2020-07-08T00:00:00.000,1,248,160,10528,10528,248,2020-07-08,1,160,0.00625,0.00132605690603559,0.985159007656514
Washington,2020-07-09T00:00:00.000,1,249,242,10770,10770,249,2020-07-09,1,242,0.00413223140495868,0.00134466086174943,0.9844654278981
Washington,2020-07-10T00:00:00.000,0,249,176,10946,10946,249,2020-07-10,0,176,0,0.0013654534009403,0
Washington,2020-07-11T00:00:00.000,0,249,153,11099,11099,249,2020-07-11,0,153,0,0.00138827937395246,0
Washington,2020-07-12T00:00:00.000,0,249,148,11247,11247,249,2020-07-12,0,148,0,0.00141296782848236,0
Washington,2020-07-13T00:00:00.000,1,250,111,11358,11358,250,2020-07-13,1,111,0.00900900900900901,0.00143933161641717,0.981502421559569
Washington,2020-07-14T00:00:00.000,0,250,178,11536,11536,250,2020-07-14,0,178,0,0.00146716764957512,0
Washington,2020-07-15T00:00:00.000,0,250,95,11631,11631,250,2020-07-15,0,95,0,0.0014962578917711,0
Washington,2020-07-16T00:00:00.000,0,250,196,11827,11827,250,2020-07-16,0,196,0,0.00152637115377883,0
Washington,2020-07-17T00:00:00.000,0,250,247,12074,12074,250,2020-07-17,0,247,0,0.00155726572818278,0
Washington,2020-07-18T00:00:00.000,0,250,135,12209,12209,250,2020-07-18,0,135,0,0.00158869286369356,0
Washington,2020-07-19T00:00:00.000,0,250,115,12324,12324,250,2020-07-19,0,115,0,0.0016204010349191,0
Washington,2020-07-20T00:00:00.000,0,250,140,12464,12464,250,2020-07-20,0,140,0,0.00165214091632993,0
Washington,2020-07-21T00:00:00.000,1,251,329,12793,12793,251,2020-07-21,1,329,0.00303951367781155,0.00168367092176578,0.996494457471276
Washington,2020-07-22T00:00:00.000,1,252,250,13043,13043,252,2020-07-22,1,250,0.004,0.00171476312700366,1.0004519428162
Washington,2020-07-23T00:00:00.000,0,252,219,13262,13262,252,2020-07-23,0,219,0,0.00174520935681879,0
Washington,2020-07-24T00:00:00.000,0,252,275,13537,13537,252,2020-07-24,0,275,0,0.0017748271933228,0
Washington,2020-07-25T00:00:00.000,1,253,300,13837,13837,253,2020-07-25,1,300,0.00333333333333333,0.00180346565235499,0.996390074741684
Washington,2020-07-26T00:00:00.000,1,254,271,14108,14108,254,2020-07-26,1,271,0.003690036900369,0.00183101028082549,0.987923329089308
Washington,2020-07-27T00:00:00.000,0,254,96,14204,14204,254,2020-07-27,0,96,0,0.00185738745131281,0
Washington,2020-07-28T00:00:00.000,0,254,142,14346,14346,254,2020-07-28,0,142,0,0.00188256766877183,0
Washington,2020-07-29T00:00:00.000,0,254,144,14490,14490,254,2020-07-29,0,144,0,0.00190656775601087,0
Washington,2020-07-30T00:00:00.000,0,254,249,14739,14739,254,2020-07-30,0,249,0,0.00192945184504036,0
Washington,2020-07-31T00:00:00.000,1,255,261,15000,15000,255,2020-07-31,1,261,0.00383141762452107,0.00195133116561874,1.01478312683143
Washington,2020-08-01T00:00:00.000,0,255,96,15096,15096,255,2020-08-01,0,96,0,0.00197236268519333,0
Washington,2020-08-02T00:00:00.000,0,255,106,15202,15202,255,2020-08-02,0,106,0,0.00199274671063676,0
Washington,2020-08-03T00:00:00.000,0,255,211,15413,15413,255,2020-08-03,0,211,0,0.00201272360740674,0
Washington,2020-08-04T00:00:00.000,0,255,90,15503,15503,255,2020-08-04,0,90,0,0.0020325698231611,0
Washington,2020-08-05T00:00:00.000,1,256,74,15577,15577,256,2020-08-05,1,74,0.0135135135135135,0.00205259341816605,1.0578304608151
Washington,2020-08-06T00:00:00.000,0,256,260,15837,15837,256,2020-08-06,0,260,0,0.00207312930438101,0
Washington,2020-08-07T00:00:00.000,1,257,84,15921,15921,257,2020-08-07,1,84,0.0119047619047619,0.00209453437963363,1.0843888957411
Washington,2020-08-08T00:00:00.000,2,259,105,16026,16026,259,2020-08-08,2,105,0.019047619047619,0.0021171827151369,2.18934039164721
Washington,2020-08-09T00:00:00.000,1,260,122,16148,16148,260,2020-08-09,1,122,0.00819672131147541,0.00214146091695808,1.10245129112442
Washington,2020-08-10T00:00:00.000,0,260,145,16293,16293,260,2020-08-10,0,145,0,0.00216776373792571,0
Washington,2020-08-11T00:00:00.000,0,260,200,16493,16493,260,2020-08-11,0,200,0,0.00219648996967906,0
Washington,2020-08-12T00:00:00.000,0,260,239,16732,16732,260,2020-08-12,0,239,0,0.00222803859813392,0
Washington,2020-08-13T00:00:00.000,0,260,224,16956,16956,260,2020-08-13,0,224,0,0.00226280516214786,0
Washington,2020-08-14T00:00:00.000,1,261,242,17198,17198,261,2020-08-14,1,242,0.00413223140495868,0.00230117821746767,1.09676955784787
Washington,2020-08-15T00:00:00.000,0,261,202,17400,17400,261,2020-08-15,0,202,0,0.00234353577705069,0
Washington,2020-08-16T00:00:00.000,0,261,144,17544,17544,261,2020-08-16,0,144,0,0.00239024157690247,0
Washington,2020-08-17T00:00:00.000,1,262,180,17724,17724,262,2020-08-17,1,180,0.00555555555555556,0.00244164100393707,1.09697390170293
Washington,2020-08-18T00:00:00.000,0,262,140,17864,17864,262,2020-08-18,0,140,0,0.00249805652059503,0
Washington,2020-08-19T00:00:00.000,2,264,183,18047,18047,264,2020-08-19,2,183,0.0109289617486339,0.00255978243065403,2.18275234999857
Washington,2020-08-20T00:00:00.000,0,264,260,18307,18307,264,2020-08-20,0,260,0,0.00262707885304892,0
Washington,2020-08-21T00:00:00.000,2,266,275,18582,18582,266,2020-08-21,2,275,0.00727272727272727,0.00270016480619419,2.16388877912903
Washington,2020-08-22T00:00:00.000,0,266,235,18817,18817,266,2020-08-22,0,235,0,0.00277921035594606,0
Washington,2020-08-23T00:00:00.000,0,266,168,18985,18985,266,2020-08-23,0,168,0,0.00286432784539786,0
Washington,2020-08-24T00:00:00.000,0,266,194,19179,19179,266,2020-08-24,0,194,0,0.00295556230552511,0
Washington,2020-08-25T00:00:00.000,0,266,119,19298,19298,266,2020-08-25,0,119,0,0.00305288124010317,0
Washington,2020-08-26T00:00:00.000,0,266,164,19462,19462,266,2020-08-26,0,164,0,0.00315616408459031,0
Washington,2020-08-27T00:00:00.000,1,267,137,19599,19599,267,2020-08-27,1,137,0.0072992700729927,0.00326519175231248,1.06153384682332
Washington,2020-08-28T00:00:00.000,0,267,257,19856,19856,267,2020-08-28,0,257,0,0.00337963679573498,0
Washington,2020-08-29T00:00:00.000,0,267,204,20060,20060,267,2020-08-29,0,204,0,0.00349905481702446,0
Washington,2020-08-30T00:00:00.000,0,267,122,20182,20182,267,2020-08-30,0,122,0,0.00362287785001962,0
Washington,2020-08-31T00:00:00.000,1,268,111,20293,20293,268,2020-08-31,1,111,0.00900900900900901,0.00375041049131174,1.07730521430837
Washington,2020-09-01T00:00:00.000,0,268,408,20701,20701,268,2020-09-01,0,408,0,0.00388082956967766,0
Washington,2020-09-02T00:00:00.000,0,268,176,20877,20877,268,2020-09-02,0,176,0,0.00401318809647528,0
Washington,2020-09-03T00:00:00.000,1,269,189,21066,21066,269,2020-09-03,1,189,0.00529100529100529,0.0041464241258105,1.09526916555107
Washington,2020-09-04T00:00:00.000,0,269,138,21204,21204,269,2020-09-04,0,138,0,0.00427937496668427,0
Washington,2020-09-05T00:00:00.000,1,270,173,21377,21377,270,2020-09-05,1,173,0.00578034682080925,0.00441079693090914,1.10637656260103
Washington,2020-09-06T00:00:00.000,0,270,117,21494,21494,270,2020-09-06,0,117,0,0.00453939047941746,0
Washington,2020-09-07T00:00:00.000,1,271,105,21599,21599,271,2020-09-07,1,105,0.00952380952380952,0.00466383026447762,1.11654139508354
Washington,2020-09-08T00:00:00.000,1,272,321,21920,21920,272,2020-09-08,1,321,0.00311526479750779,0.0047827991814878,1.12121745324106
Washington,2020-09-09T00:00:00.000,0,272,92,22012,22012,272,2020-09-09,0,92,0,0.00489502517512835,0
Washington,2020-09-10T00:00:00.000,3,275,246,22258,22258,275,2020-09-10,3,246,0.0121951219512195,0.00499931922764087,3.39314099396145
Washington,2020-09-11T00:00:00.000,8,283,230,22488,22488,283,2020-09-11,8,230,0.0347826086956522,0.00509461272648572,9.09316591743801
Washington,2020-09-12T00:00:00.000,1,284,149,22637,22637,284,2020-09-12,1,149,0.00671140939597315,0.00517999229663187,1.14159175804325
Washington,2020-09-13T00:00:00.000,0,284,184,22821,22821,284,2020-09-13,0,184,0,0.00525473020909249,0
Washington,2020-09-14T00:00:00.000,0,284,117,22938,22938,284,2020-09-14,0,117,0,0.00531830864905049,0
Washington,2020-09-15T00:00:00.000,2,286,249,23187,23187,286,2020-09-15,2,249,0.00803212851405622,0.0053704364355307,2.32897408956915
Washington,2020-09-16T00:00:00.000,1,287,191,23378,23378,287,2020-09-16,1,191,0.00523560209424084,0.00541105720641071,1.17091101745466
Washington,2020-09-17T00:00:00.000,0,287,210,23588,23588,287,2020-09-17,0,210,0,0.00544034857844017,0
Washington,2020-09-18T00:00:00.000,0,287,185,23773,23773,287,2020-09-18,0,185,0,0.00545871231773849,0
Washington,2020-09-19T00:00:00.000,0,287,214,23987,23987,287,2020-09-19,0,214,0,0.00546675606053814,0
Washington,2020-09-20T00:00:00.000,0,287,110,24097,24097,287,2020-09-20,0,110,0,0.00546526756017776,0
Washington,2020-09-21T00:00:00.000,1,288,356,24453,24453,288,2020-09-21,1,356,0.00280898876404494,0.00545518276707245,1.18997858446104
Washington,2020-09-22T00:00:00.000,1,289,193,24646,24646,289,2020-09-22,1,193,0.00518134715025907,0.00543754924705717,1.19130072207867
Washington,2020-09-23T00:00:00.000,5,294,295,24941,24941,294,2020-09-23,5,295,0.0169491525423729,0.00541348649909875,5.97184004250088
Washington,2020-09-24T00:00:00.000,0,294,215,25156,25156,294,2020-09-24,0,215,0,0.00538414465309685,0
Washington,2020-09-25T00:00:00.000,2,296,311,25467,25467,296,2020-09-25,2,311,0.00643086816720257,0.00535066282750586,2.40275546880684
Washington,2020-09-26T00:00:00.000,0,296,274,25741,25741,296,2020-09-26,0,274,0,0.0053141281375293,0
Washington,2020-09-27T00:00:00.000,3,299,165,25906,25906,299,2020-09-27,3,165,0.0181818181818182,0.00527553600147989,3.65907702474481
Washington,2020-09-28T00:00:00.000,2,301,313,26219,26219,301,2020-09-28,2,313,0.00638977635782748,0.00523575203738224,2.49440080939355
Washington,2020-09-29T00:00:00.000,1,302,243,26462,26462,302,2020-09-29,1,243,0.00411522633744856,0.00519547551288896,1.27374122429373
Washington,2020-09-30T00:00:00.000,0,302,335,26797,26797,302,2020-09-30,0,335,0,0.00515520405087981,0
Wayne,2020-04-01T00:00:00.000,3,27,28,345,345,27,2020-04-01,27,345,0.0782608695652174,0.0778254735843372,28.751519921648
Wayne,2020-04-02T00:00:00.000,3,30,28,373,373,30,2020-04-02,3,28,0.107142857142857,0.0754322689040258,3.18228881981441
Wayne,2020-04-03T00:00:00.000,0,30,35,408,408,30,2020-04-03,0,35,0,0.0731069920816575,0
Wayne,2020-04-04T00:00:00.000,2,32,24,432,432,32,2020-04-04,2,24,0.0833333333333333,0.0708482587625371,2.14465733457437
Wayne,2020-04-05T00:00:00.000,2,34,15,447,447,34,2020-04-05,2,15,0.133333333333333,0.0686546387877084,2.15913773081136
Wayne,2020-04-06T00:00:00.000,1,35,31,478,478,35,2020-04-06,1,31,0.032258064516129,0.0665245818867976,1.08629504858563
Wayne,2020-04-07T00:00:00.000,4,39,46,524,524,39,2020-04-07,4,46,0.0869565217391304,0.0644563638803328,4.35584340565139
Wayne,2020-04-08T00:00:00.000,0,39,34,558,558,39,2020-04-08,0,34,0,0.0624480512065385,0
Wayne,2020-04-09T00:00:00.000,2,41,34,592,592,41,2020-04-09,2,34,0.0588235294117647,0.0604974817183888,2.18428296523178
Wayne,2020-04-10T00:00:00.000,1,42,17,609,609,42,2020-04-10,1,17,0.0588235294117647,0.0586022598949607,1.09308789176849
Wayne,2020-04-11T00:00:00.000,0,42,7,616,616,42,2020-04-11,0,7,0,0.0567597647189876,0
Wayne,2020-04-12T00:00:00.000,0,42,8,624,624,42,2020-04-12,0,8,0,0.0549671686370991,0
Wayne,2020-04-13T00:00:00.000,6,48,39,663,663,48,2020-04-13,6,39,0.153846153846154,0.0532214661458726,6.57480660924766
Wayne,2020-04-14T00:00:00.000,0,48,20,683,683,48,2020-04-14,0,20,0,0.0515195106445421,0
Wayne,2020-04-15T00:00:00.000,1,49,12,695,695,49,2020-04-15,1,12,0.0833333333333333,0.0498580583131063,1.10563194425755
Wayne,2020-04-16T00:00:00.000,0,49,7,702,702,49,2020-04-16,0,7,0,0.0482338177914431,0
Wayne,2020-04-17T00:00:00.000,0,49,7,709,709,49,2020-04-17,0,7,0,0.0466435045043852,0
Wayne,2020-04-18T00:00:00.000,1,50,6,715,715,50,2020-04-18,1,6,0.166666666666667,0.0450838984134225,1.11892697048155
Wayne,2020-04-19T00:00:00.000,0,50,2,717,717,50,2020-04-19,0,2,0,0.0435519039690225,0
Wayne,2020-04-20T00:00:00.000,1,51,8,725,725,51,2020-04-20,1,8,0.125,0.0420446109106991,1.12470125494946
Wayne,2020-04-21T00:00:00.000,1,52,16,741,741,52,2020-04-21,1,16,0.0625,0.0405593544819578,1.12618157231548
Wayne,2020-04-22T00:00:00.000,1,53,13,754,754,53,2020-04-22,1,13,0.0769230769230769,0.0390937734820285,1.12908711055485
Wayne,2020-04-23T00:00:00.000,0,53,12,766,766,53,2020-04-23,0,12,0,0.0376458644721853,0
Wayne,2020-04-24T00:00:00.000,12,65,257,1023,1023,65,2020-04-24,12,257,0.0466926070038911,0.036214030347389,13.6951157055396
Wayne,2020-04-25T00:00:00.000,0,65,36,1059,1059,65,2020-04-25,0,36,0,0.034797121439768,0
Wayne,2020-04-26T00:00:00.000,4,69,28,1087,1087,69,2020-04-26,4,28,0.142857142857143,0.033394467336388,4.60892236394203
Wayne,2020-04-27T00:00:00.000,1,70,53,1140,1140,70,2020-04-27,1,53,0.0188679245283019,0.0320058976983129,1.15583787701826
Wayne,2020-04-28T00:00:00.000,0,70,45,1185,1185,70,2020-04-28,0,45,0,0.0306317505690484,0
Wayne,2020-04-29T00:00:00.000,1,71,54,1239,1239,71,2020-04-29,1,54,0.0185185185185185,0.0292728669968908,1.15928709228838
Wayne,2020-04-30T00:00:00.000,0,71,56,1295,1295,71,2020-04-30,0,56,0,0.0279305712136864,0
Wayne,2020-05-01T00:00:00.000,2,73,43,1338,1338,73,2020-05-01,2,43,0.0465116279069767,0.0266066361657032,2.32157748134604
Wayne,2020-05-02T00:00:00.000,2,75,86,1424,1424,75,2020-05-02,2,86,0.0232558139534884,0.025303234808507,2.32150655769294
Wayne,2020-05-03T00:00:00.000,1,76,88,1512,1512,76,2020-05-03,1,88,0.0113636363636364,0.0240228782538168,1.16017425541219
Wayne,2020-05-04T00:00:00.000,2,78,66,1578,1578,78,2020-05-04,2,66,0.0303030303030303,0.0227683425309047,2.31845174513228
Wayne,2020-05-05T00:00:00.000,0,78,93,1671,1671,78,2020-05-05,0,93,0,0.0215425863700943,0
Wayne,2020-05-06T00:00:00.000,0,78,93,1764,1764,78,2020-05-06,0,93,0,0.0203486629552797,0
Wayne,2020-05-07T00:00:00.000,1,79,95,1859,1859,79,2020-05-07,1,95,0.0105263157894737,0.0191896289936644,1.1579956270249
Wayne,2020-05-08T00:00:00.000,0,79,63,1922,1922,79,2020-05-08,0,63,0,0.0180684546760839,0
Wayne,2020-05-09T00:00:00.000,1,80,101,2023,2023,80,2020-05-09,1,101,0.0099009900990099,0.0169879381064078,1.15940910802034
Wayne,2020-05-10T00:00:00.000,1,81,72,2095,2095,81,2020-05-10,1,72,0.0138888888888889,0.015950627570798,1.15763906683655
Wayne,2020-05-11T00:00:00.000,2,83,64,2159,2159,83,2020-05-11,2,64,0.03125,0.0149587546095372,2.3022289081182
Wayne,2020-05-12T00:00:00.000,1,84,168,2327,2327,84,2020-05-12,1,168,0.00595238095238095,0.0140141802457518,1.14931727194768
Wayne,2020-05-13T00:00:00.000,5,89,120,2447,2447,89,2020-05-13,5,120,0.0416666666666667,0.0131183560138925,5.76700760216382
Wayne,2020-05-14T00:00:00.000,2,91,110,2557,2557,91,2020-05-14,2,110,0.0181818181818182,0.0122723006117327,2.30254466033408
Wayne,2020-05-15T00:00:00.000,1,92,86,2643,2643,92,2020-05-15,1,86,0.0116279069767442,0.0114765921950892,1.15061243568876
Wayne,2020-05-16T00:00:00.000,4,96,118,2761,2761,96,2020-05-16,4,118,0.0338983050847458,0.0107313755542607,4.59628421164405
Wayne,2020-05-17T00:00:00.000,1,97,114,2875,2875,97,2020-05-17,1,114,0.0087719298245614,0.0100363827524103,1.1488703559812
Wayne,2020-05-18T00:00:00.000,1,98,128,3003,3003,98,2020-05-18,1,128,0.0078125,0.00939096527532445,1.15227478177341
Wayne,2020-05-19T00:00:00.000,5,103,187,3190,3190,103,2020-05-19,5,187,0.0267379679144385,0.00879413538693237,5.77052185361982
Wayne,2020-05-20T00:00:00.000,0,103,155,3345,3345,103,2020-05-20,0,155,0,0.0082446142063195,0
Wayne,2020-05-21T00:00:00.000,1,104,104,3449,3449,104,2020-05-21,1,104,0.00961538461538462,0.00774088400439381,1.15877923356398
Wayne,2020-05-22T00:00:00.000,3,107,163,3612,3612,107,2020-05-22,3,163,0.0184049079754601,0.00728124235775381,3.48316079352471
Wayne,2020-05-23T00:00:00.000,1,108,107,3719,3719,108,2020-05-23,1,107,0.00934579439252336,0.00686385604505739,1.16258099532131
Wayne,2020-05-24T00:00:00.000,1,109,106,3825,3825,109,2020-05-24,1,106,0.00943396226415094,0.00648681290225371,1.16340512547811
Wayne,2020-05-25T00:00:00.000,1,110,170,3995,3995,110,2020-05-25,1,170,0.00588235294117647,0.00614817023130728,1.16357572940325
Wayne,2020-05-26T00:00:00.000,0,110,339,4334,4334,110,2020-05-26,0,339,0,0.0058459987380277,0
Wayne,2020-05-27T00:00:00.000,2,112,303,4637,4637,112,2020-05-27,2,303,0.0066006600660066,0.00557842134439076,2.3342130872745
Wayne,2020-05-28T00:00:00.000,1,113,290,4927,4927,113,2020-05-28,1,290,0.00344827586206897,0.00534364654106873,1.16863826262727
Wayne,2020-05-29T00:00:00.000,0,113,299,5226,5226,113,2020-05-29,0,299,0,0.00513999621642873,0
Wayne,2020-05-30T00:00:00.000,2,115,284,5510,5510,115,2020-05-30,2,284,0.00704225352112676,0.00496592809755836,2.37376311767262
Wayne,2020-05-31T00:00:00.000,1,116,228,5738,5738,116,2020-05-31,1,228,0.0043859649122807,0.00482005307262808,1.19356725160153
Wayne,2020-06-01T00:00:00.000,0,116,216,5954,5954,116,2020-06-01,0,216,0,0.00470114773209916,0
Wayne,2020-06-02T00:00:00.000,4,120,396,6350,6350,120,2020-06-02,4,396,0.0101010101010101,0.00460816246960592,4.79964460755002
Wayne,2020-06-03T00:00:00.000,1,121,468,6818,6818,121,2020-06-03,1,468,0.00213675213675214,0.00454022543636538,1.19978731611567
Wayne,2020-06-04T00:00:00.000,1,122,323,7141,7141,122,2020-06-04,1,323,0.00309597523219814,0.00449664254856821,1.19786038015133
Wayne,2020-06-05T00:00:00.000,1,123,409,7550,7550,123,2020-06-05,1,409,0.00244498777506112,0.00447689361508396,1.19747008986028
Wayne,2020-06-06T00:00:00.000,1,124,362,7912,7912,124,2020-06-06,1,362,0.00276243093922652,0.00448062449857768,1.20918832974148
Wayne,2020-06-07T00:00:00.000,1,125,322,8234,8234,125,2020-06-07,1,322,0.0031055900621118,0.00450763504815861,1.21659059357477
Wayne,2020-06-08T00:00:00.000,1,126,362,8596,8596,126,2020-06-08,1,362,0.00276243093922652,0.00455786236792417,1.2233322979111
Wayne,2020-06-09T00:00:00.000,0,126,388,8984,8984,126,2020-06-09,0,388,0,0.00463135882275514,0
Wayne,2020-06-10T00:00:00.000,1,127,509,9493,9493,127,2020-06-10,1,509,0.00196463654223969,0.00472826405023745,1.23449294968434
Wayne,2020-06-11T00:00:00.000,2,129,460,9953,9953,129,2020-06-11,2,460,0.00434782608695652,0.00484877016908893,2.47762413552713
Wayne,2020-06-12T00:00:00.000,2,131,348,10301,10301,131,2020-06-12,2,348,0.00574712643678161,0.00499307937741609,2.48322540858926
Wayne,2020-06-13T00:00:00.000,2,133,363,10664,10664,133,2020-06-13,2,363,0.00550964187327824,0.00516135324824075,2.48746721153471
Wayne,2020-06-14T00:00:00.000,0,133,160,10824,10824,133,2020-06-14,0,160,0,0.00535365328982919,0
Wayne,2020-06-15T00:00:00.000,1,134,456,11280,11280,134,2020-06-15,1,456,0.00219298245614035,0.00556987277855535,1.25958487760245
Wayne,2020-06-16T00:00:00.000,3,137,298,11578,11578,137,2020-06-16,3,298,0.0100671140939597,0.00580966051352324,3.81248830839528
Wayne,2020-06-17T00:00:00.000,2,139,184,11762,11762,139,2020-06-17,2,184,0.0108695652173913,0.0060723380049477,2.56028773456892
Wayne,2020-06-18T00:00:00.000,2,141,224,11986,11986,141,2020-06-18,2,224,0.00892857142857143,0.0063568126714177,2.56732017830674
Wayne,2020-06-19T00:00:00.000,2,143,280,12266,12266,143,2020-06-19,2,280,0.00714285714285714,0.00666149085447072,2.56762193907549
Wayne,2020-06-20T00:00:00.000,0,143,249,12515,12515,143,2020-06-20,0,249,0,0.00698419576199949,0
Wayne,2020-06-21T00:00:00.000,0,143,239,12754,12754,143,2020-06-21,0,239,0,0.00732209670937618,0
Wayne,2020-06-22T00:00:00.000,2,145,297,13051,13051,145,2020-06-22,2,297,0.00673400673400673,0.00767165705206222,2.53673659849266
Wayne,2020-06-23T00:00:00.000,5,150,305,13356,13356,150,2020-06-23,5,305,0.0163934426229508,0.00802860878994668,6.30558961174484
Wayne,2020-06-24T00:00:00.000,4,154,227,13583,13583,154,2020-06-24,4,227,0.0176211453744493,0.00838796175547775,5.01207660630285
Wayne,2020-06-25T00:00:00.000,5,159,171,13754,13754,159,2020-06-25,5,171,0.0292397660818713,0.00874405436495704,6.22097158245928
Wayne,2020-06-26T00:00:00.000,2,161,280,14034,14034,161,2020-06-26,2,280,0.00714285714285714,0.00909065099814927,2.469523315324
Wayne,2020-06-27T00:00:00.000,1,162,246,14280,14280,162,2020-06-27,1,246,0.0040650406504065,0.00942108813180178,1.22973760447247
Wayne,2020-06-28T00:00:00.000,3,165,276,14556,14556,165,2020-06-28,3,276,0.0108695652173913,0.00972846752639365,3.68151990252925
Wayne,2020-06-29T00:00:00.000,5,170,334,14890,14890,170,2020-06-29,5,334,0.0149700598802395,0.010005890326942,6.11275995892806
Wayne,2020-06-30T00:00:00.000,4,174,230,15120,15120,174,2020-06-30,4,230,0.0173913043478261,0.0102467213373335,4.8700075662053
Wayne,2020-07-01T00:00:00.000,2,176,298,15418,15418,176,2020-07-01,2,298,0.00671140939597315,0.010444868519003,2.41549019872399
Wayne,2020-07-02T00:00:00.000,5,181,234,15652,15652,181,2020-07-02,5,234,0.0213675213675214,0.0105950595561341,6.06110544643407
Wayne,2020-07-03T00:00:00.000,2,183,269,15921,15921,183,2020-07-03,2,269,0.00743494423791822,0.0106930956596559,2.43676977879975
Wayne,2020-07-04T00:00:00.000,2,185,357,16278,16278,185,2020-07-04,2,357,0.00560224089635854,0.0107360630556991,2.44586151690817
Wayne,2020-07-05T00:00:00.000,1,186,259,16537,16537,186,2020-07-05,1,259,0.00386100386100386,0.0107224849728862,1.22083971468933
Wayne,2020-07-06T00:00:00.000,5,191,466,17003,17003,191,2020-07-06,5,466,0.0107296137339056,0.0106524012635923,6.08984709743508
Wayne,2020-07-07T00:00:00.000,2,193,270,17273,17273,193,2020-07-07,2,270,0.00740740740740741,0.0105273686502411,2.42863335169303
Wayne,2020-07-08T00:00:00.000,2,195,352,17625,17625,195,2020-07-08,2,352,0.00568181818181818,0.0103503813047995,2.4197792431811
Wayne,2020-07-09T00:00:00.000,6,201,354,17979,17979,201,2020-07-09,6,354,0.0169491525423729,0.0101257182418649,7.2282477076649
Wayne,2020-07-10T00:00:00.000,2,203,233,18212,18212,203,2020-07-10,2,233,0.00858369098712446,0.00985873001497698,2.39760560960297
Wayne,2020-07-11T00:00:00.000,2,205,325,18537,18537,205,2020-07-11,2,325,0.00615384615384615,0.00955558175608521,2.38443267769234
Wayne,2020-07-12T00:00:00.000,4,209,290,18827,18827,209,2020-07-12,4,290,0.0137931034482759,0.00922297220794631,4.7400040386794
Wayne,2020-07-13T00:00:00.000,5,214,285,19112,19112,214,2020-07-13,5,285,0.0175438596491228,0.00886784888890615,5.88609302694495
Wayne,2020-07-14T00:00:00.000,7,221,268,19380,19380,221,2020-07-14,7,268,0.0261194029850746,0.00849713801431444,8.18257350829542
Wayne,2020-07-15T00:00:00.000,2,223,370,19750,19750,223,2020-07-15,2,370,0.00540540540540541,0.00811750464673996,2.32047837141348
Wayne,2020-07-16T00:00:00.000,0,223,334,20084,20084,223,2020-07-16,0,334,0,0.0077351543072873,0
Wayne,2020-07-17T00:00:00.000,2,225,430,20514,20514,225,2020-07-17,2,430,0.00465116279069767,0.00735568256538612,2.28426008597277
Wayne,2020-07-18T00:00:00.000,2,227,234,20748,20748,227,2020-07-18,2,234,0.00854700854700855,0.00698397452346124,2.27506824816571
Wayne,2020-07-19T00:00:00.000,1,228,274,21022,21022,228,2020-07-19,1,274,0.00364963503649635,0.00662415210090329,1.13584868937318
Wayne,2020-07-20T00:00:00.000,4,232,385,21407,21407,232,2020-07-20,4,385,0.0103896103896104,0.00627956391395675,4.53419366835055
Wayne,2020-07-21T00:00:00.000,4,236,343,21750,21750,236,2020-07-21,4,343,0.0116618075801749,0.0059528104931223,4.52252903121694
Wayne,2020-07-22T00:00:00.000,2,238,284,22034,22034,238,2020-07-22,2,284,0.00704225352112676,0.00564579656152977,2.25412676870093
Wayne,2020-07-23T00:00:00.000,1,239,414,22448,22448,239,2020-07-23,1,414,0.00241545893719807,0.00535980198848,1.122616748391
Wayne,2020-07-24T00:00:00.000,1,240,373,22821,22821,240,2020-07-24,1,373,0.00268096514745308,0.00509556362669311,1.11517597792335
Wayne,2020-07-25T00:00:00.000,1,241,363,23184,23184,241,2020-07-25,1,363,0.00275482093663912,0.00485336131055227,1.10007645010119
Wayne,2020-07-26T00:00:00.000,2,243,272,23456,23456,243,2020-07-26,2,272,0.00735294117647059,0.00463310260793195,2.16806026665039
