name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Wayne,2020-07-27T00:00:00.000,0,243,356,23812,23812,243,2020-07-27,0,356,0,0.00443440230343817,0
Wayne,2020-07-28T00:00:00.000,0,243,417,24229,24229,243,2020-07-28,0,417,0,0.00425665389221059,0
Wayne,2020-07-29T00:00:00.000,0,243,355,24584,24584,243,2020-07-29,0,355,0,0.00409909150328513,0
Wayne,2020-07-30T00:00:00.000,2,245,308,24892,24892,245,2020-07-30,2,308,0.00649350649350649,0.00396084159667815,2.17554367656983
Wayne,2020-07-31T00:00:00.000,0,245,458,25350,25350,245,2020-07-31,0,458,0,0.00384096448109984,0
Wayne,2020-08-01T00:00:00.000,1,246,294,25644,25644,246,2020-08-01,1,294,0.00340136054421769,0.0037384861968642,1.08315671443748
Wayne,2020-08-02T00:00:00.000,1,247,224,25868,25868,247,2020-08-02,1,224,0.00446428571428571,0.00365242162885797,1.08420054640904
Wayne,2020-08-03T00:00:00.000,1,248,236,26104,26104,248,2020-08-03,1,236,0.00423728813559322,0.00358178989520989,1.0879775718891
Wayne,2020-08-04T00:00:00.000,0,248,304,26408,26408,248,2020-08-04,0,304,0,0.00352562313901886,0
Wayne,2020-08-05T00:00:00.000,1,249,315,26723,26723,249,2020-08-05,1,315,0.00317460317460317,0.0034829698621333,1.11527186678602
Wayne,2020-08-06T00:00:00.000,0,249,346,27069,27069,249,2020-08-06,0,346,0,0.00345289391528581,0
Wayne,2020-08-07T00:00:00.000,0,249,276,27345,27345,249,2020-08-07,0,276,0,0.00343447021520436,0
Wayne,2020-08-08T00:00:00.000,1,250,417,27762,27762,250,2020-08-08,1,417,0.00239808153477218,0.00342677821163357,1.14867206544304
Wayne,2020-08-09T00:00:00.000,2,252,255,28017,28017,252,2020-08-09,2,255,0.00784313725490196,0.00342889408399441,2.31118014474414
Wayne,2020-08-10T00:00:00.000,0,252,257,28274,28274,252,2020-08-10,0,257,0,0.00343988260649985,0
Wayne,2020-08-11T00:00:00.000,6,258,354,28628,28628,258,2020-08-11,6,354,0.0169491525423729,0.00345878958092186,6.93103020200678
Wayne,2020-08-12T00:00:00.000,5,263,535,29163,29163,263,2020-08-12,5,535,0.00934579439252336,0.00348463568830695,5.76302809459655
Wayne,2020-08-13T00:00:00.000,2,265,423,29586,29586,265,2020-08-13,2,423,0.00472813238770686,0.00351641254312955,2.29770394704208
Wayne,2020-08-14T00:00:00.000,4,269,369,29955,29955,269,2020-08-14,4,369,0.010840108401084,0.00355308163932296,4.58185005171108
Wayne,2020-08-15T00:00:00.000,0,269,325,30280,30280,269,2020-08-15,0,325,0,0.00359357674129395,0
Wayne,2020-08-16T00:00:00.000,0,269,273,30553,30553,269,2020-08-16,0,273,0,0.00363681009596325,0
Wayne,2020-08-17T00:00:00.000,1,270,246,30799,30799,270,2020-08-17,1,246,0.0040650406504065,0.00368168261721159,1.14296451962083
Wayne,2020-08-18T00:00:00.000,0,270,364,31163,31163,270,2020-08-18,0,364,0,0.00372709793283954,0
Wayne,2020-08-19T00:00:00.000,0,270,322,31485,31485,270,2020-08-19,0,322,0,0.00377197989741717,0
Wayne,2020-08-20T00:00:00.000,2,272,475,31960,31960,272,2020-08-20,2,475,0.00421052631578947,0.00381529288481696,2.25684121684
Wayne,2020-08-21T00:00:00.000,3,275,396,32356,32356,275,2020-08-21,3,396,0.00757575757575758,0.0038560639048979,3.36357866383344
Wayne,2020-08-22T00:00:00.000,0,275,393,32749,32749,275,2020-08-22,0,393,0,0.00389340537350468,0
Wayne,2020-08-23T00:00:00.000,0,275,273,33022,33022,275,2020-08-23,0,273,0,0.00392653722195876,0
Wayne,2020-08-24T00:00:00.000,0,275,200,33222,33222,275,2020-08-24,0,200,0,0.00395480699245555,0
Wayne,2020-08-25T00:00:00.000,2,277,236,33458,33458,277,2020-08-25,2,236,0.00847457627118644,0.00397770663235583,2.18366723364617
Wayne,2020-08-26T00:00:00.000,2,279,438,33896,33896,279,2020-08-26,2,438,0.0045662100456621,0.00399488487836716,2.17609162695265
Wayne,2020-08-27T00:00:00.000,0,279,402,34298,34298,279,2020-08-27,0,402,0,0.00400615439648735,0
Wayne,2020-08-28T00:00:00.000,1,280,335,34633,34633,280,2020-08-28,1,335,0.00298507462686567,0.0040114931898265,1.07465644199508
Wayne,2020-08-29T00:00:00.000,0,280,371,35004,35004,280,2020-08-29,0,371,0,0.00401104017068253,0
Wayne,2020-08-30T00:00:00.000,0,280,215,35219,35219,280,2020-08-30,0,215,0,0.00400508518031541,0
Wayne,2020-08-31T00:00:00.000,0,280,208,35427,35427,280,2020-08-31,0,208,0,0.00399405408587224,0
Wayne,2020-09-01T00:00:00.000,1,281,271,35698,35698,281,2020-09-01,1,271,0.003690036900369,0.0039784898664226,1.08612309397081
Wayne,2020-09-02T00:00:00.000,2,283,465,36163,36163,283,2020-09-02,2,465,0.0043010752688172,0.00395903078794277,2.17589260211462
Wayne,2020-09-03T00:00:00.000,5,288,417,36580,36580,288,2020-09-03,5,417,0.0119904076738609,0.0039363868553864,5.44795197815436
Wayne,2020-09-04T00:00:00.000,0,288,359,36939,36939,288,2020-09-04,0,359,0,0.00391131571873661,0
Wayne,2020-09-05T00:00:00.000,3,291,340,37279,37279,291,2020-09-05,3,340,0.00882352941176471,0.00388459911010843,3.27723161750997
Wayne,2020-09-06T00:00:00.000,5,296,214,37493,37493,296,2020-09-06,5,214,0.0233644859813084,0.00385702072014972,5.46813652055378
Wayne,2020-09-07T00:00:00.000,0,296,166,37659,37659,296,2020-09-07,0,166,0,0.00382934621216942,0
Wayne,2020-09-08T00:00:00.000,1,297,237,37896,37896,297,2020-09-08,1,237,0.00421940928270042,0.00380230584139892,1.09578749387267
Wayne,2020-09-09T00:00:00.000,1,298,272,38168,38168,298,2020-09-09,1,272,0.00367647058823529,0.00377657992148759,1.0967779307631
Wayne,2020-09-10T00:00:00.000,3,301,383,38551,38551,301,2020-09-10,3,383,0.00783289817232376,0.00375278718082947,3.29720699729555
Wayne,2020-09-11T00:00:00.000,0,301,426,38977,38977,301,2020-09-11,0,426,0,0.00373147588599823,0
Wayne,2020-09-12T00:00:00.000,2,303,427,39404,39404,303,2020-09-12,2,427,0.00468384074941452,0.00371311749210036,2.20842054160129
Wayne,2020-09-13T00:00:00.000,0,303,243,39647,39647,303,2020-09-13,0,243,0,0.00369810250927145,0
Wayne,2020-09-14T00:00:00.000,1,304,271,39918,39918,304,2020-09-14,1,271,0.003690036900369,0.00368673824895199,1.11561393008377
Wayne,2020-09-15T00:00:00.000,0,304,297,40215,40215,304,2020-09-15,0,297,0,0.00367924812837153,0
Wayne,2020-09-16T00:00:00.000,1,305,475,40690,40690,305,2020-09-16,1,475,0.00210526315789474,0.00367577226128195,1.12649829697491
Wayne,2020-09-17T00:00:00.000,1,306,352,41042,41042,306,2020-09-17,1,352,0.00284090909090909,0.00367636913301496,1.13125950970147
Wayne,2020-09-18T00:00:00.000,3,309,411,41453,41453,309,2020-09-18,3,411,0.0072992700729927,0.00368101824754806,3.40656555265372
Wayne,2020-09-19T00:00:00.000,1,310,446,41899,41899,310,2020-09-19,1,446,0.00224215246636771,0.00368962372848882,1.13926899683439
Wayne,2020-09-20T00:00:00.000,1,311,170,42069,42069,311,2020-09-20,1,170,0.00588235294117647,0.00370201894760863,1.14249826480301
Wayne,2020-09-21T00:00:00.000,0,311,418,42487,42487,311,2020-09-21,0,418,0,0.00371797233894836,0
Wayne,2020-09-22T00:00:00.000,1,312,357,42844,42844,312,2020-09-22,1,357,0.00280112044817927,0.0037371946234963,1.14745498284669
Wayne,2020-09-23T00:00:00.000,2,314,448,43292,43292,314,2020-09-23,2,448,0.00446428571428571,0.00375934771135543,2.30320026417699
Wayne,2020-09-24T00:00:00.000,1,315,535,43827,43827,315,2020-09-24,1,535,0.00186915887850467,0.00378405556807879,1.15644394937211
Wayne,2020-09-25T00:00:00.000,1,316,586,44413,44413,316,2020-09-25,1,586,0.00170648464163823,0.0038109173153485,1.16129290548016
Wayne,2020-09-26T00:00:00.000,2,318,325,44738,44738,318,2020-09-26,2,325,0.00615384615384615,0.00383952279419914,2.33228797799222
Wayne,2020-09-27T00:00:00.000,2,320,262,45000,45000,320,2020-09-27,2,262,0.00763358778625954,0.00386947074640857,2.36493272121778
Wayne,2020-09-28T00:00:00.000,1,321,313,45313,45313,321,2020-09-28,1,313,0.00319488817891374,0.00390038967997984,1.21101392211981
Wayne,2020-09-29T00:00:00.000,2,323,402,45715,45715,323,2020-09-29,2,402,0.00497512437810945,0.0039319613842646,2.47747679095369
Wayne,2020-09-30T00:00:00.000,3,326,565,46280,46280,326,2020-09-30,3,565,0.00530973451327434,0.00396394697359036,3.79594905161497
Westchester,2020-04-01T00:00:00.000,884,11567,1891,39081,39081,11567,2020-04-01,11567,39081,0.295975026227579,0.31923197652216,14184.5721633289
Westchester,2020-04-02T00:00:00.000,784,12351,1632,40713,40713,12351,2020-04-02,784,1632,0.480392156862745,0.323603632940094,962.0109663267
Westchester,2020-04-03T00:00:00.000,730,13081,1621,42334,42334,13081,2020-04-03,730,1621,0.450339296730413,0.327971435312119,903.420294343119
Westchester,2020-04-04T00:00:00.000,642,13723,1621,43955,43955,13723,2020-04-04,642,1621,0.396051819864281,0.332278046837388,803.489473202289
Westchester,2020-04-05T00:00:00.000,571,14294,1398,45353,45353,14294,2020-04-05,571,1398,0.408440629470672,0.336443096537656,722.621090558219
Westchester,2020-04-06T00:00:00.000,510,14804,1348,46701,46701,14804,2020-04-06,510,1348,0.378338278931751,0.340367273272638,652.250679596524
Westchester,2020-04-07T00:00:00.000,1083,15887,2647,49348,49348,15887,2020-04-07,1083,2647,0.409142425387231,0.343936644564901,1394.31849574328
Westchester,2020-04-08T00:00:00.000,1117,17004,2889,52237,52237,17004,2020-04-08,1117,2889,0.386638975424022,0.347027173332183,1446.39103652902
Westchester,2020-04-09T00:00:00.000,1073,18077,2911,55148,55148,18077,2020-04-09,1073,2911,0.368601855032635,0.349509375650992,1396.53163633935
Westchester,2020-04-10T00:00:00.000,652,18729,1679,56827,56827,18729,2020-04-10,652,1679,0.388326384752829,0.35125304022898,852.45851290863
Westchester,2020-04-11T00:00:00.000,584,19313,1472,58299,58299,19313,2020-04-11,584,1472,0.396739130434783,0.352131916889545,766.592391545923
Westchester,2020-04-12T00:00:00.000,473,19786,1163,59462,59462,19786,2020-04-12,473,1163,0.4067067927773,0.352028280626587,623.000810126294
Westchester,2020-04-13T00:00:00.000,405,20191,1145,60607,60607,20191,2020-04-13,405,1145,0.353711790393013,0.350837285017945,535.906033531386
Westchester,2020-04-14T00:00:00.000,756,20947,2019,62626,62626,20947,2020-04-14,756,2019,0.37444279346211,0.348471028386153,1007.46534974501
Westchester,2020-04-15T00:00:00.000,881,21828,2642,65268,65268,21828,2020-04-15,881,2642,0.333459500378501,0.344862262458356,1181.89125045503
Westchester,2020-04-16T00:00:00.000,648,22476,2042,67310,67310,22476,2020-04-16,648,2042,0.317335945151812,0.339967667878328,874.677863726997
Westchester,2020-04-17T00:00:00.000,703,23179,2298,69608,69608,23179,2020-04-17,703,2298,0.3059181897302,0.333770604475333,954.182425408025
Westchester,2020-04-18T00:00:00.000,624,23803,2133,71741,71741,23803,2020-04-18,624,2133,0.292545710267229,0.326283214085991,851.02762679849
Westchester,2020-04-19T00:00:00.000,503,24306,1599,73340,73340,24306,2020-04-19,503,1599,0.314571607254534,0.317547721387374,688.649591122844
Westchester,2020-04-20T00:00:00.000,350,24656,1208,74548,74548,24656,2020-04-20,350,1208,0.289735099337748,0.307636750801298,480.328119400461
Westchester,2020-04-21T00:00:00.000,620,25276,2016,76564,76564,25276,2020-04-21,620,2016,0.307539682539683,0.296652473320462,851.953320896993
Westchester,2020-04-22T00:00:00.000,683,25959,2317,78881,78881,25959,2020-04-22,683,2317,0.294777729823047,0.284724426666205,940.545623169528
Westchester,2020-04-23T00:00:00.000,674,26633,2672,81553,81553,26633,2020-04-23,674,2672,0.252245508982036,0.27200592665958,932.50839911852
Westchester,2020-04-24T00:00:00.000,598,27231,2468,84021,84021,27231,2020-04-24,598,2468,0.242301458670989,0.258669105100427,830.753947692799
Westchester,2020-04-25T00:00:00.000,433,27664,1951,85972,85972,27664,2020-04-25,433,1951,0.221937467965146,0.244898758837739,603.62676638016
Westchester,2020-04-26T00:00:00.000,343,28007,1764,87736,87736,28007,2020-04-26,343,1764,0.194444444444444,0.230885351693227,479.518875666905
Westchester,2020-04-27T00:00:00.000,238,28245,1408,89144,89144,28245,2020-04-27,238,1408,0.169034090909091,0.21681764462705,333.089038024221
Westchester,2020-04-28T00:00:00.000,381,28626,1843,90987,90987,28626,2020-04-28,381,1843,0.206728160607705,0.202875508930538,532.919457251464
Westchester,2020-04-29T00:00:00.000,344,28970,1842,92829,92829,28970,2020-04-29,344,1842,0.186753528773073,0.189223481415151,480.618429365223
Westchester,2020-04-30T00:00:00.000,262,29232,1613,94442,94442,29232,2020-04-30,262,1613,0.162430254184749,0.176005542432911,365.438136282601
Westchester,2020-05-01T00:00:00.000,394,29626,2359,96801,96801,29626,2020-05-01,394,2359,0.167019923696482,0.163341451903357,548.35278410072
Westchester,2020-05-02T00:00:00.000,258,29884,1809,98610,98610,29884,2020-05-02,258,1809,0.142620232172471,0.151324792049032,358.123672192826
Westchester,2020-05-03T00:00:00.000,213,30097,1662,100272,100272,30097,2020-05-03,213,1662,0.128158844765343,0.140022674426987,294.754307388327
Westchester,2020-05-04T00:00:00.000,143,30240,1225,101497,101497,30240,2020-05-04,143,1225,0.116734693877551,0.12947690552055,197.237819404224
Westchester,2020-05-05T00:00:00.000,186,30426,1434,102931,102931,30426,2020-05-05,186,1434,0.129707112970711,0.119706293017661,256.045486002329
Westchester,2020-05-06T00:00:00.000,282,30708,2311,105242,105242,30708,2020-05-06,282,2311,0.12202509736045,0.110709722248596,387.109062773702
Westchester,2020-05-07T00:00:00.000,197,30905,2224,107466,107466,30905,2020-05-07,197,2224,0.0885791366906475,0.102469635407615,269.727984240985
Westchester,2020-05-08T00:00:00.000,182,31087,1936,109402,109402,31087,2020-05-08,182,1936,0.0940082644628099,0.0949555919085446,249.025420886074
Westchester,2020-05-09T00:00:00.000,207,31294,1940,111342,111342,31294,2020-05-09,207,1940,0.106701030927835,0.0881276588748452,282.946424015007
Westchester,2020-05-10T00:00:00.000,90,31384,1321,112663,112663,31384,2020-05-10,90,1321,0.0681302043906132,0.0819394602122804,122.712051388406
Westchester,2020-05-11T00:00:00.000,88,31472,984,113647,113647,31472,2020-05-11,88,984,0.0894308943089431,0.0763407880823035,119.230481953597
Westchester,2020-05-12T00:00:00.000,139,31611,1925,115572,115572,31611,2020-05-12,139,1925,0.0722077922077922,0.0712797430513975,187.972611989518
Westchester,2020-05-13T00:00:00.000,181,31792,2450,118022,118022,31792,2020-05-13,181,2450,0.0738775510204082,0.0667044164334835,245.632943220097
Westchester,2020-05-14T00:00:00.000,151,31943,2024,120046,120046,31943,2020-05-14,151,2024,0.074604743083004,0.0625641587239618,204.59498145331
Westchester,2020-05-15T00:00:00.000,154,32097,2059,122105,122105,32097,2020-05-15,154,2059,0.0747935891209325,0.0588104950568688,208.64787833897
Westchester,2020-05-16T00:00:00.000,127,32224,1940,124045,124045,32224,2020-05-16,127,1940,0.0654639175257732,0.0553977540613525,171.962710352326
Westchester,2020-05-17T00:00:00.000,99,32323,1326,125371,125371,32323,2020-05-17,99,1326,0.0746606334841629,0.0522834746019476,134.148228150705
Westchester,2020-05-18T00:00:00.000,79,32402,1125,126496,126496,32402,2020-05-18,79,1125,0.0702222222222222,0.0494286476434757,107.475629583582
Westchester,2020-05-19T00:00:00.000,115,32517,1867,128363,128363,32517,2020-05-19,115,1867,0.0615961435457954,0.0467978407205216,156.872274286226
Westchester,2020-05-20T00:00:00.000,156,32673,2671,131034,131034,32673,2020-05-20,156,2671,0.0584050917259453,0.0443592417271229,213.333984682229
Westchester,2020-05-21T00:00:00.000,94,32767,2350,133384,133384,32767,2020-05-21,94,2350,0.04,0.0420846479739459,129.021435965088
Westchester,2020-05-22T00:00:00.000,114,32881,3234,136618,136618,32881,2020-05-22,114,3234,0.0352504638218924,0.0399494169367522,156.923366213485
Westchester,2020-05-23T00:00:00.000,87,32968,2542,139160,139160,32968,2020-05-23,87,2542,0.0342250196695515,0.0379323869185564,120.001499373078
Westchester,2020-05-24T00:00:00.000,81,33049,2323,141483,141483,33049,2020-05-24,81,2323,0.0348687042617305,0.0360157695850115,111.856731368498
Westchester,2020-05-25T00:00:00.000,58,33107,1695,143178,143178,33107,2020-05-25,58,1695,0.0342182890855457,0.0341850122303081,80.1182829241508
Westchester,2020-05-26T00:00:00.000,79,33186,2207,145385,145385,33186,2020-05-26,79,2207,0.0357951971001359,0.032428625461005,109.252577850263
Westchester,2020-05-27T00:00:00.000,107,33293,3266,148651,148651,33293,2020-05-27,107,3266,0.0327617881200245,0.0307379720684769,148.118965950894
Westchester,2020-05-28T00:00:00.000,56,33349,3203,151854,151854,33349,2020-05-28,56,3203,0.0174836091164533,0.0291070145099495,77.5325597313096
Westchester,2020-05-29T00:00:00.000,80,33429,3388,155242,155242,33429,2020-05-29,80,3388,0.0236127508854782,0.0275320216300822,111.508295297499
Westchester,2020-05-30T00:00:00.000,52,33481,3290,158532,158532,33481,2020-05-30,52,3290,0.0158054711246201,0.0260112391169644,72.8327632292437
Westchester,2020-05-31T00:00:00.000,71,33552,3376,161908,161908,33552,2020-05-31,71,3376,0.0210308056872038,0.0245445322903366,99.723046406543
Westchester,2020-06-01T00:00:00.000,81,33633,3183,165091,165091,33633,2020-06-01,81,3183,0.0254476908576814,0.0231330134579091,113.811312551109
Westchester,2020-06-02T00:00:00.000,58,33691,3253,168344,168344,33691,2020-06-02,58,3253,0.0178296956655395,0.021778668558733,81.2881870158695
Westchester,2020-06-03T00:00:00.000,76,33767,3524,171868,171868,33767,2020-06-03,76,3524,0.021566401816118,0.02048399893205,106.011161136268
Westchester,2020-06-04T00:00:00.000,87,33854,4216,176084,176084,33854,2020-06-04,87,4216,0.0206356736242884,0.0192516934753172,120.526767911321
Westchester,2020-06-05T00:00:00.000,70,33924,3979,180063,180063,33924,2020-06-05,70,3979,0.0175923598894195,0.0180843442843731,96.3818623460397
Westchester,2020-06-06T00:00:00.000,30,33954,3162,183225,183225,33954,2020-06-06,30,3162,0.0094876660341556,0.0169842155343336,41.4463123923033
Westchester,2020-06-07T00:00:00.000,46,34000,3336,186561,186561,34000,2020-06-07,46,3336,0.01378896882494,0.0159530711097706,63.5026488795095
Westchester,2020-06-08T00:00:00.000,35,34035,2577,189138,189138,34035,2020-06-08,35,2577,0.013581684128832,0.0149920620965562,48.2305820283903
Westchester,2020-06-09T00:00:00.000,41,34076,3304,192442,192442,34076,2020-06-09,41,3304,0.012409200968523,0.0141016711011732,56.3383686552268
Westchester,2020-06-10T00:00:00.000,30,34106,3494,195936,195936,34106,2020-06-10,30,3494,0.00858614768174013,0.0132817069331859,41.0643625736925
Westchester,2020-06-11T00:00:00.000,69,34175,4954,200890,200890,34175,2020-06-11,69,4954,0.0139281388776746,0.0125313407626343,93.9920479071194
Westchester,2020-06-12T00:00:00.000,78,34253,5099,205989,205989,34253,2020-06-12,78,5099,0.0152971170817807,0.0118491735479339,105.587549156183
Westchester,2020-06-13T00:00:00.000,37,34290,3399,209388,209388,34290,2020-06-13,37,3399,0.010885554574875,0.0112333242442444,49.7397461319304
Westchester,2020-06-14T00:00:00.000,37,34327,3594,212982,212982,34327,2020-06-14,37,3594,0.0102949360044519,0.0106815288977737,49.4232117947912
Westchester,2020-06-15T00:00:00.000,31,34358,3204,216186,216186,34358,2020-06-15,31,3204,0.00967540574282147,0.0101912419778155,41.4789081133118
Westchester,2020-06-16T00:00:00.000,27,34385,3189,219375,219375,34385,2020-06-16,27,3189,0.00846660395108184,0.0097597328773364,36.1393009423612
Westchester,2020-06-17T00:00:00.000,24,34409,3998,223373,223373,34409,2020-06-17,24,3998,0.00600300150075038,0.00938417227179532,32.090318321819
Westchester,2020-06-18T00:00:00.000,46,34455,4521,227894,227894,34455,2020-06-18,46,4521,0.0101747401017474,0.00906170466413967,61.1793585606014
Westchester,2020-06-19T00:00:00.000,31,34486,3624,231518,231518,34486,2020-06-19,31,3624,0.00855408388520971,0.00878950495922714,40.9168388819177
Westchester,2020-06-20T00:00:00.000,35,34521,3879,235397,235397,34521,2020-06-20,35,3879,0.00902294405774684,0.00856481809076783,45.7173743648229
Westchester,2020-06-21T00:00:00.000,36,34557,3794,239191,239191,34557,2020-06-21,36,3794,0.00948866631523458,0.00838498169110004,46.5134988646065
Westchester,2020-06-22T00:00:00.000,24,34581,2844,242035,242035,34581,2020-06-22,24,2844,0.00843881856540084,0.00824743247777754,30.6619364774388
Westchester,2020-06-23T00:00:00.000,16,34597,2320,244355,244355,34597,2020-06-23,16,2320,0.00689655172413793,0.00814969752351026,20.2081147684223
Westchester,2020-06-24T00:00:00.000,45,34642,4611,248966,248966,34642,2020-06-24,45,4611,0.00975927130774236,0.00808937196598359,56.1818530056411
Westchester,2020-06-25T00:00:00.000,58,34700,4127,253093,253093,34700,2020-06-25,58,4127,0.0140537921007996,0.00806408500501841,71.5814401129123
Westchester,2020-06-26T00:00:00.000,48,34748,4520,257613,257613,34748,2020-06-26,48,4520,0.0106194690265487,0.00807145638234575,58.567955575137
Westchester,2020-06-27T00:00:00.000,32,34780,3087,260700,260700,34780,2020-06-27,32,3087,0.0103660511823777,0.0081090458839074,38.7658491181358
Westchester,2020-06-28T00:00:00.000,18,34798,2560,263260,263260,34798,2020-06-28,18,2560,0.00703125,0.00817429886135638,21.7079599103254
Westchester,2020-06-29T00:00:00.000,40,34838,3702,266962,266962,34838,2020-06-29,40,3702,0.0108049702863317,0.00826449126740079,47.9759261757445
Westchester,2020-06-30T00:00:00.000,28,34866,3730,270692,270692,34866,2020-06-30,28,3730,0.00750670241286863,0.00837667823048637,33.4099916228937
Westchester,2020-07-01T00:00:00.000,46,34912,4469,275161,275161,34912,2020-07-01,46,4469,0.0102931304542403,0.00850765066855495,54.4281762913939
Westchester,2020-07-02T00:00:00.000,68,34980,4827,279988,279988,34980,2020-07-02,68,4827,0.0140874249015952,0.00865390478054564,80.7795852401533
Westchester,2020-07-03T00:00:00.000,40,35020,3437,283425,283425,35020,2020-07-03,40,3437,0.0116380564445738,0.00881162929237965,47.8013070762262
Westchester,2020-07-04T00:00:00.000,23,35043,4519,287944,287944,35043,2020-07-04,23,4519,0.00508962159769861,0.00897671498612195,27.628476819216
Westchester,2020-07-05T00:00:00.000,41,35084,3639,291583,291583,35084,2020-07-05,41,3639,0.0112668315471283,0.00914479018735259,49.2640753004529
Westchester,2020-07-06T00:00:00.000,22,35106,3586,295169,295169,35106,2020-07-06,22,3586,0.00613496932515337,0.0093112844364428,26.4371888088706
Westchester,2020-07-07T00:00:00.000,48,35154,3387,298556,298556,35154,2020-07-07,48,3387,0.0141718334809566,0.00947152058371072,57.674413135963
Westchester,2020-07-08T00:00:00.000,29,35183,4843,303399,303399,35183,2020-07-08,29,4843,0.00598802395209581,0.00962083310555977,34.8312758273322
Westchester,2020-07-09T00:00:00.000,43,35226,5182,308581,308581,35226,2020-07-09,43,5182,0.00829795445773832,0.00975470774945874,51.6094314507847
Westchester,2020-07-10T00:00:00.000,34,35260,4293,312874,312874,35260,2020-07-10,34,4293,0.00791986955508968,0.00986893497903578,40.7635124735758
Westchester,2020-07-11T00:00:00.000,37,35297,3958,316832,316832,35297,2020-07-11,37,3958,0.00934815563415867,0.00995976748054944,44.2951319901312
Westchester,2020-07-12T00:00:00.000,30,35327,3238,320070,320070,35327,2020-07-12,30,3238,0.00926497838171711,0.0100240705299498,35.8473698365633
Westchester,2020-07-13T00:00:00.000,39,35366,3851,323921,323921,35366,2020-07-13,39,3851,0.0101272396780057,0.0100594536186047,46.494045382357
Westchester,2020-07-14T00:00:00.000,28,35394,3598,327519,327519,35394,2020-07-14,28,3598,0.00778210116731518,0.0100643725665219,33.2890429969716
Westchester,2020-07-15T00:00:00.000,28,35422,4364,331883,331883,35422,2020-07-15,28,4364,0.00641613198900092,0.0100381933936625,33.184009707755
Westchester,2020-07-16T00:00:00.000,41,35463,4989,336872,336872,35463,2020-07-16,41,4989,0.00821807977550611,0.0099812123049718,48.4179599193583
Westchester,2020-07-17T00:00:00.000,40,35503,4669,341541,341541,35503,2020-07-17,40,4669,0.00856714499892911,0.00989462989998887,47.0601388686346
Westchester,2020-07-18T00:00:00.000,12,35515,3004,344545,344545,35515,2020-07-18,12,3004,0.00399467376830892,0.00978048169327447,14.1179434985389
Westchester,2020-07-19T00:00:00.000,36,35551,3104,347649,347649,35551,2020-07-19,36,3104,0.0115979381443299,0.00964153072379328,42.454580251445
Westchester,2020-07-20T00:00:00.000,36,35587,3044,350693,350693,35587,2020-07-20,36,3044,0.011826544021025,0.00948113097676027,42.5241500270266
Westchester,2020-07-21T00:00:00.000,49,35636,4198,354891,354891,35636,2020-07-21,49,4198,0.0116722248689852,0.00930307224283213,57.9305812077594
