name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Westchester,2020-07-22T00:00:00.000,31,35667,4000,358891,358891,35667,2020-07-22,31,4000,0.00775,0.00911141771355531,36.6518675002028
Westchester,2020-07-23T00:00:00.000,33,35700,4805,363696,363696,35700,2020-07-23,33,4805,0.0068678459937565,0.00891034510501121,38.9780434167707
Westchester,2020-07-24T00:00:00.000,38,35738,4045,367741,367741,35738,2020-07-24,38,4045,0.00939431396786156,0.00870400059015486,44.7074264350155
Westchester,2020-07-25T00:00:00.000,39,35777,3149,370890,370890,35777,2020-07-25,39,3149,0.0123848840901874,0.00849637262156161,45.3739478278703
Westchester,2020-07-26T00:00:00.000,22,35799,3937,374827,374827,35799,2020-07-26,22,3937,0.00558801117602235,0.00829119013870356,25.2777567989686
Westchester,2020-07-27T00:00:00.000,39,35838,3847,378674,378674,35838,2020-07-27,39,3847,0.0101377696906681,0.0080918471078358,44.787080049147
Westchester,2020-07-28T00:00:00.000,36,35874,3393,382067,382067,35874,2020-07-28,36,3393,0.0106100795755968,0.0079013529996069,41.5240773897197
Westchester,2020-07-29T00:00:00.000,39,35913,4552,386619,386619,35913,2020-07-29,39,4552,0.0085676625659051,0.00772230697043071,45.1238328087814
Westchester,2020-07-30T00:00:00.000,20,35933,3133,389752,389752,35933,2020-07-30,20,3133,0.00638365783593999,0.00755689220862737,23.2072340378011
Westchester,2020-07-31T00:00:00.000,41,35974,4465,394217,394217,35974,2020-07-31,41,4465,0.00918253079507279,0.00740688616082165,47.5431073347734
Westchester,2020-08-01T00:00:00.000,24,35998,3363,397580,397580,35998,2020-08-01,24,3363,0.00713648528099911,0.00727368213131084,27.7848714355849
Westchester,2020-08-02T00:00:00.000,16,36014,2919,400499,400499,36014,2020-08-02,16,2919,0.00548132922233642,0.00715831792389824,18.5546434031122
Westchester,2020-08-03T00:00:00.000,35,36049,4310,404809,404809,36049,2020-08-03,35,4310,0.00812064965197216,0.00706150766303089,40.7537634037773
Westchester,2020-08-04T00:00:00.000,26,36075,4340,409149,409149,36075,2020-08-04,26,4340,0.00599078341013825,0.00698367360492892,30.66831195607
Westchester,2020-08-05T00:00:00.000,32,36107,4246,413395,413395,36107,2020-08-05,32,4246,0.00753650494583137,0.00692497548296286,38.2276479454825
Westchester,2020-08-06T00:00:00.000,29,36136,3794,417189,417189,36136,2020-08-06,29,3794,0.00764364786505008,0.00688533570737944,35.0699088680554
Westchester,2020-08-07T00:00:00.000,44,36180,4021,421210,421210,36180,2020-08-07,44,4021,0.0109425516040786,0.00686445947089132,53.7266328534582
Westchester,2020-08-08T00:00:00.000,25,36205,4018,425228,425228,36205,2020-08-08,25,4018,0.00622200099552016,0.00686184948057153,30.7816281368039
Westchester,2020-08-09T00:00:00.000,28,36233,3572,428800,428800,36233,2020-08-09,28,3572,0.00783874580067189,0.0068768156441311,34.6884715800837
Westchester,2020-08-10T00:00:00.000,39,36272,4879,433679,433679,36272,2020-08-10,39,4879,0.0079934412789506,0.00690848054788367,48.3597751229489
Westchester,2020-08-11T00:00:00.000,52,36324,4970,438649,438649,36324,2020-08-11,52,4970,0.0104627766599598,0.00695578200368697,64.4157498370513
Westchester,2020-08-12T00:00:00.000,33,36357,4767,443416,443416,36357,2020-08-12,33,4767,0.00692259282567653,0.00701747429148797,40.7940681711613
Westchester,2020-08-13T00:00:00.000,45,36402,4340,447756,447756,36402,2020-08-13,45,4340,0.01036866359447,0.0070921299582661,55.4554552453554
Westchester,2020-08-14T00:00:00.000,33,36435,5397,453153,453153,36435,2020-08-14,33,5397,0.00611450806003335,0.00717814418242579,40.5541702247331
Westchester,2020-08-15T00:00:00.000,18,36453,5180,458333,458333,36453,2020-08-15,18,5180,0.00347490347490347,0.00727374368538307,22.1354228300043
Westchester,2020-08-16T00:00:00.000,33,36486,3985,462318,462318,36486,2020-08-16,33,3985,0.0082810539523212,0.00737700202376786,40.5607091919442
Westchester,2020-08-17T00:00:00.000,54,36540,4984,467302,467302,36540,2020-08-17,54,4984,0.0108346709470305,0.00748586274421818,66.259180497521
Westchester,2020-08-18T00:00:00.000,23,36563,4578,471880,471880,36563,2020-08-18,23,4578,0.00502402795980778,0.00759817137154453,28.1406535235909
Westchester,2020-08-19T00:00:00.000,23,36586,5147,477027,477027,36586,2020-08-19,23,5147,0.00446862249854284,0.00771171651720754,28.0283224444806
Westchester,2020-08-20T00:00:00.000,35,36621,5357,482384,482384,36621,2020-08-20,35,5357,0.00653350756020161,0.0078242795951285,42.4356346135305
Westchester,2020-08-21T00:00:00.000,30,36651,6410,488794,488794,36651,2020-08-21,30,6410,0.0046801872074883,0.00793369174773285,36.1521973387605
Westchester,2020-08-22T00:00:00.000,38,36689,4646,493440,493440,36689,2020-08-22,38,4646,0.00817907877744296,0.00803789575695004,45.4712392447074
Westchester,2020-08-23T00:00:00.000,21,36710,3977,497417,497417,36710,2020-08-23,21,3977,0.00528036208197134,0.00813500994974933,24.9308246676014
Westchester,2020-08-24T00:00:00.000,32,36742,3725,501142,501142,36742,2020-08-24,32,3725,0.00859060402684564,0.0082233906037637,37.6956275516009
Westchester,2020-08-25T00:00:00.000,38,36780,4334,505476,505476,36780,2020-08-25,38,4334,0.00876788186432857,0.00830168910624629,44.6573995484804
Westchester,2020-08-26T00:00:00.000,45,36825,5279,510755,510755,36825,2020-08-26,45,5279,0.00852434173138852,0.00836890022635465,52.7200857743075
Westchester,2020-08-27T00:00:00.000,38,36863,4891,515646,515646,36863,2020-08-27,38,4891,0.00776937231649969,0.00842439832227755,44.3486560022842
Westchester,2020-08-28T00:00:00.000,32,36895,5080,520726,520726,36895,2020-08-28,32,5080,0.0062992125984252,0.0084679590795601,37.0567129918243
Westchester,2020-08-29T00:00:00.000,54,36949,5745,526471,526471,36949,2020-08-29,54,5745,0.00939947780678851,0.00849976538978663,62.7131427424951
Westchester,2020-08-30T00:00:00.000,35,36984,4143,530614,530614,36984,2020-08-30,35,4143,0.00844798455225682,0.00852039714847467,40.8352873122517
Westchester,2020-08-31T00:00:00.000,37,37021,4338,534952,534952,37021,2020-08-31,37,4338,0.00852927616413094,0.00853080587794258,43.2744554349174
Westchester,2020-09-01T00:00:00.000,36,37057,4422,539374,539374,37057,2020-09-01,36,4422,0.00814111261872456,0.00853227613779131,42.200365602539
Westchester,2020-09-02T00:00:00.000,49,37106,5469,544843,544843,37106,2020-09-02,49,5469,0.00895959041872372,0.0085263764709418,57.5600420465914
Westchester,2020-09-03T00:00:00.000,46,37152,5292,550135,550135,37152,2020-09-03,46,5292,0.00869236583522298,0.00851490313592885,54.1413763565004
Westchester,2020-09-04T00:00:00.000,53,37205,5401,555536,555536,37205,2020-09-04,53,5401,0.00981299759303833,0.00849982005352082,62.493950533206
Westchester,2020-09-05T00:00:00.000,41,37246,5013,560549,560549,37246,2020-09-05,41,5013,0.00817873528825055,0.00848319825014118,48.4273917627072
Westchester,2020-09-06T00:00:00.000,31,37277,3619,564168,564168,37277,2020-09-06,31,3619,0.00856590218292346,0.00846715765850311,36.6758008480064
Westchester,2020-09-07T00:00:00.000,37,37314,3039,567207,567207,37314,2020-09-07,37,3039,0.0121750575847318,0.00845381355275988,43.8437351763738
Westchester,2020-09-08T00:00:00.000,41,37355,3322,570529,570529,37355,2020-09-08,41,3322,0.0123419626730885,0.00844522917690126,48.6593872315774
Westchester,2020-09-09T00:00:00.000,50,37405,4394,574923,574923,37405,2020-09-09,50,4394,0.0113791533909877,0.00844337539610555,59.4333827096249
Westchester,2020-09-10T00:00:00.000,49,37454,4849,579772,579772,37454,2020-09-10,49,4849,0.0101051763250155,0.00845009754833906,58.4079302417306
Westchester,2020-09-11T00:00:00.000,32,37486,4795,584567,584567,37486,2020-09-11,32,4795,0.00667361835245047,0.00846708909567659,38.268144232542
Westchester,2020-09-12T00:00:00.000,45,37531,3976,588543,588543,37531,2020-09-12,45,3976,0.011317907444668,0.00849587127440693,53.9773077646805
Westchester,2020-09-13T00:00:00.000,40,37571,3371,591914,591914,37571,2020-09-13,40,3371,0.0118659151587066,0.00853777769927399,48.2509112440911
Westchester,2020-09-14T00:00:00.000,30,37601,4081,595995,595995,37601,2020-09-14,30,4081,0.00735113942661112,0.00859394279135208,36.4242148085164
Westchester,2020-09-15T00:00:00.000,33,37634,4896,600891,600891,37634,2020-09-15,33,4896,0.00674019607843137,0.00866529296691995,40.3112224181114
Westchester,2020-09-16T00:00:00.000,38,37672,4826,605717,605717,37672,2020-09-16,38,4826,0.0078740157480315,0.00875253974815415,46.6866471431929
Westchester,2020-09-17T00:00:00.000,46,37718,4825,610542,610542,37718,2020-09-17,46,4825,0.00953367875647668,0.00885617424149071,56.8202027224681
Westchester,2020-09-18T00:00:00.000,37,37755,5740,616282,616282,37755,2020-09-18,37,5740,0.00644599303135888,0.00897646284350312,45.9315336342039
Westchester,2020-09-19T00:00:00.000,46,37801,5776,622058,622058,37801,2020-09-19,46,5776,0.00796398891966759,0.00911344447624515,57.3659457681825
Westchester,2020-09-20T00:00:00.000,36,37837,3507,625565,625565,37837,2020-09-20,36,3507,0.0102651839178785,0.00926693010673318,45.082477534317
Westchester,2020-09-21T00:00:00.000,29,37866,4373,629938,629938,37866,2020-09-21,29,4373,0.00663160301852275,0.00943650577298528,36.4533406485378
Westchester,2020-09-22T00:00:00.000,37,37903,3880,633818,633818,37903,2020-09-22,37,3880,0.0095360824742268,0.00962154075058076,46.6667193359053
Westchester,2020-09-23T00:00:00.000,45,37948,4839,638657,638657,37948,2020-09-23,45,4839,0.00929944203347799,0.0098212027903315,57.045243463189
Westchester,2020-09-24T00:00:00.000,53,38001,5209,643866,643866,38001,2020-09-24,53,5209,0.0101746976387022,0.0100344826019053,67.5700446172141
Westchester,2020-09-25T00:00:00.000,50,38051,5411,649277,649277,38051,2020-09-25,50,5411,0.00924043614858621,0.0102602297742298,64.1098164206861
Westchester,2020-09-26T00:00:00.000,47,38098,5203,654480,654480,38098,2020-09-26,47,5203,0.0090332500480492,0.0104972022320207,60.6079601356327
Westchester,2020-09-27T00:00:00.000,35,38133,2944,657424,657424,38133,2020-09-27,35,2944,0.0118885869565217,0.0107441310187194,45.8362217379158
Westchester,2020-09-28T00:00:00.000,49,38182,4215,661639,661639,38182,2020-09-28,49,4215,0.0116251482799526,0.0109998017741038,65.8222770220292
Westchester,2020-09-29T00:00:00.000,57,38239,3993,665632,665632,38239,2020-09-29,57,3993,0.01427498121713,0.0112631537192417,78.4439639536452
Westchester,2020-09-30T00:00:00.000,61,38300,5027,670659,670659,38300,2020-09-30,61,5027,0.0121344738412572,0.0115333964675068,85.8839268978467
Wyoming,2020-04-01T00:00:00.000,4,14,12,137,137,14,2020-04-01,14,137,0.102189781021898,0.119983134940121,15.5677168170984
Wyoming,2020-04-02T00:00:00.000,1,15,11,148,148,15,2020-04-02,1,11,0.0909090909090909,0.122860418240161,1.11379129724863
Wyoming,2020-04-03T00:00:00.000,3,18,11,159,159,18,2020-04-03,3,11,0.272727272727273,0.125775804208827,3.3733728489022
Wyoming,2020-04-04T00:00:00.000,4,22,16,175,175,22,2020-04-04,4,16,0.25,0.128694423811781,4.55313956417444
Wyoming,2020-04-05T00:00:00.000,1,23,6,181,181,23,2020-04-05,1,6,0.166666666666667,0.1315651616754,1.1521193024669
Wyoming,2020-04-06T00:00:00.000,0,23,7,188,188,23,2020-04-06,0,7,0,0.134322291295012,0
Wyoming,2020-04-07T00:00:00.000,4,27,18,206,206,27,2020-04-07,4,18,0.222222222222222,0.13688762299714,4.69658402199396
Wyoming,2020-04-08T00:00:00.000,2,29,12,218,218,29,2020-04-08,2,12,0.166666666666667,0.139173247930519,2.36364240197656
Wyoming,2020-04-09T00:00:00.000,1,30,13,231,231,30,2020-04-09,1,13,0.0769230769230769,0.141084913547358,1.18864791002282
Wyoming,2020-04-10T00:00:00.000,1,31,12,243,243,31,2020-04-10,1,12,0.0833333333333333,0.142526002324027,1.19468402809138
Wyoming,2020-04-11T00:00:00.000,0,31,2,245,245,31,2020-04-11,0,2,0,0.14340201267553,0
Wyoming,2020-04-12T00:00:00.000,0,31,2,247,247,31,2020-04-12,0,2,0,0.143625368990199,0
Wyoming,2020-04-13T00:00:00.000,1,32,21,268,268,32,2020-04-13,1,21,0.0476190476190476,0.143120323844435,1.20974317396816
Wyoming,2020-04-14T00:00:00.000,2,34,9,277,277,34,2020-04-14,2,9,0.222222222222222,0.141827666433061,2.43611477824823
Wyoming,2020-04-15T00:00:00.000,0,34,8,285,285,34,2020-04-15,0,8,0,0.139708922438469,0
Wyoming,2020-04-16T00:00:00.000,1,35,11,296,296,35,2020-04-16,1,11,0.0909090909090909,0.136749724155557,1.23231579211339
Wyoming,2020-04-17T00:00:00.000,1,36,6,302,302,36,2020-04-17,1,6,0.166666666666667,0.13296204994692,1.23795269589121
Wyoming,2020-04-18T00:00:00.000,0,36,6,308,308,36,2020-04-18,0,6,0,0.128385079710354,0
Wyoming,2020-04-19T00:00:00.000,0,36,4,312,312,36,2020-04-19,0,4,0,0.123084492129979,0
Wyoming,2020-04-20T00:00:00.000,0,36,6,318,318,36,2020-04-20,0,6,0,0.117150138326533,0
Wyoming,2020-04-21T00:00:00.000,4,40,14,332,332,40,2020-04-21,4,14,0.285714285714286,0.110692162558636,4.98047760740924
Wyoming,2020-04-22T00:00:00.000,1,41,15,347,347,41,2020-04-22,1,15,0.0666666666666667,0.103835791403422,1.24494853395866
Wyoming,2020-04-23T00:00:00.000,2,43,18,365,365,43,2020-04-23,2,18,0.111111111111111,0.0967151605475453,2.49525233318262
Wyoming,2020-04-24T00:00:00.000,14,57,117,482,482,57,2020-04-24,14,117,0.11965811965812,0.0894666678292393,17.4900453502616
Wyoming,2020-04-25T00:00:00.000,2,59,19,501,501,59,2020-04-25,2,19,0.105263157894737,0.0822224081088957,2.49983272693008
Wyoming,2020-04-26T00:00:00.000,4,63,15,516,516,63,2020-04-26,4,15,0.266666666666667,0.0751042414687828,4.99802457247863
Wyoming,2020-04-27T00:00:00.000,0,63,9,525,525,63,2020-04-27,0,9,0,0.0682189663387696,0
Wyoming,2020-04-28T00:00:00.000,2,65,26,551,551,65,2020-04-28,2,26,0.0769230769230769,0.0616549248343861,2.48336417636389
Wyoming,2020-04-29T00:00:00.000,2,67,17,568,568,67,2020-04-29,2,17,0.117647058823529,0.055480185076594,2.47165733060015
Wyoming,2020-04-30T00:00:00.000,1,68,16,584,584,68,2020-04-30,1,16,0.0625,0.0497422577209579,1.22922813212219
Wyoming,2020-05-01T00:00:00.000,1,69,32,616,616,69,2020-05-01,1,32,0.03125,0.0444691443418913,1.22196865856446
Wyoming,2020-05-02T00:00:00.000,0,69,15,631,631,69,2020-05-02,0,15,0,0.0396714063447163,0
Wyoming,2020-05-03T00:00:00.000,0,69,16,647,647,69,2020-05-03,0,16,0,0.0353448944192647,0
Wyoming,2020-05-04T00:00:00.000,1,70,24,671,671,70,2020-05-04,1,24,0.0416666666666667,0.0314737859905041,1.19737399741313
Wyoming,2020-05-05T00:00:00.000,0,70,42,713,713,70,2020-05-05,0,42,0,0.0280336280315069,0
Wyoming,2020-05-06T00:00:00.000,1,71,22,735,735,71,2020-05-06,1,22,0.0454545454545455,0.0249941567179196,1.1829040080196
Wyoming,2020-05-07T00:00:00.000,2,73,130,865,865,73,2020-05-07,2,130,0.0153846153846154,0.0223217464436183,2.35127309436185
Wyoming,2020-05-08T00:00:00.000,2,75,187,1052,1052,75,2020-05-08,2,187,0.0106951871657754,0.0199814152999652,2.34160081496179
Wyoming,2020-05-09T00:00:00.000,2,77,26,1078,1078,77,2020-05-09,2,26,0.0769230769230769,0.0179383741075007,2.33147597259523
Wyoming,2020-05-10T00:00:00.000,0,77,39,1117,1117,77,2020-05-10,0,39,0,0.016159148525792,0
Wyoming,2020-05-11T00:00:00.000,0,77,24,1141,1141,77,2020-05-11,0,24,0,0.0146123293343594,0
Wyoming,2020-05-12T00:00:00.000,0,77,63,1204,1204,77,2020-05-12,0,63,0,0.013269017438315,0
Wyoming,2020-05-13T00:00:00.000,0,77,41,1245,1245,77,2020-05-13,0,41,0,0.0121030314890919,0
Wyoming,2020-05-14T00:00:00.000,0,77,106,1351,1351,77,2020-05-14,0,106,0,0.0110909406209776,0
Wyoming,2020-05-15T00:00:00.000,1,78,28,1379,1379,78,2020-05-15,1,28,0.0357142857142857,0.0102119760101132,1.13725733639223
Wyoming,2020-05-16T00:00:00.000,0,78,43,1422,1422,78,2020-05-16,0,43,0,0.00944786481104637,0
Wyoming,2020-05-17T00:00:00.000,1,79,56,1478,1478,79,2020-05-17,1,56,0.0178571428571429,0.00878262017887793,1.13364143767644
Wyoming,2020-05-18T00:00:00.000,0,79,27,1505,1505,79,2020-05-18,0,27,0,0.00820231224897154,0
Wyoming,2020-05-19T00:00:00.000,0,79,60,1565,1565,79,2020-05-19,0,60,0,0.00769483758111331,0
Wyoming,2020-05-20T00:00:00.000,0,79,64,1629,1629,79,2020-05-20,0,64,0,0.00724969870996653,0
Wyoming,2020-05-21T00:00:00.000,0,79,46,1675,1675,79,2020-05-21,0,46,0,0.00685780093130458,0
Wyoming,2020-05-22T00:00:00.000,1,80,150,1825,1825,80,2020-05-22,1,150,0.00666666666666667,0.00651127014829047,1.14814910425089
Wyoming,2020-05-23T00:00:00.000,1,81,113,1938,1938,81,2020-05-23,1,113,0.00884955752212389,0.00620329320747218,1.15087626506915
Wyoming,2020-05-24T00:00:00.000,1,82,42,1980,1980,82,2020-05-24,1,42,0.0238095238095238,0.00592798049234576,1.15297134062334
Wyoming,2020-05-25T00:00:00.000,0,82,29,2009,2009,82,2020-05-25,0,29,0,0.00568024943265434,0
Wyoming,2020-05-26T00:00:00.000,0,82,42,2051,2051,82,2020-05-26,0,42,0,0.00545572684743585,0
Wyoming,2020-05-27T00:00:00.000,0,82,77,2128,2128,82,2020-05-27,0,77,0,0.00525066762167337,0
Wyoming,2020-05-28T00:00:00.000,0,82,66,2194,2194,82,2020-05-28,0,66,0,0.00506188698907907,0
Wyoming,2020-05-29T00:00:00.000,2,84,90,2284,2284,84,2020-05-29,2,90,0.0222222222222222,0.00488670366899802,2.34511948636778
Wyoming,2020-05-30T00:00:00.000,2,86,45,2329,2329,86,2020-05-30,2,45,0.0444444444444444,0.00472289120509584,2.36188163426849
Wyoming,2020-05-31T00:00:00.000,0,86,85,2414,2414,86,2020-05-31,0,85,0,0.00456863508946132,0
Wyoming,2020-06-01T00:00:00.000,0,86,229,2643,2643,86,2020-06-01,0,229,0,0.00442249360165719,0
Wyoming,2020-06-02T00:00:00.000,1,87,91,2734,2734,87,2020-06-02,1,91,0.010989010989011,0.00428336070659545,1.19117282285319
Wyoming,2020-06-03T00:00:00.000,0,87,122,2856,2856,87,2020-06-03,0,122,0,0.00415042983710016,0
Wyoming,2020-06-04T00:00:00.000,1,88,67,2923,2923,88,2020-06-04,1,67,0.0149253731343284,0.004023157878001,1.18460639180203
Wyoming,2020-06-05T00:00:00.000,1,89,129,3052,3052,89,2020-06-05,1,129,0.00775193798449612,0.00390122913120692,1.18110128750968
Wyoming,2020-06-06T00:00:00.000,0,89,124,3176,3176,89,2020-06-06,0,124,0,0.00378451945914424,0
Wyoming,2020-06-07T00:00:00.000,1,90,127,3303,3303,90,2020-06-07,1,127,0.0078740157480315,0.00367306110830101,1.19193451241809
Wyoming,2020-06-08T00:00:00.000,1,91,102,3405,3405,91,2020-06-08,1,102,0.00980392156862745,0.00356700892088661,1.19370974916934
Wyoming,2020-06-09T00:00:00.000,0,91,188,3593,3593,91,2020-06-09,0,188,0,0.00346660872129606,0
Wyoming,2020-06-10T00:00:00.000,0,91,97,3690,3690,91,2020-06-10,0,97,0,0.00337216862704238,0
Wyoming,2020-06-11T00:00:00.000,0,91,97,3787,3787,91,2020-06-11,0,97,0,0.00328403390228242,0
Wyoming,2020-06-12T00:00:00.000,0,91,113,3900,3900,91,2020-06-12,0,113,0,0.00320256577320189,0
Wyoming,2020-06-13T00:00:00.000,1,92,65,3965,3965,92,2020-06-13,1,65,0.0153846153846154,0.003128124384596,1.18298547467306
Wyoming,2020-06-14T00:00:00.000,0,92,49,4014,4014,92,2020-06-14,0,49,0,0.0030610558310216,0
Wyoming,2020-06-15T00:00:00.000,1,93,201,4215,4215,93,2020-06-15,1,201,0.00497512437810945,0.00300168297343877,1.18407549297753
Wyoming,2020-06-16T00:00:00.000,0,93,85,4300,4300,93,2020-06-16,0,85,0,0.00295029955970401,0
Wyoming,2020-06-17T00:00:00.000,0,93,68,4368,4368,93,2020-06-17,0,68,0,0.0029071670358053,0
Wyoming,2020-06-18T00:00:00.000,0,93,126,4494,4494,93,2020-06-18,0,126,0,0.00287251334278785,0
Wyoming,2020-06-19T00:00:00.000,0,93,33,4527,4527,93,2020-06-19,0,33,0,0.00284653297002867,0
Wyoming,2020-06-20T00:00:00.000,0,93,33,4560,4560,93,2020-06-20,0,33,0,0.00282938753722782,0
Wyoming,2020-06-21T00:00:00.000,0,93,151,4711,4711,93,2020-06-21,0,151,0,0.00282120623055079,0
Wyoming,2020-06-22T00:00:00.000,0,93,147,4858,4858,93,2020-06-22,0,147,0,0.00282208549026402,0
Wyoming,2020-06-23T00:00:00.000,0,93,83,4941,4941,93,2020-06-23,0,83,0,0.00283208744013894,0
Wyoming,2020-06-24T00:00:00.000,0,93,95,5036,5036,93,2020-06-24,0,95,0,0.00285123666455102,0
Wyoming,2020-06-25T00:00:00.000,1,94,167,5203,5203,94,2020-06-25,1,167,0.00598802395209581,0.00287951505708843,1.1133939667187
Wyoming,2020-06-26T00:00:00.000,1,95,113,5316,5316,95,2020-06-26,1,113,0.00884955752212389,0.00291685461100713,1.10208505948535
Wyoming,2020-06-27T00:00:00.000,0,95,65,5381,5381,95,2020-06-27,0,65,0,0.00296312816871002,0
Wyoming,2020-06-28T00:00:00.000,0,95,149,5530,5530,95,2020-06-28,0,149,0,0.00301813832228363,0
Wyoming,2020-06-29T00:00:00.000,0,95,99,5629,5629,95,2020-06-29,0,99,0,0.00308160484161661,0
Wyoming,2020-06-30T00:00:00.000,0,95,94,5723,5723,95,2020-06-30,0,94,0,0.00315315120638088,0
Wyoming,2020-07-01T00:00:00.000,0,95,167,5890,5890,95,2020-07-01,0,167,0,0.00323229102064158,0
Wyoming,2020-07-02T00:00:00.000,0,95,112,6002,6002,95,2020-07-02,0,112,0,0.0033184152883788,0
Wyoming,2020-07-03T00:00:00.000,1,96,224,6226,6226,96,2020-07-03,1,224,0.00446428571428571,0.00341078169298643,1.08682482847461
Wyoming,2020-07-04T00:00:00.000,1,97,64,6290,6290,97,2020-07-04,1,64,0.015625,0.00350850714283229,1.09352722370884
Wyoming,2020-07-05T00:00:00.000,0,97,42,6332,6332,97,2020-07-05,0,42,0,0.00361056488827083,0
Wyoming,2020-07-06T00:00:00.000,0,97,89,6421,6421,97,2020-07-06,0,89,0,0.00371578744757081,0
Wyoming,2020-07-07T00:00:00.000,1,98,67,6488,6488,98,2020-07-07,1,67,0.0149253731343284,0.00382287639338832,1.09733441913757
Wyoming,2020-07-08T00:00:00.000,1,99,222,6710,6710,99,2020-07-08,1,222,0.0045045045045045,0.00393041972772907,1.09823178661163
Wyoming,2020-07-09T00:00:00.000,2,101,70,6780,6780,101,2020-07-09,2,70,0.0285714285714286,0.00403691711589673,2.1977291666455
Wyoming,2020-07-10T00:00:00.000,0,101,211,6991,6991,101,2020-07-10,0,211,0,0.00414081268101542,0
Wyoming,2020-07-11T00:00:00.000,0,101,86,7077,7077,101,2020-07-11,0,86,0,0.00424053442921758,0
Wyoming,2020-07-12T00:00:00.000,1,102,65,7142,7142,102,2020-07-12,1,65,0.0153846153846154,0.00433453872981035,1.09881838983778
Wyoming,2020-07-13T00:00:00.000,1,103,215,7357,7357,103,2020-07-13,1,215,0.00465116279069767,0.00442135769246163,1.09807209233204
Wyoming,2020-07-14T00:00:00.000,0,103,97,7454,7454,103,2020-07-14,0,97,0,0.00449964683983072,0
Wyoming,2020-07-15T00:00:00.000,0,103,92,7546,7546,103,2020-07-15,0,92,0,0.00456823022790952,0
Wyoming,2020-07-16T00:00:00.000,0,103,75,7621,7621,103,2020-07-16,0,75,0,0.00462614017037463,0
Wyoming,2020-07-17T00:00:00.000,1,104,83,7704,7704,104,2020-07-17,1,83,0.0120481927710843,0.004672648987607,1.09146439594348
Wyoming,2020-07-18T00:00:00.000,0,104,161,7865,7865,104,2020-07-18,0,161,0,0.00470729071471049,0
Wyoming,2020-07-19T00:00:00.000,0,104,113,7978,7978,104,2020-07-19,0,113,0,0.00472987141542297,0
Wyoming,2020-07-20T00:00:00.000,3,107,114,8092,8092,107,2020-07-20,3,114,0.0263157894736842,0.0047404675791892,3.30636274715465
Wyoming,2020-07-21T00:00:00.000,1,108,102,8194,8194,108,2020-07-21,1,102,0.00980392156862745,0.00473941294679131,1.10515100104702
Wyoming,2020-07-22T00:00:00.000,0,108,122,8316,8316,108,2020-07-22,0,122,0,0.00472727491231606,0
Wyoming,2020-07-23T00:00:00.000,2,110,101,8417,8417,110,2020-07-23,2,101,0.0198019801980198,0.00470482231222643,2.21615922939766
Wyoming,2020-07-24T00:00:00.000,0,110,151,8568,8568,110,2020-07-24,0,151,0,0.00467298687318976,0
Wyoming,2020-07-25T00:00:00.000,0,110,209,8777,8777,110,2020-07-25,0,209,0,0.00463282082755533,0
Wyoming,2020-07-26T00:00:00.000,0,110,175,8952,8952,110,2020-07-26,0,175,0,0.00458545319788916,0
Wyoming,2020-07-27T00:00:00.000,1,111,106,9058,9058,111,2020-07-27,1,106,0.00943396226415094,0.00453204706727313,1.08370933976539
Wyoming,2020-07-28T00:00:00.000,0,111,83,9141,9141,111,2020-07-28,0,83,0,0.00447375978568842,0
Wyoming,2020-07-29T00:00:00.000,0,111,129,9270,9270,111,2020-07-29,0,129,0,0.00441170761948183,0
Wyoming,2020-07-30T00:00:00.000,1,112,114,9384,9384,112,2020-07-30,1,114,0.0087719298245614,0.00434693586059817,1.09793691390474
Wyoming,2020-07-31T00:00:00.000,0,112,74,9458,9458,112,2020-07-31,0,74,0,0.00428039493376498,0
Wyoming,2020-08-01T00:00:00.000,0,112,309,9767,9767,112,2020-08-01,0,309,0,0.00421292262340305,0
Wyoming,2020-08-02T00:00:00.000,1,113,64,9831,9831,113,2020-08-02,1,64,0.015625,0.00414523220253874,1.09801030880565
Wyoming,2020-08-03T00:00:00.000,0,113,85,9916,9916,113,2020-08-03,0,85,0,0.00407790599791812,0
Wyoming,2020-08-04T00:00:00.000,1,114,116,10032,10032,114,2020-08-04,1,116,0.00862068965517241,0.0040113937815768,1.11593181801513
