name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Wyoming,2020-08-05T00:00:00.000,1,115,104,10136,10136,115,2020-08-05,1,104,0.00961538461538462,0.0039460153046471,1.12928003970761
Wyoming,2020-08-06T00:00:00.000,1,116,114,10250,10250,116,2020-08-06,1,114,0.0087719298245614,0.00388196629382044,1.14195582319529
Wyoming,2020-08-07T00:00:00.000,0,116,139,10389,10389,116,2020-08-07,0,139,0,0.00381932727703459,0
Wyoming,2020-08-08T00:00:00.000,2,118,153,10542,10542,118,2020-08-08,2,153,0.0130718954248366,0.00375807467767331,2.31864358945983
Wyoming,2020-08-09T00:00:00.000,0,118,96,10638,10638,118,2020-08-09,0,96,0,0.00369809370441835,0
Wyoming,2020-08-10T00:00:00.000,0,118,88,10726,10726,118,2020-08-10,0,88,0,0.0036391926369209,0
Wyoming,2020-08-11T00:00:00.000,0,118,56,10782,10782,118,2020-08-11,0,56,0,0.00358111816945914,0
Wyoming,2020-08-12T00:00:00.000,0,118,167,10949,10949,118,2020-08-12,0,167,0,0.00352357151117708,0
Wyoming,2020-08-13T00:00:00.000,0,118,117,11066,11066,118,2020-08-13,0,117,0,0.00346622494450172,0
Wyoming,2020-08-14T00:00:00.000,0,118,151,11217,11217,118,2020-08-14,0,151,0,0.00340873853450236,0
Wyoming,2020-08-15T00:00:00.000,0,118,284,11501,11501,118,2020-08-15,0,284,0,0.00335077663781102,0
Wyoming,2020-08-16T00:00:00.000,0,118,26,11527,11527,118,2020-08-16,0,26,0,0.0032920238212829,0
Wyoming,2020-08-17T00:00:00.000,2,120,110,11637,11637,120,2020-08-17,2,110,0.0181818181818182,0.0032321997512332,2.25635759540012
Wyoming,2020-08-18T00:00:00.000,0,120,94,11731,11731,120,2020-08-18,0,94,0,0.00317107258529759,0
Wyoming,2020-08-19T00:00:00.000,0,120,132,11863,11863,120,2020-08-19,0,132,0,0.00310847039087062,0
Wyoming,2020-08-20T00:00:00.000,1,121,138,12001,12001,121,2020-08-20,1,138,0.0072463768115942,0.00304429014294072,1.10323193555583
Wyoming,2020-08-21T00:00:00.000,0,121,159,12160,12160,121,2020-08-21,0,159,0,0.00297850391508056,0
Wyoming,2020-08-22T00:00:00.000,2,123,80,12240,12240,123,2020-08-22,2,80,0.025,0.00291116199034307,2.16209906850533
Wyoming,2020-08-23T00:00:00.000,1,124,166,12406,12406,124,2020-08-23,1,166,0.00602409638554217,0.00284239274957937,1.06868558029773
Wyoming,2020-08-24T00:00:00.000,1,125,156,12562,12562,125,2020-08-24,1,156,0.00641025641025641,0.00277239936714031,1.0566264710908
Wyoming,2020-08-25T00:00:00.000,0,125,128,12690,12690,125,2020-08-25,0,128,0,0.00270145351422706,0
Wyoming,2020-08-26T00:00:00.000,0,125,99,12789,12789,125,2020-08-26,0,99,0,0.00262988644007912,0
Wyoming,2020-08-27T00:00:00.000,0,125,120,12909,12909,125,2020-08-27,0,120,0,0.00255807794827889,0
Wyoming,2020-08-28T00:00:00.000,0,125,237,13146,13146,125,2020-08-28,0,237,0,0.00248644389329347,0
Wyoming,2020-08-29T00:00:00.000,1,126,197,13343,13343,126,2020-08-29,1,197,0.0050761421319797,0.002415422881509,1.02405534584595
Wyoming,2020-08-30T00:00:00.000,0,126,61,13404,13404,126,2020-08-30,0,61,0,0.00234546287346826,0
Wyoming,2020-08-31T00:00:00.000,0,126,98,13502,13502,126,2020-08-31,0,98,0,0.00227700833322108,0
Wyoming,2020-09-01T00:00:00.000,0,126,153,13655,13655,126,2020-09-01,0,153,0,0.00221048848780244,0
Wyoming,2020-09-02T00:00:00.000,0,126,102,13757,13757,126,2020-09-02,0,102,0,0.00214630713248648,0
Wyoming,2020-09-03T00:00:00.000,0,126,86,13843,13843,126,2020-09-03,0,86,0,0.00208483427454319,0
Wyoming,2020-09-04T00:00:00.000,0,126,115,13958,13958,126,2020-09-04,0,115,0,0.00202639976038012,0
Wyoming,2020-09-05T00:00:00.000,0,126,196,14154,14154,126,2020-09-05,0,196,0,0.00197128888937606,0
Wyoming,2020-09-06T00:00:00.000,1,127,161,14315,14315,127,2020-09-06,1,161,0.0062111801242236,0.00191973989316312,1.01992535028559
Wyoming,2020-09-07T00:00:00.000,0,127,40,14355,14355,127,2020-09-07,0,40,0,0.00187194306699871,0
Wyoming,2020-09-08T00:00:00.000,0,127,92,14447,14447,127,2020-09-08,0,92,0,0.00182804127185854,0
Wyoming,2020-09-09T00:00:00.000,0,127,103,14550,14550,127,2020-09-09,0,103,0,0.00178813149081652,0
Wyoming,2020-09-10T00:00:00.000,0,127,51,14601,14601,127,2020-09-10,0,51,0,0.00175226712067976,0
Wyoming,2020-09-11T00:00:00.000,1,128,128,14729,14729,128,2020-09-11,1,128,0.0078125,0.00172046069507471,1.01971424530451
Wyoming,2020-09-12T00:00:00.000,0,128,76,14805,14805,128,2020-09-12,0,76,0,0.00169268677541044,0
Wyoming,2020-09-13T00:00:00.000,2,130,222,15027,15027,130,2020-09-13,2,222,0.00900900900900901,0.00166888479890931,2.04919683101382
Wyoming,2020-09-14T00:00:00.000,0,130,411,15438,15438,130,2020-09-14,0,411,0,0.001648961733567,0
Wyoming,2020-09-15T00:00:00.000,0,130,430,15868,15868,130,2020-09-15,0,430,0,0.00163279445544116,0
Wyoming,2020-09-16T00:00:00.000,0,130,459,16327,16327,130,2020-09-16,0,459,0,0.00162023183359936,0
Wyoming,2020-09-17T00:00:00.000,1,131,342,16669,16669,131,2020-09-17,1,342,0.00292397660818713,0.00161109656825724,1.04167559455792
Wyoming,2020-09-18T00:00:00.000,1,132,416,17085,17085,132,2020-09-18,1,416,0.00240384615384615,0.00160518689059934,1.04508414517653
Wyoming,2020-09-19T00:00:00.000,0,132,579,17664,17664,132,2020-09-19,0,579,0,0.00160227828425047,0
Wyoming,2020-09-20T00:00:00.000,0,132,126,17790,17790,132,2020-09-20,0,126,0,0.0016021254283166,0
Wyoming,2020-09-21T00:00:00.000,0,132,722,18512,18512,132,2020-09-21,0,722,0,0.00160446459311379,0
Wyoming,2020-09-22T00:00:00.000,0,132,417,18929,18929,132,2020-09-22,0,417,0,0.00160901673382533,0
Wyoming,2020-09-23T00:00:00.000,2,134,374,19303,19303,134,2020-09-23,2,374,0.0053475935828877,0.00161549151913541,2.11665911082531
Wyoming,2020-09-24T00:00:00.000,1,135,251,19554,19554,135,2020-09-24,1,251,0.00398406374501992,0.00162359251343595,1.06261646683558
Wyoming,2020-09-25T00:00:00.000,1,136,165,19719,19719,136,2020-09-25,1,165,0.00606060606060606,0.00163302368148413,1.06693526157805
Wyoming,2020-09-26T00:00:00.000,1,137,291,20010,20010,137,2020-09-26,1,291,0.00343642611683849,0.00164349732484712,1.07127594498901
Wyoming,2020-09-27T00:00:00.000,0,137,62,20072,20072,137,2020-09-27,0,62,0,0.00165474347911565,0
Wyoming,2020-09-28T00:00:00.000,0,137,78,20150,20150,137,2020-09-28,0,78,0,0.00166652071797078,0
Wyoming,2020-09-29T00:00:00.000,0,137,98,20248,20248,137,2020-09-29,0,98,0,0.0016786282248865,0
Wyoming,2020-09-30T00:00:00.000,0,137,157,20405,20405,137,2020-09-30,0,157,0,0.00169091893191501,0
Yates,2020-04-01T00:00:00.000,1,1,8,62,62,1,2020-04-01,1,62,0.0161290322580645,0.0432061915614042,1.00401329914488
Yates,2020-04-02T00:00:00.000,0,1,7,69,69,1,2020-04-02,0,7,0,0.044658792653748,0
Yates,2020-04-03T00:00:00.000,0,1,3,72,72,1,2020-04-03,0,3,0,0.0461556767175583,0
Yates,2020-04-04T00:00:00.000,0,1,6,78,78,1,2020-04-04,0,6,0,0.0476942497835384,0
Yates,2020-04-05T00:00:00.000,0,1,2,80,80,1,2020-04-05,0,2,0,0.0492698425299237,0
Yates,2020-04-06T00:00:00.000,0,1,3,83,83,1,2020-04-06,0,3,0,0.0508756410058669,0
Yates,2020-04-07T00:00:00.000,0,1,5,88,88,1,2020-04-07,0,5,0,0.0525026457347646,0
Yates,2020-04-08T00:00:00.000,0,1,7,95,95,1,2020-04-08,0,7,0,0.0541396683158364,0
Yates,2020-04-09T00:00:00.000,1,2,3,98,98,2,2020-04-09,1,3,0.333333333333333,0.0557733749906397,1.0832978120706
Yates,2020-04-10T00:00:00.000,0,2,5,103,103,2,2020-04-10,0,5,0,0.0573883862602831,0
Yates,2020-04-11T00:00:00.000,1,3,6,109,109,3,2020-04-11,1,6,0.166666666666667,0.0589674403706521,1.09784833107066
Yates,2020-04-12T00:00:00.000,1,4,4,113,113,4,2020-04-12,1,4,0.25,0.0604916264120689,1.10443266088494
Yates,2020-04-13T00:00:00.000,2,6,5,118,118,6,2020-04-13,2,5,0.4,0.0619406899033171,2.22510571266528
Yates,2020-04-14T00:00:00.000,0,6,5,123,123,6,2020-04-14,0,5,0,0.063293410172238,0
Yates,2020-04-15T00:00:00.000,1,7,2,125,125,7,2020-04-15,1,2,0.5,0.0645280448471548,1.13451931091465
Yates,2020-04-16T00:00:00.000,1,8,10,135,135,8,2020-04-16,1,10,0.1,0.0656228324839023,1.14507745816724
Yates,2020-04-17T00:00:00.000,1,9,28,163,163,9,2020-04-17,1,28,0.0357142857142857,0.0665565402062325,1.15518184144378
Yates,2020-04-18T00:00:00.000,0,9,2,165,165,9,2020-04-18,0,2,0,0.0673090393718119,0
Yates,2020-04-19T00:00:00.000,1,10,13,178,178,10,2020-04-19,1,13,0.0769230769230769,0.0678618891762737,1.17330792314045
Yates,2020-04-20T00:00:00.000,0,10,1,179,179,10,2020-04-20,0,1,0,0.0681989058544025,0
Yates,2020-04-21T00:00:00.000,1,11,1,180,180,11,2020-04-21,1,1,1,0.0683066940998692,1.18643961687431
Yates,2020-04-22T00:00:00.000,0,11,8,188,188,11,2020-04-22,0,8,0,0.0681751174971627,0
Yates,2020-04-23T00:00:00.000,0,11,5,193,193,11,2020-04-23,0,5,0,0.067797686286954,0
Yates,2020-04-24T00:00:00.000,5,16,41,234,234,16,2020-04-24,5,41,0.121951219512195,0.067171843553623,6.06995546612874
Yates,2020-04-25T00:00:00.000,1,17,4,238,238,17,2020-04-25,1,4,0.25,0.0662991348648108,1.22329928148725
Yates,2020-04-26T00:00:00.000,0,17,3,241,241,17,2020-04-26,0,3,0,0.0651852512855208,0
Yates,2020-04-27T00:00:00.000,0,17,3,244,244,17,2020-04-27,0,3,0,0.0638399412916903,0
Yates,2020-04-28T00:00:00.000,0,17,8,252,252,17,2020-04-28,0,8,0,0.0622767931065645,0
Yates,2020-04-29T00:00:00.000,1,18,10,262,262,18,2020-04-29,1,10,0.1,0.0605128950862976,1.24660615699244
Yates,2020-04-30T00:00:00.000,0,18,12,274,274,18,2020-04-30,0,12,0,0.0585683875506083,0
Yates,2020-05-01T00:00:00.000,0,18,13,287,287,18,2020-05-01,0,13,0,0.0564659246283322,0
Yates,2020-05-02T00:00:00.000,1,19,23,310,310,19,2020-05-02,1,23,0.0434782608695652,0.0542300688554125,1.25269784448768
Yates,2020-05-03T00:00:00.000,0,19,9,319,319,19,2020-05-03,0,9,0,0.0518866441837964,0
Yates,2020-05-04T00:00:00.000,0,19,7,326,326,19,2020-05-04,0,7,0,0.049462074495906,0
Yates,2020-05-05T00:00:00.000,0,19,13,339,339,19,2020-05-05,0,13,0,0.0469827345997209,0
Yates,2020-05-06T00:00:00.000,0,19,13,352,352,19,2020-05-06,0,13,0,0.0444743389782077,0
Yates,2020-05-07T00:00:00.000,1,20,12,364,364,20,2020-05-07,1,12,0.0833333333333333,0.0419613904506745,1.25223330006793
Yates,2020-05-08T00:00:00.000,0,20,24,388,388,20,2020-05-08,0,24,0,0.0394667066345095,0
Yates,2020-05-09T00:00:00.000,1,21,27,415,415,21,2020-05-09,1,27,0.037037037037037,0.0370110369954304,1.25330209638243
Yates,2020-05-10T00:00:00.000,0,21,15,430,430,21,2020-05-10,0,15,0,0.0346127777790085,0
Yates,2020-05-11T00:00:00.000,0,21,15,445,445,21,2020-05-11,0,15,0,0.0322877866526175,0
Yates,2020-05-12T00:00:00.000,1,22,23,468,468,22,2020-05-12,1,23,0.0434782608695652,0.0300492937976164,1.24041380334401
Yates,2020-05-13T00:00:00.000,0,22,51,519,519,22,2020-05-13,0,51,0,0.0279079018883711,0
Yates,2020-05-14T00:00:00.000,0,22,16,535,535,22,2020-05-14,0,16,0,0.0258716640007105,0
Yates,2020-05-15T00:00:00.000,0,22,15,550,550,22,2020-05-15,0,15,0,0.0239462262279937,0
Yates,2020-05-16T00:00:00.000,1,23,14,564,564,23,2020-05-16,1,14,0.0714285714285714,0.0221350205729956,1.235348060679
Yates,2020-05-17T00:00:00.000,2,25,22,586,586,25,2020-05-17,2,22,0.0909090909090909,0.0204394935198326,2.46712020876797
Yates,2020-05-18T00:00:00.000,1,26,25,611,611,26,2020-05-18,1,25,0.04,0.0188593563622003,1.23548569245158
Yates,2020-05-19T00:00:00.000,8,34,67,678,678,34,2020-05-19,8,67,0.119402985074627,0.0173928447144404,9.88445707984231
Yates,2020-05-20T00:00:00.000,0,34,62,740,740,34,2020-05-20,0,62,0,0.0160369764345485,0
Yates,2020-05-21T00:00:00.000,0,34,107,847,847,34,2020-05-21,0,107,0,0.0147877992252557,0
Yates,2020-05-22T00:00:00.000,3,37,22,869,869,37,2020-05-22,3,22,0.136363636363636,0.01364062129524,3.70882541042134
Yates,2020-05-23T00:00:00.000,0,37,58,927,927,37,2020-05-23,0,58,0,0.0125902204811097,0
Yates,2020-05-24T00:00:00.000,0,37,28,955,955,37,2020-05-24,0,28,0,0.0116310290616299,0
Yates,2020-05-25T00:00:00.000,0,37,67,1022,1022,37,2020-05-25,0,67,0,0.010757293070642,0
Yates,2020-05-26T00:00:00.000,2,39,28,1050,1050,39,2020-05-26,2,28,0.0714285714285714,0.00996320618602839,2.45799873577685
Yates,2020-05-27T00:00:00.000,0,39,50,1100,1100,39,2020-05-27,0,50,0,0.00924301925689844,0
Yates,2020-05-28T00:00:00.000,0,39,130,1230,1230,39,2020-05-28,0,130,0,0.0085911272240482,0
Yates,2020-05-29T00:00:00.000,0,39,31,1261,1261,39,2020-05-29,0,31,0,0.00800213564239723,0
