name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Yates,2020-05-30T00:00:00.000,0,39,87,1348,1348,39,2020-05-30,0,87,0,0.00747090924959216,0
Yates,2020-05-31T00:00:00.000,0,39,77,1425,1425,39,2020-05-31,0,77,0,0.00699260509611055,0
Yates,2020-06-01T00:00:00.000,0,39,48,1473,1473,39,2020-06-01,0,48,0,0.00656269269662209,0
Yates,2020-06-02T00:00:00.000,0,39,108,1581,1581,39,2020-06-02,0,108,0,0.00617696351191528,0
Yates,2020-06-03T00:00:00.000,0,39,78,1659,1659,39,2020-06-03,0,78,0,0.00583153186628132,0
Yates,2020-06-04T00:00:00.000,0,39,113,1772,1772,39,2020-06-04,0,113,0,0.00552282916583253,0
Yates,2020-06-05T00:00:00.000,0,39,109,1881,1881,39,2020-06-05,0,109,0,0.0052475930304145,0
Yates,2020-06-06T00:00:00.000,0,39,73,1954,1954,39,2020-06-06,0,73,0,0.00500285270639448,0
Yates,2020-06-07T00:00:00.000,0,39,110,2064,2064,39,2020-06-07,0,110,0,0.00478591189030083,0
Yates,2020-06-08T00:00:00.000,0,39,30,2094,2094,39,2020-06-08,0,30,0,0.00459432988080979,0
Yates,2020-06-09T00:00:00.000,0,39,64,2158,2158,39,2020-06-09,0,64,0,0.00442590178682151,0
Yates,2020-06-10T00:00:00.000,0,39,99,2257,2257,39,2020-06-10,0,99,0,0.00427863835557836,0
Yates,2020-06-11T00:00:00.000,0,39,103,2360,2360,39,2020-06-11,0,103,0,0.00415074584760523,0
Yates,2020-06-12T00:00:00.000,0,39,52,2412,2412,39,2020-06-12,0,52,0,0.00404060627357243,0
Yates,2020-06-13T00:00:00.000,1,40,64,2476,2476,40,2020-06-13,1,64,0.015625,0.00394675821905379,1.2108073901223
Yates,2020-06-14T00:00:00.000,0,40,89,2565,2565,40,2020-06-14,0,89,0,0.00386787841547868,0
Yates,2020-06-15T00:00:00.000,0,40,98,2663,2663,40,2020-06-15,0,98,0,0.0038027641677655,0
Yates,2020-06-16T00:00:00.000,0,40,58,2721,2721,40,2020-06-16,0,58,0,0.00375031671564524,0
Yates,2020-06-17T00:00:00.000,0,40,53,2774,2774,40,2020-06-17,0,53,0,0.00370952558883172,0
Yates,2020-06-18T00:00:00.000,0,40,74,2848,2848,40,2020-06-18,0,74,0,0.00367945400738698,0
Yates,2020-06-19T00:00:00.000,1,41,49,2897,2897,41,2020-06-19,1,49,0.0204081632653061,0.00365922538266865,1.20915744593125
Yates,2020-06-20T00:00:00.000,0,41,70,2967,2967,41,2020-06-20,0,70,0,0.00364801098002472,0
Yates,2020-06-21T00:00:00.000,1,42,72,3039,3039,42,2020-06-21,1,72,0.0138888888888889,0.0036450188173488,1.18876572360088
Yates,2020-06-22T00:00:00.000,1,43,43,3082,3082,43,2020-06-22,1,43,0.0232558139534884,0.00364948388509554,1.1775506757949
Yates,2020-06-23T00:00:00.000,1,44,44,3126,3126,44,2020-06-23,1,44,0.0227272727272727,0.00366065978271707,1.16586322859449
Yates,2020-06-24T00:00:00.000,0,44,41,3167,3167,44,2020-06-24,0,41,0,0.00367781187249408,0
Yates,2020-06-25T00:00:00.000,1,45,61,3228,3228,45,2020-06-25,1,61,0.0163934426229508,0.00370021204730465,1.14166737224387
Yates,2020-06-26T00:00:00.000,0,45,56,3284,3284,45,2020-06-26,0,56,0,0.0037271351982848,0
Yates,2020-06-27T00:00:00.000,0,45,63,3347,3347,45,2020-06-27,0,63,0,0.00375785744275713,0
Yates,2020-06-28T00:00:00.000,1,46,133,3480,3480,46,2020-06-28,1,133,0.0075187969924812,0.00379165613801014,1.11682299934167
Yates,2020-06-29T00:00:00.000,0,46,55,3535,3535,46,2020-06-29,0,55,0,0.00382781165838246,0
Yates,2020-06-30T00:00:00.000,0,46,53,3588,3588,46,2020-06-30,0,53,0,0.00386561085537308,0
Yates,2020-07-01T00:00:00.000,0,46,28,3616,3616,46,2020-07-01,0,28,0,0.00390435205480152,0
Yates,2020-07-02T00:00:00.000,0,46,67,3683,3683,46,2020-07-02,0,67,0,0.00394335137710679,0
Yates,2020-07-03T00:00:00.000,2,48,84,3767,3767,48,2020-07-03,2,84,0.0238095238095238,0.00398195009856231,2.20756619992222
Yates,2020-07-04T00:00:00.000,0,48,45,3812,3812,48,2020-07-04,0,45,0,0.00401952271103231,0
Yates,2020-07-05T00:00:00.000,0,48,33,3845,3845,48,2020-07-05,0,33,0,0.00405548529058273,0
Yates,2020-07-06T00:00:00.000,0,48,59,3904,3904,48,2020-07-06,0,59,0,0.00408930375381081,0
Yates,2020-07-07T00:00:00.000,0,48,73,3977,3977,48,2020-07-07,0,73,0,0.00412050157246035,0
Yates,2020-07-08T00:00:00.000,0,48,87,4064,4064,48,2020-07-08,0,87,0,0.00414866653208695,0
Yates,2020-07-09T00:00:00.000,0,48,65,4129,4129,48,2020-07-09,0,65,0,0.00417345615978986,0
Yates,2020-07-10T00:00:00.000,0,48,59,4188,4188,48,2020-07-10,0,59,0,0.00419460150771005,0
Yates,2020-07-11T00:00:00.000,0,48,44,4232,4232,48,2020-07-11,0,44,0,0.00421190906072522,0
Yates,2020-07-12T00:00:00.000,0,48,46,4278,4278,48,2020-07-12,0,46,0,0.0042252606308251,0
Yates,2020-07-13T00:00:00.000,1,49,54,4332,4332,49,2020-07-13,1,54,0.0185185185185185,0.00423461120181911,1.0933435395861
Yates,2020-07-14T00:00:00.000,1,50,55,4387,4387,50,2020-07-14,1,55,0.0181818181818182,0.00423998478938691,1.09043815203925
Yates,2020-07-15T00:00:00.000,0,50,84,4471,4471,50,2020-07-15,0,84,0,0.0042414684749084,0
Yates,2020-07-16T00:00:00.000,1,51,89,4560,4560,51,2020-07-16,1,89,0.0112359550561798,0.00423920485235136,1.08400863293319
Yates,2020-07-17T00:00:00.000,0,51,104,4664,4664,51,2020-07-17,0,104,0,0.00423338318993115,0
Yates,2020-07-18T00:00:00.000,0,51,33,4697,4697,51,2020-07-18,0,33,0,0.00422422965054091,0
Yates,2020-07-19T00:00:00.000,0,51,46,4743,4743,51,2020-07-19,0,46,0,0.00421199693599271,0
Yates,2020-07-20T00:00:00.000,0,51,109,4852,4852,51,2020-07-20,0,109,0,0.00419695371997067,0
Yates,2020-07-21T00:00:00.000,0,51,53,4905,4905,51,2020-07-21,0,53,0,0.00417937421768576,0
Yates,2020-07-22T00:00:00.000,0,51,115,5020,5020,51,2020-07-22,0,115,0,0.00415952820832078,0
Yates,2020-07-23T00:00:00.000,0,51,41,5061,5061,51,2020-07-23,0,41,0,0.00413767178503105,0
Yates,2020-07-24T00:00:00.000,0,51,79,5140,5140,51,2020-07-24,0,79,0,0.00411403906020716,0
Yates,2020-07-25T00:00:00.000,0,51,120,5260,5260,51,2020-07-25,0,120,0,0.00408883500632794,0
Yates,2020-07-26T00:00:00.000,1,52,67,5327,5327,52,2020-07-26,1,67,0.0149253731343284,0.00406222956476248,1.0698690130183
Yates,2020-07-27T00:00:00.000,0,52,55,5382,5382,52,2020-07-27,0,55,0,0.00403435311545682,0
Yates,2020-07-28T00:00:00.000,0,52,47,5429,5429,52,2020-07-28,0,47,0,0.00400529336233116,0
Yates,2020-07-29T00:00:00.000,0,52,39,5468,5468,52,2020-07-29,0,39,0,0.00397509366065173,0
Yates,2020-07-30T00:00:00.000,1,53,90,5558,5558,53,2020-07-30,1,90,0.0111111111111111,0.00394375278816857,1.08730161212015
Yates,2020-07-31T00:00:00.000,2,55,58,5616,5616,55,2020-07-31,2,58,0.0344827586206897,0.00391122614107091,2.17571210335326
Yates,2020-08-01T00:00:00.000,0,55,86,5702,5702,55,2020-08-01,0,86,0,0.00387742831849211,0
Yates,2020-08-02T00:00:00.000,0,55,51,5753,5753,55,2020-08-02,0,51,0,0.00384223704125295,0
Yates,2020-08-03T00:00:00.000,1,56,65,5818,5818,56,2020-08-03,1,65,0.0153846153846154,0.00380549833002415,1.0945890155149
Yates,2020-08-04T00:00:00.000,0,56,49,5867,5867,56,2020-08-04,0,49,0,0.00376703284568754,0
Yates,2020-08-05T00:00:00.000,0,56,75,5942,5942,56,2020-08-05,0,75,0,0.00372664326500296,0
Yates,2020-08-06T00:00:00.000,0,56,50,5992,5992,56,2020-08-06,0,50,0,0.0036841225320669,0
Yates,2020-08-07T00:00:00.000,0,56,122,6114,6114,56,2020-08-07,0,122,0,0.00363926278814521,0
Yates,2020-08-08T00:00:00.000,1,57,64,6178,6178,57,2020-08-08,1,64,0.015625,0.00359186474202737,1.15408941368885
Yates,2020-08-09T00:00:00.000,0,57,37,6215,6215,57,2020-08-09,0,37,0,0.00354174720428645,0
Yates,2020-08-10T00:00:00.000,0,57,49,6264,6264,57,2020-08-10,0,49,0,0.00348875647288198,0
Yates,2020-08-11T00:00:00.000,0,57,133,6397,6397,57,2020-08-11,0,133,0,0.00343277523147522,0
Yates,2020-08-12T00:00:00.000,1,58,94,6491,6491,58,2020-08-12,1,94,0.0106382978723404,0.00337373060873017,1.14888361188912
Yates,2020-08-13T00:00:00.000,0,58,58,6549,6549,58,2020-08-13,0,58,0,0.0033116010497675,0
Yates,2020-08-14T00:00:00.000,1,59,55,6604,6604,59,2020-08-14,1,55,0.0181818181818182,0.00324642167646876,1.13516986910573
Yates,2020-08-15T00:00:00.000,0,59,82,6686,6686,59,2020-08-15,0,82,0,0.00317828785767322,0
Yates,2020-08-16T00:00:00.000,0,59,59,6745,6745,59,2020-08-16,0,59,0,0.00310735677888561,0
Yates,2020-08-17T00:00:00.000,0,59,70,6815,6815,59,2020-08-17,0,70,0,0.00303384688625761,0
Yates,2020-08-18T00:00:00.000,0,59,51,6866,6866,59,2020-08-18,0,51,0,0.00295803518009674,0
Yates,2020-08-19T00:00:00.000,0,59,64,6930,6930,59,2020-08-19,0,64,0,0.00288025244034067,0
Yates,2020-08-20T00:00:00.000,0,59,96,7026,7026,59,2020-08-20,0,96,0,0.00280087657370648,0
Yates,2020-08-21T00:00:00.000,0,59,61,7087,7087,59,2020-08-21,0,61,0,0.00272032436939794,0
Yates,2020-08-22T00:00:00.000,1,60,90,7177,7177,60,2020-08-22,1,90,0.0111111111111111,0.0026390420328193,1.07049239796477
Yates,2020-08-23T00:00:00.000,0,60,27,7204,7204,60,2020-08-23,0,27,0,0.00255749492290651,0
Yates,2020-08-24T00:00:00.000,0,60,35,7239,7239,60,2020-08-24,0,35,0,0.00247615694988298,0
Yates,2020-08-25T00:00:00.000,0,60,78,7317,7317,60,2020-08-25,0,78,0,0.0023955000893504,0
Yates,2020-08-26T00:00:00.000,0,60,47,7364,7364,60,2020-08-26,0,47,0,0.00231598443969192,0
Yates,2020-08-27T00:00:00.000,0,60,94,7458,7458,60,2020-08-27,0,94,0,0.00223804919525092,0
Yates,2020-08-28T00:00:00.000,1,61,65,7523,7523,61,2020-08-28,1,65,0.0153846153846154,0.00216210483294209,1.010245012932
Yates,2020-08-29T00:00:00.000,0,61,100,7623,7623,61,2020-08-29,0,100,0,0.00208852672205501,0
Yates,2020-08-30T00:00:00.000,1,62,80,7703,7703,62,2020-08-30,1,80,0.0125,0.0020176502747552,1.01019723734374
Yates,2020-08-31T00:00:00.000,0,62,32,7735,7735,62,2020-08-31,0,32,0,0.00194976766259142,0
Yates,2020-09-01T00:00:00.000,0,62,47,7782,7782,62,2020-09-01,0,47,0,0.0018851260426203,0
Yates,2020-09-02T00:00:00.000,0,62,69,7851,7851,62,2020-09-02,0,69,0,0.0018239271665554,0
Yates,2020-09-03T00:00:00.000,0,62,86,7937,7937,62,2020-09-03,0,86,0,0.00176632819330248,0
Yates,2020-09-04T00:00:00.000,0,62,56,7993,7993,62,2020-09-04,0,56,0,0.00171244349004867,0
Yates,2020-09-05T00:00:00.000,0,62,87,8080,8080,62,2020-09-05,0,87,0,0.00166234718911518,0
Yates,2020-09-06T00:00:00.000,0,62,60,8140,8140,62,2020-09-06,0,60,0,0.00161607626549178,0
Yates,2020-09-07T00:00:00.000,0,62,37,8177,8177,62,2020-09-07,0,37,0,0.0015736339121637,0
Yates,2020-09-08T00:00:00.000,0,62,34,8211,8211,62,2020-09-08,0,34,0,0.00153499301211776,0
Yates,2020-09-09T00:00:00.000,0,62,35,8246,8246,62,2020-09-09,0,35,0,0.00150009953560268,0
Yates,2020-09-10T00:00:00.000,0,62,85,8331,8331,62,2020-09-10,0,85,0,0.00146887572624933,0
Yates,2020-09-11T00:00:00.000,0,62,97,8428,8428,62,2020-09-11,0,97,0,0.00144122297592891,0
Yates,2020-09-12T00:00:00.000,0,62,74,8502,8502,62,2020-09-12,0,74,0,0.00141702432577615,0
Yates,2020-09-13T00:00:00.000,0,62,113,8615,8615,62,2020-09-13,0,113,0,0.00139614656709016,0
Yates,2020-09-14T00:00:00.000,0,62,40,8655,8655,62,2020-09-14,0,40,0,0.00137844194997392,0
Yates,2020-09-15T00:00:00.000,0,62,50,8705,8705,62,2020-09-15,0,50,0,0.0013637495391932,0
Yates,2020-09-16T00:00:00.000,0,62,94,8799,8799,62,2020-09-16,0,94,0,0.00135189628594582,0
Yates,2020-09-17T00:00:00.000,0,62,91,8890,8890,62,2020-09-17,0,91,0,0.00134269790892596,0
Yates,2020-09-18T00:00:00.000,0,62,71,8961,8961,62,2020-09-18,0,71,0,0.00133595970023252,0
Yates,2020-09-19T00:00:00.000,0,62,179,9140,9140,62,2020-09-19,0,179,0,0.0013314773888305,0
Yates,2020-09-20T00:00:00.000,0,62,71,9211,9211,62,2020-09-20,0,71,0,0.00132903820601005,0
Yates,2020-09-21T00:00:00.000,0,62,43,9254,9254,62,2020-09-21,0,43,0,0.00132842230343229,0
Yates,2020-09-22T00:00:00.000,0,62,72,9326,9326,62,2020-09-22,0,72,0,0.00132940467288886,0
Yates,2020-09-23T00:00:00.000,0,62,63,9389,9389,62,2020-09-23,0,63,0,0.00133175770636273,0
Yates,2020-09-24T00:00:00.000,0,62,92,9481,9481,62,2020-09-24,0,92,0,0.00133525451682774,0
Yates,2020-09-25T00:00:00.000,0,62,77,9558,9558,62,2020-09-25,0,77,0,0.00133967311115205,0
Yates,2020-09-26T00:00:00.000,2,64,124,9682,9682,64,2020-09-26,2,124,0.0161290322580645,0.00134480147050402,2.10000469737969
Yates,2020-09-27T00:00:00.000,0,64,103,9785,9785,64,2020-09-27,0,103,0,0.00135044355055586,0
Yates,2020-09-28T00:00:00.000,0,64,45,9830,9830,64,2020-09-28,0,45,0,0.00135642616890346,0
Yates,2020-09-29T00:00:00.000,0,64,63,9893,9893,64,2020-09-29,0,63,0,0.00136260670405801,0
Yates,2020-09-30T00:00:00.000,0,64,87,9980,9980,64,2020-09-30,0,87,0,0.00136888149785072,0
